"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"16","C","José Herrera#","25","47","124","111","9","21","2","0","0","5","0","0","9","34",".189",".250",".207",".457","32","23","1","0","4","0","0"
"17","LF","Corbin Carroll*","21","32","115","104","13","27","9","2","4","14","2","1","8","31",".260",".330",".500",".830","132","52","1","3","0","0","0"
"18","2B","Buddy Kennedy","23","30","94","83","10","18","2","2","1","12","0","0","8","23",".217",".287",".325",".613","74","27","1","1","0","2","0"
"19","LF","Stone Garrett","26","27","84","76","13","21","8","0","4","10","3","1","3","27",".276",".309",".539",".848","135","41","1","1","0","1","0"
"20","IF","Jake Hager","29","28","59","50","4","12","2","0","0","3","0","0","8","17",".240",".345",".280",".625","81","14","0","0","1","0","0"
"21","SS","Nick Ahmed","32","17","54","52","7","12","2","0","3","7","0","1","2","15",".231",".259",".442",".702","95","23","2","0","0","0","0"
"22","IF","Yonny Hernández#","24","12","28","24","2","2","0","0","0","0","2","0","2","4",".083",".154",".083",".237","-30","2","0","0","2","0","0"
"23","3B","Drew Ellis","26","6","14","13","2","2","1","0","0","1","0","0","1","6",".154",".214",".231",".445","27","3","0","0","0","0","0"
"24","3B","Matt Davidson","31","5","13","10","1","1","0","0","1","1","0","0","3","3",".100",".308",".400",".708","99","4","0","0","0","0","0"
"25","C","Grayson Greiner","29","2","8","6","0","1","0","0","0","0","0","0","2","3",".167",".375",".167",".542","62","1","0","0","0","0","0"
"26","MI","Wilmer Difo#","30","3","6","6","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"27","P","J.B. Wendelken","29","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"28","P","Luke Weaver","28","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"29","P","Mark Melancon","37","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"30","P","Keynan Middleton","28","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"31","P","Matt Peacock","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"32","P","Taylor Widener*","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Madison Bumgarner","32","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Kyle Nelson*","25","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Sean Poppen","28","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","Drey Jameson","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Luis Frías","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Zac Gallen","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Tommy Henry*","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Corbin Martin","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Humberto Castellanos","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"42","P","Reyes Moronta","29","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"43","P","Chris Devenski","31","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"44","P","Joe Mantiply","31","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"45","P","Dallas Keuchel*","34","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"46","P","Noé Ramirez","32","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"47","P","Tyler Holton*","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"48","P","Paul Fry*","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"49","P","Edwin Uceta","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"50","P","Kevin Ginkel*","28","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"51","P","Óliver Pérez*","40","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"52","P","Ian Kennedy","37","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"53","P","Tyler Gilbert*","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"54","P","Ryne Nelson","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"55","P","Zach Davies","29","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"56","P","Caleb Smith","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"57","P","Merrill Kelly","33","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"","","Team Totals","26.6","162","6027","5351","702","1232","262","24","173","658","104","29","531","1341",".230",".304",".385",".689","95","2061","97","60","31","50","14"
"","","Rank in 15 NL teams","","","","14","9","14","8","7","7","","4","8","6","6","13","12","10","11","","11","","11","","3",""
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
