"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"32","P","Rich Hill*","43","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Nabil Crismatt","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Josh Hader*","29","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Drew Carlton","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","Robert Suarez","32","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Jose Espada","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Scott Barlow","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Joe Musgrove","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Adrián Morejón*","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Luis García","36","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"42","P","Ryan Weathers","23","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"43","P","Michael Wacha","31","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"44","P","Nick Hernandez","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"45","P","Nick Martínez*","32","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"46","P","Pedro Avila","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"47","P","Matt Waldron","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"48","P","Blake Snell*","30","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"49","P","Alek Jacob*","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"50","P","Reiss Knehr*","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"51","P","Yu Darvish","36","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"52","P","Ray Kerr*","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"53","P","Domingo Tapia","31","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"54","P","Steven Wilson","28","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"55","P","Tom Cosgrove*","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"56","P","José Castillo*","27","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"","","Team Totals","28.4","162","6180","5401","752","1316","273","14","205","719","137","32","653","1311",".244",".329",".413",".742","106","2232","134","57","22","44","16"
"","","Rank in 15 NL teams","","","","13","6","11","8","13","6","","5","12","1","5","11","4","7","6","","7","","14","","4",""
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
