"Rk","Pos","Name","Age","G","PA","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS.","TB","GDP","HBP","SH","SF","IBB"
"15","2B","Scott Sizemore","25","48","163","143","19","32","7","0","3","14","0","0","15","40",".224",".296",".336",".631","71","48","4","0","4","1","0"
"16","SS","Danny Worth","24","39","115","106","10","27","5","0","2","8","1","2","6","13",".255",".295",".358",".653","76","38","0","0","3","0","0"
"17","RF","Casper Wells","25","36","99","93","14","30","6","1","4","17","0","1","6","19",".323",".364",".538",".901","141","50","2","0","0","0","0"
"18","SS","Adam Everett","33","31","89","81","6","15","5","0","0","4","2","1","4","18",".185",".221",".247",".468","27","20","1","0","3","1","0"
"19","DH","Jeff Frazier","27","9","24","23","3","5","1","0","0","1","0","0","1","6",".217",".250",".261",".511","39","6","2","0","0","0","0"
"20","DH","Jeff Larish*","27","3","10","10","0","2","0","0","0","1","0","0","0","4",".200",".200",".200",".400","9","2","1","0","0","0","0"
"21","C","Max St. Pierre","30","6","9","9","1","2","1","0","0","0","0","0","0","2",".222",".222",".333",".556","48","3","0","0","0","0","0"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
"22","P","Justin Verlander","27","2","5","4","0","0","0","0","0","0","0","0","0","3",".000",".000",".000",".000","-100","0","1","0","1","0","0"
"23","P","Armando Galarraga","28","2","5","5","0","0","0","0","0","0","0","0","0","4",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"24","P","Max Scherzer","25","1","2","2","0","0","0","0","0","0","0","0","0","0",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"25","P","Jeremy Bonderman","27","1","2","2","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"26","P","Rick Porcello","21","1","2","1","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","1","0","0"
"27","P","Dontrelle Willis*","28","2","2","2","0","0","0","0","0","0","0","0","0","0",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"28","P","Andy Oliver*","22","1","2","2","0","0","0","0","0","0","0","0","0","1",".000",".000",".000",".000","-100","0","0","0","0","0","0"
"29","P","Brad Thomas*","32","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"30","P","Robbie Weinhardt","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"31","P","Ryan Perry","23","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"32","P","Eddie Bonine","29","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"33","P","Phil Coke*","27","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"34","P","Joel Zumaya","25","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"35","P","Enrique González","27","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"36","P","José Valverde","32","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"37","P","Fu-Te Ni*","27","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"38","P","Jay Sborz","25","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"39","P","Alfredo Fígaro","25","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"40","P","Daniel Schlereth*","24","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"41","P","Casey Fien","26","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0"
"","","Team Totals","29.1","162","6312","5643","751","1515","308","32","152","717","69","30","546","1147",".268",".335",".415",".750","102","2343","118","41","41","41","50"
"","","Rank in 14 AL teams","","","","2","8","4","4","3","8","","11","4","5","10","4","5","7","7","","6","","11","","9",""
"","","Non-Pitcher Totals","29.1","162","6292","5625","751","1515","308","32","152","717","69","30","546","1137",".269",".336",".417",".753","103","2343","117","41","39","41","50"
"","","Pitcher Totals","23.8","162","20","18","0","0","0","0","0","0","0","0","0","10",".000",".000",".000",".000","-100","0","1","0","2","0","0"
"Rk","Pos","Name","Age","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB"
