"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jorge López","30","pr PR","R","R","6' 3""","200","Feb 10, 1993","8","37","0","0","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$3,525,000",""
"Pablo López","27","ve VE","L","R","6' 4""","225","Mar 7, 1996","6","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$5,450,000","All-Star"
"Jordan Luplow","29","us US","R","R","5' 11""","195","Sep 26, 1993","7","32","14","32","27","2","0","3","0","0","0","20","2","3","24","3","14","0","-0.1","",""
"Kenta Maeda","35","jp JP","R","R","6' 1""","185","Apr 11, 1988","7","21","20","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$3,125,000",""
"Tyler Mahle","28","us US","R","R","6' 3""","210","Sep 29, 1994","7","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$7,500,000",""
"José Miranda","25","pr PR","R","R","6' 2""","210","Jun 29, 1998","2","40","38","40","39","0","0","2","0","38","0","0","0","0","0","3","1","0","-0.2","$727,850",""
"Jovani Morán","26","pr PR","L","L","6' 1""","167","Apr 24, 1997","3","43","0","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$726,200",""
"Bailey Ober","27","us US","R","R","6' 9""","260","Jul 12, 1995","3","26","26","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","2.9","",""
"Oliver Ortega","26","do DO","R","R","6' 0""","165","Oct 2, 1996","3","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Chris Paddack","27","us US","R","R","6' 5""","217","Jan 8, 1996","5","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,500,000",""
"Emilio Pagán","32","us US","L","R","6' 2""","208","May 7, 1991","7","66","1","1","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$3,500,000",""
"Jorge Polanco","29","do DO","B","R","5' 11""","208","Jul 5, 1993","10","80","78","80","67","0","0","0","58","15","0","0","0","0","0","13","2","0","2.0","$7,500,000",""
"Dereck Rodríguez","31","us US","R","R","6' 0""","208","Jun 5, 1992","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Joe Ryan","27","us US","R","R","6' 2""","205","Jun 5, 1996","3","29","29","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$730,250",""
"Cole Sands","25","us US","R","R","6' 3""","215","Jul 17, 1997","2","15","0","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$723,650",""
"Donovan Solano","35","co CO","R","R","5' 8""","210","Dec 17, 1987","10","134","95","134","113","0","0","85","28","19","0","0","0","0","0","13","33","1","1.7","$2,000,000",""
"Andrew Stevenson","29","us US","L","L","5' 11""","191","Jun 1, 1994","6","25","7","25","21","0","0","0","0","0","0","5","18","0","21","0","3","7","0.1","",""
"Brock Stewart","31","us US","L","R","6' 3""","220","Oct 3, 1991","5","28","0","0","28","28","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Michael A. Taylor","32","us US","R","R","6' 4""","215","Mar 26, 1991","10","129","111","129","126","0","0","0","0","0","0","0","126","0","126","1","1","9","1.9","$4,500,000",""
"Caleb Thielbar","36","us US","R","L","6' 0""","205","Jan 31, 1987","7","36","0","0","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,400,000",""
"Louie Varland","25","us US","L","R","6' 1""","205","Dec 9, 1997","2","17","10","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Christian Vázquez","32","pr PR","R","R","5' 9""","205","Aug 21, 1990","9","102","93","102","100","0","94","7","2","0","0","0","0","0","0","1","4","0","-0.3","$10,000,000",""
"Matt Wallner","25","us US","L","R","6' 4""","220","Dec 12, 1997","2","76","65","76","66","0","0","0","0","0","0","43","0","29","66","9","5","2","2.2","",""
"Josh Winder","26","us US","R","R","6' 5""","210","Oct 11, 1996","2","19","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$725,650",""
"Simeon Woods Richardson","22","us US","R","R","6' 3""","210","Sep 27, 2000","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
