"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Gavin Lux","21","us US","L","R","6' 2""","190","Nov 23, 1997","1st","23","19","23","22","0","0","0","22","0","0","0","0","0","0","1","4","0","0.6","",""
"Kenta Maeda","31","jp JP","R","R","6' 1""","185","Apr 11, 1988","4","41","26","38","37","37","0","0","0","0","0","0","0","0","0","0","3","1","1.9","$3,125,000",""
"Russell Martin","36","ca CA","R","R","5' 10""","215","Feb 15, 1983","14","83","52","83","69","4","60","0","0","7","0","0","0","0","0","0","20","0","0.7","$20,000,000",""
"Dustin May","21","us US","R","R","6' 6""","180","Sep 6, 1997","1st","14","4","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Max Muncy","28","us US","L","R","6' 0""","215","Aug 25, 1990","4","141","130","141","139","0","0","65","70","35","0","0","0","0","0","0","9","0","5.3","$575,000","All-Star"
"Kristopher Negrón","33","us US","R","R","6' 0""","190","Feb 1, 1986","6","30","14","30","22","0","0","0","3","3","4","2","7","6","15","0","7","5","0.1","",""
"Joc Pederson","27","us US","L","L","6' 1""","220","Apr 21, 1992","6","149","109","149","136","0","0","20","0","0","0","84","2","39","122","2","32","1","2.8","$5,000,000",""
"AJ Pollock","31","us US","R","R","6' 1""","210","Dec 5, 1987","8","86","77","86","80","0","0","0","0","0","0","18","62","0","80","1","8","0","0.1","$4,000,000",""
"Edwin Ríos","25","pr PR","L","R","6' 3""","220","Apr 21, 1994","1st","28","7","28","16","0","0","12","0","5","0","1","0","0","1","1","18","0","0.4","",""
"Zac Rosscup","31","us US","R","L","6' 2""","220","Jun 9, 1988","6","7","0","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Hyun Jin Ryu","32","kr KR","R","L","6' 3""","250","Mar 25, 1987","6","30","29","28","29","29","0","0","0","0","0","0","0","0","0","0","1","0","5.4","$17,900,000","All-Star"
"Casey Sadler","28","us US","R","R","6' 3""","223","Jul 13, 1990","4","24","1","23","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Dennis Santana","23","do DO","R","R","6' 2""","190","Apr 12, 1996","2","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Sborz","25","us US","R","R","6' 3""","215","Dec 17, 1993","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jaime Schultz","28","us US","R","R","5' 10""","205","Jun 20, 1991","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Corey Seager","25","us US","L","R","6' 4""","215","Apr 27, 1994","5","134","125","134","132","0","0","0","0","0","132","0","0","0","0","0","7","0","2.9","$4,000,000",""
"Will Smith","24","us US","R","R","5' 10""","195","Mar 28, 1995","1st","54","46","54","46","0","46","0","0","0","0","0","0","0","0","1","7","0","1.7","",""
"Brock Stewart","27","us US","L","R","6' 3""","220","Oct 3, 1991","4","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$565,000",""
"Ross Stripling","29","us US","R","R","6' 1""","215","Nov 23, 1989","4","32","15","27","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$595,000",""
"Chris Taylor","28","us US","R","R","6' 1""","196","Aug 29, 1990","6","124","90","124","115","0","0","0","20","6","39","56","20","3","69","0","21","2","1.5","$3,500,000",""
"Justin Turner","34","us US","R","R","5' 11""","208","Nov 23, 1984","11","135","122","135","124","0","0","0","1","124","0","0","0","0","0","3","13","0","3.8","$19,000,000",""
"Julio Urías","22","mx MX","L","L","6' 0""","225","Aug 12, 1996","4","37","8","35","37","37","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$565,000",""
"Alex Verdugo","23","us US","L","L","6' 0""","209","May 15, 1996","3","106","82","106","97","0","0","0","0","0","0","22","61","25","97","0","17","0","3.0","$560,000",""
"Tyler White","28","us US","R","R","5' 11""","238","Oct 29, 1990","4","12","5","12","8","0","0","8","0","0","0","0","0","0","0","0","5","0","-0.5","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
