"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Moore","27","us US","L","L","6' 3""","210","Jun 18, 1989","6","12","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$5,000,000",""
"Joe Nathan","41","us US","R","R","6' 4""","230","Nov 22, 1974","16","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Eduardo Núñez","29","do DO","R","R","6' 0""","195","Jun 15, 1987","7","50","46","50","50","0","0","0","1","48","4","0","0","0","0","0","2","0","0.8","$1,475,000",""
"Steven Okert","24","us US","L","L","6' 2""","202","Jul 9, 1991","1st","16","0","14","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Josh Osich","27","us US","L","L","6' 2""","235","Sep 3, 1988","2","59","0","55","59","59","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$512,500",""
"Ángel Pagán","34","pr PR","B","R","6' 2""","200","Jul 2, 1981","11","129","125","129","127","0","0","0","0","0","0","123","4","0","127","0","4","0","1.8","$11,250,000",""
"Joe Panik","25","us US","L","R","6' 1""","205","Oct 30, 1990","3","127","118","127","126","0","0","0","126","0","0","0","0","0","0","0","4","0","1.2","$545,000",""
"Jarrett Parker","27","us US","L","L","6' 4""","225","Jan 1, 1989","2","63","31","63","37","0","0","0","0","0","0","17","1","21","37","4","25","0","0.2","",""
"Jake Peavy","35","us US","R","R","6' 1""","195","May 31, 1981","15","31","21","28","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$15,000,000",""
"Ramiro Peña","30","mx MX","B","R","5' 11""","200","Jul 18, 1985","7","30","20","30","27","0","0","0","17","12","4","0","0","0","0","0","8","1","0.3","",""
"Hunter Pence","33","us US","R","R","6' 4""","216","Apr 13, 1983","10","106","102","106","102","0","0","0","0","0","0","0","0","102","102","0","4","0","2.2","$18,500,000",""
"Buster Posey","29","us US","R","R","6' 1""","213","Mar 27, 1987","8","146","138","146","134","0","123","15","0","0","0","0","0","0","0","5","7","0","4.9","$20,000,000","All-Star"
"Matt Reynolds","31","us US","L","L","6' 5""","240","Oct 2, 1984","6","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Sergio Romo","33","us US","R","R","5' 11""","185","Mar 4, 1983","9","40","0","38","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$9,000,000",""
"Jeff Samardzija","31","us US","R","R","6' 4""","233","Jan 23, 1985","9","34","32","32","32","32","0","0","0","0","0","0","0","0","0","0","0","2","2.6","$10,800,000",""
"Will Smith","26","us US","R","L","6' 5""","255","Jul 10, 1989","5","26","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,475,000",""
"Denard Span","32","us US","L","L","6' 0""","210","Feb 27, 1984","9","143","132","143","137","0","0","0","0","0","0","0","137","0","137","0","9","0","1.6","$5,000,000",""
"Chris Stratton","25","us US","R","R","6' 2""","205","Aug 22, 1990","1st","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Hunter Strickland","27","us US","R","R","6' 3""","225","Sep 24, 1988","3","72","0","69","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$517,500",""
"Albert Suárez","26","ve VE","R","R","6' 3""","235","Oct 8, 1989","1st","22","12","20","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Rubén Tejada","26","pa PA","R","R","5' 11""","200","Oct 27, 1989","7","13","9","13","13","0","0","0","1","13","0","0","0","0","0","0","2","0","0.1","",""
"Kelby Tomlinson","26","us US","R","R","6' 2""","175","Jun 16, 1990","2","52","24","52","30","0","0","0","19","3","7","3","0","0","3","0","24","0","0.7","$512,500",""
"Mac Williamson","25","us US","R","R","6' 4""","237","Jul 15, 1990","2","54","28","54","36","0","0","0","0","0","0","13","0","23","36","1","21","0","0.5","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
