"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Joe Colón","26","pr PR","R","R","6' 0""","180","Feb 18, 1990","1st","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Collin Cowgill","30","us US","R","L","5' 9""","190","May 22, 1986","6","9","4","9","8","0","0","0","0","0","0","0","0","8","8","0","0","4","-0.2","$1,000,000",""
"Coco Crisp","36","us US","B","R","5' 10""","185","Nov 1, 1979","15","20","15","20","13","0","0","0","0","0","0","13","0","0","13","2","5","0","0.1","$11,000,000",""
"Kyle Crockett","24","us US","L","L","6' 2""","180","Dec 15, 1991","3","29","0","3","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Rajai Davis","35","us US","R","R","5' 10""","195","Oct 19, 1980","11","134","107","134","128","0","0","0","0","0","0","66","80","1","128","1","17","6","0.9","$5,250,000",""
"Ross Detwiler","30","us US","R","L","6' 5""","210","Mar 6, 1986","9","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,000,000",""
"Perci Garner","27","us US","R","R","6' 3""","225","Dec 13, 1988","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chris Gimenez","33","us US","R","R","6' 2""","230","Dec 27, 1982","8","68","43","67","67","2","59","4","0","3","0","0","0","0","0","1","1","0","-0.7","",""
"Yan Gomes","28","br BR","R","R","6' 2""","212","Jul 19, 1987","5","74","65","74","73","0","73","0","0","0","0","0","0","0","0","1","2","0","-0.8","$2,500,000",""
"Erik González","24","do DO","R","R","6' 3""","205","Aug 31, 1991","1st","21","2","21","17","0","0","0","5","2","8","0","0","2","2","0","6","0","0.0","",""
"Tom Gorzelanny","33","us US","L","L","6' 3""","218","Jul 12, 1982","12","7","0","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Brandon Guyer","30","us US","R","R","6' 2""","210","Jan 28, 1986","5","38","25","38","33","0","0","0","0","0","0","26","0","7","33","0","12","0","1.2","$1,185,000",""
"T.J. House","26","us US","R","L","6' 1""","205","Sep 29, 1989","3","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tommy Hunter","29","us US","R","R","6' 3""","250","Jul 3, 1986","9","21","0","3","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$2,000,000",""
"Jason Kipnis","29","us US","L","R","5' 11""","200","Apr 3, 1987","6","156","155","156","151","0","0","0","151","0","0","0","0","0","0","4","1","0","3.8","$6,166,667",""
"Corey Kluber","30","us US","R","R","6' 4""","210","Apr 10, 1986","6","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","5.7","$4,700,000","All-Star"
"Francisco Lindor","22","pr PR","B","R","5' 11""","190","Nov 14, 1993","2","158","154","158","155","0","0","0","0","0","155","0","0","0","0","1","3","0","5.1","$540,300","All-Star"
"Jeff Manship","31","us US","R","R","6' 2""","205","Jan 16, 1985","8","53","0","4","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$760,000",""
"Michael Martínez","33","do DO","B","R","5' 9""","180","Sep 16, 1982","6","59","21","59","52","0","0","0","21","2","5","9","11","9","27","3","7","10","0.0","",""
"Zach McAllister","28","us US","R","R","6' 6""","240","Dec 8, 1987","6","53","2","3","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,300,000",""
"Ryan Merritt","24","us US","L","L","6' 0""","170","Feb 21, 1992","1st","4","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Andrew Miller","31","us US","L","L","6' 7""","200","May 21, 1985","11","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$9,000,000",""
"Adam Moore","32","us US","R","R","6' 3""","220","May 8, 1984","8","9","1","9","9","0","9","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Shawn Morimando","23","us US","L","L","6' 0""","206","Nov 20, 1992","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mike Napoli","34","us US","R","R","6' 1""","225","Oct 31, 1981","11","150","149","150","98","0","0","98","0","0","0","0","0","0","0","51","1","0","1.0","$7,000,000",""
"Tyler Naquin","25","us US","L","R","6' 1""","202","Apr 24, 1991","1st","116","92","116","109","0","0","0","0","0","0","0","105","4","109","1","11","4","1.3","$507,500",""
"Dan Otero","31","us US","R","R","6' 3""","205","Feb 19, 1985","5","62","0","3","62","62","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$520,000",""
"Roberto Pérez","27","pr PR","R","R","5' 11""","220","Dec 23, 1988","3","61","53","61","61","0","61","0","0","0","0","0","0","0","0","0","0","0","0.6","$515,800",""
"Adam Plutko","24","us US","R","R","6' 3""","215","Oct 3, 1991","1st","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"José Ramírez","23","do DO","B","R","5' 9""","190","Sep 17, 1992","4","152","144","152","151","0","0","0","9","117","5","48","0","0","48","0","2","3","4.8","$518,200",""
"Danny Salazar","26","do DO","L","R","6' 0""","195","Jan 11, 1990","4","25","25","3","25","25","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$536,200","All-Star"
"Carlos Santana","30","do DO","B","R","5' 11""","210","Apr 8, 1986","7","158","154","158","64","0","0","64","0","0","0","0","0","0","0","92","4","0","3.5","$8,250,000",""
"Bryan Shaw","28","us US","B","R","6' 1""","225","Nov 8, 1987","6","75","0","5","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$2,750,000",""
"Josh Tomlin","31","us US","R","R","6' 1""","190","Oct 19, 1984","7","30","29","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$2,250,000",""
"Juan Uribe","37","do DO","R","R","6' 0""","245","Mar 22, 1979","16","73","68","73","68","0","0","0","0","68","0","0","0","0","0","1","5","0","-0.4","$4,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
