"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Bengie Molina","31","pr PR","R","R","5' 11""","190","Jul 20, 1974","9","117","113","117","99","0","99","0","0","0","0","0","0","0","0","16","3","0","1.5","$4,500,000",""
"Chad Mottola","34","us US","R","R","6' 3""","220","Oct 15, 1971","5","10","4","10","5","0","0","0","0","0","0","3","0","2","5","2","2","2","-0.1","",""
"Lyle Overbay","29","us US","L","L","6' 2""","235","Jan 28, 1977","6","157","150","157","145","0","0","145","0","0","0","0","0","0","0","11","2","0","3.3","$2,525,000",""
"Jason Phillips","29","us US","R","R","6' 1""","180","Sep 27, 1976","6","25","15","25","15","0","9","6","0","0","0","0","0","0","0","9","6","0","-0.4","",""
"Alex Ríos","25","us US","R","R","6' 5""","210","Feb 18, 1981","3","128","108","128","125","0","0","0","0","0","0","0","6","124","125","0","8","3","4.6","$354,000","All-Star"
"Ryan Roberts","25","us US","R","R","5' 11""","185","Sep 19, 1980","1st","9","3","9","8","0","0","0","8","0","0","0","0","0","0","1","2","1","-0.1","",""
"Davis Romero","23","pa PA","L","L","5' 10""","185","Mar 30, 1983","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Francisco Rosario","25","do DO","R","R","6' 1""","225","Sep 28, 1980","1st","17","1","3","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"B.J. Ryan","30","us US","L","L","6' 6""","230","Dec 28, 1975","8","65","0","6","65","65","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$4,000,000","All-Star"
"Scott Schoeneweis","32","us US","L","L","6' 0""","186","Oct 2, 1973","8","55","0","4","55","55","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$2,750,000",""
"Justin Speier","32","us US","R","R","6' 4""","200","Nov 6, 1973","9","58","0","5","58","58","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$2,250,000",""
"Brian Tallet","28","us US","L","L","6' 6""","220","Sep 21, 1977","4","44","1","2","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$327,000",""
"Ty Taubenheim","23","us US","R","R","6' 5""","200","Nov 17, 1982","1st","12","7","3","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Josh Towers","29","us US","R","R","6' 1""","185","Feb 26, 1977","6","15","12","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-1.9","$2,300,000",""
"Pete Walker","37","us US","R","R","6' 2""","195","Apr 8, 1969","8","23","0","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$650,000",""
"Vernon Wells","27","us US","R","R","6' 1""","230","Dec 8, 1978","8","154","151","154","150","0","0","0","0","0","0","0","150","0","150","4","0","0","6.2","$4,470,000","All-Star"
"Gregg Zaun","35","us US","B","R","5' 10""","170","Apr 14, 1971","12","99","74","99","72","0","72","0","0","0","0","0","0","0","0","19","18","0","1.8","$1,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
