"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Guillén","32","do DO","R","R","5' 11""","165","May 17, 1976","12","153","151","153","109","0","0","0","0","0","0","45","0","67","109","43","2","0","-0.5","$12,000,000",""
"Luke Hochevar","24","us US","R","R","6' 5""","225","Sep 15, 1983","2","22","22","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,200,000",""
"Kila Ka'aihue","24","us US","L","R","6' 4""","240","Mar 29, 1984","1st","12","5","12","4","0","0","4","0","0","0","0","0","0","0","5","5","1","0.0","",""
"Devon Lowery","25","us US","L","R","6' 1""","195","Mar 24, 1983","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ron Mahay","37","us US","L","L","6' 2""","200","Jun 28, 1971","13","57","0","5","57","57","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$4,000,000",""
"Mitch Maier","26","us US","L","R","6' 3""","210","Jun 30, 1982","2","34","24","34","34","0","0","0","0","0","0","0","33","4","34","0","1","2","0.1","",""
"Gil Meche","29","us US","R","R","6' 3""","180","Sep 8, 1978","8","34","34","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.9","$11,400,000",""
"Neal Musser","27","us US","L","L","6' 1""","235","Aug 25, 1980","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Josh Newman","26","us US","L","L","6' 1""","200","Jun 11, 1982","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Hideo Nomo","39","jp JP","R","R","6' 2""","210","Aug 31, 1968","12","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Miguel Olivo","29","do DO","R","R","6' 0""","230","Jul 15, 1978","7","84","77","84","58","0","58","0","0","0","0","0","0","0","0","21","6","0","0.7","$2,050,000",""
"Juan Carlos Oviedo","26","do DO","R","R","6' 2""","195","Mar 15, 1982","4","45","0","1","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$405,000",""
"Tony Peña","27","do DO","R","R","6' 2""","180","Mar 23, 1981","3","95","61","95","94","1","0","0","0","0","94","0","0","0","0","1","3","5","-1.7","$405,000",""
"Joel Peralta","32","do DO","R","R","5' 10""","210","Mar 23, 1976","4","40","0","0","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Horacio Ramírez","28","us US","L","L","6' 1""","220","Nov 24, 1979","6","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Ramón Ramírez","26","do DO","R","R","5' 11""","200","Aug 31, 1981","3","71","0","5","71","71","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$397,000",""
"Carlos Rosa","23","do DO","R","R","6' 1""","195","Sep 21, 1984","1st","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ryan Shealy","28","us US","R","R","6' 5""","240","Aug 29, 1979","4","20","20","20","20","0","0","20","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Jason Smith","30","us US","L","R","6' 3""","195","Jul 24, 1977","8","22","4","22","16","0","0","1","9","5","0","1","0","0","1","6","5","11","0.0","",""
"Joakim Soria","24","mx MX","R","R","6' 3""","205","May 18, 1984","2","63","0","4","63","63","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$426,500","All-Star"
"Mark Teahen","26","us US","L","R","6' 3""","230","Sep 6, 1981","4","149","148","149","148","0","0","14","0","19","0","31","1","92","119","1","0","1","-1.2","$2,337,500",""
"Rob Tejeda","26","do DO","R","R","6' 2""","245","Mar 24, 1982","4","25","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Brett Tomko","35","us US","R","R","6' 4""","220","Apr 7, 1973","12","16","10","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$3,000,000",""
"Matt Tupman","28","us US","L","R","5' 11""","185","Nov 25, 1979","1st","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0.1","$390,000",""
"Kip Wells","31","us US","R","R","6' 3""","205","Apr 21, 1977","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Yasuhiko Yabuta","35","jp JP","R","R","6' 2""","190","Jun 19, 1973","1st","31","0","3","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$2,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
