"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Neifi Pérez","32","do DO","B","R","6' 0""","175","Jun 2, 1973","10","154","136","154","149","0","0","0","26","4","130","0","0","0","0","0","8","1","2.4","$1,000,000",""
"Mark Prior","24","us US","R","R","6' 5""","230","Sep 7, 1980","4","27","27","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","4.0","$3,550,000",""
"Aramis Ramírez","27","do DO","R","R","6' 1""","205","Jun 25, 1978","8","123","119","123","119","0","0","0","0","119","0","0","0","0","0","0","4","0","3.6","$8,950,000","All-Star"
"Mike Remlinger","39","us US","L","L","6' 0""","195","Mar 23, 1966","13","35","0","34","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$4,233,333",""
"Glendon Rusch","30","us US","L","L","6' 2""","170","Nov 7, 1974","9","46","19","45","46","46","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,000,000",""
"Geovany Soto","22","pr PR","R","R","6' 1""","225","Jan 20, 1983","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Ryan Theriot","25","us US","R","R","5' 11""","185","Dec 7, 1979","1st","9","2","9","3","0","0","0","3","0","0","0","0","0","0","0","5","2","0.1","",""
"Jermaine Van Buren","24","us US","R","R","6' 1""","220","Jul 2, 1980","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Todd Walker","32","us US","L","R","6' 0""","180","May 25, 1973","10","110","98","110","100","0","0","4","97","0","0","0","0","0","0","2","9","0","1.7","$2,500,000",""
"Todd Wellemeyer","26","us US","R","R","6' 2""","215","Aug 30, 1978","3","22","0","20","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$329,000",""
"Jerome Williams","23","us US","R","R","6' 3""","260","Dec 4, 1981","3","18","17","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Scott Williamson","29","us US","R","R","6' 0""","195","Feb 17, 1976","7","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$500,000",""
"Enrique Wilson","31","do DO","B","R","5' 11""","160","Jul 27, 1973","9","15","4","15","12","0","0","3","5","1","3","0","0","0","0","0","6","0","-0.3","",""
"Kerry Wood","28","us US","R","R","6' 5""","210","Jun 16, 1977","7","21","10","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$9,500,000",""
"Michael Wuertz","26","us US","R","R","6' 2""","225","Dec 15, 1978","2","75","0","73","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$322,000",""
"Carlos Zambrano","24","ve VE","B","R","6' 4""","275","Jun 1, 1981","5","34","33","33","33","33","0","0","0","0","0","0","0","0","0","0","0","1","6.5","$3,760,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
