"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ryan Feierabend","20","us US","L","L","6' 3""","225","Aug 22, 1985","1st","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Emiliano Fruto","22","co CO","R","R","6' 3""","230","Jun 6, 1984","1st","23","0","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Sean Green","27","us US","R","R","6' 6""","230","Apr 20, 1979","1st","24","0","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Eddie Guardado","35","us US","R","L","6' 0""","195","Oct 2, 1970","14","28","0","4","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$6,250,000",""
"Jeff Harris","31","us US","R","R","6' 1""","190","Jul 4, 1974","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$332,000",""
"Félix Hernández","20","ve VE","R","R","6' 3""","220","Apr 8, 1986","2","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$340,000",""
"Jon Huber","24","us US","R","R","6' 1""","200","Jul 7, 1981","1st","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Raúl Ibañez","34","us US","L","R","6' 2""","225","Jun 2, 1972","11","159","159","159","157","0","0","0","0","0","0","157","0","0","157","1","0","0","4.5","$4,250,000",""
"César Jiménez","21","ve VE","L","L","6' 0""","215","Nov 12, 1984","1st","4","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Kenji Johjima","30","jp JP","R","R","6' 0""","205","Jun 8, 1976","1st","144","131","144","144","0","144","0","0","0","0","0","0","0","0","0","5","0","2.6","$5,433,333",""
"Adam Jones","20","us US","R","R","6' 2""","215","Aug 1, 1985","1st","32","23","32","26","0","0","0","0","0","0","0","26","0","26","1","2","4","0.0","",""
"Matt Lawton","34","us US","L","R","5' 10""","180","Nov 30, 1971","12","11","7","11","7","0","0","0","0","0","0","1","5","2","7","2","1","2","-0.2","$400,000",""
"Bobby Livingston","23","us US","L","L","6' 3""","205","Sep 3, 1982","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"José López","22","ve VE","R","R","6' 0""","205","Nov 24, 1983","3","151","148","151","150","0","0","0","150","0","0","0","0","0","0","0","1","1","2.8","$335,000","All-Star"
"Mark Lowe","23","us US","L","R","6' 3""","210","Jun 7, 1983","1st","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Julio Mateo","28","do DO","R","R","5' 11""","235","Aug 2, 1977","5","48","0","5","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$700,000",""
"Gil Meche","27","us US","R","R","6' 3""","180","Sep 8, 1978","6","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$3,700,000",""
"Mike Morse","24","us US","R","R","6' 5""","245","Mar 22, 1982","2","21","10","21","16","0","0","2","0","5","1","2","0","7","9","4","7","0","0.2","",""
"Jamie Moyer","43","us US","L","L","6' 0""","170","Nov 18, 1962","20","25","25","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$5,500,000",""
"Clint Nageotte","25","us US","R","R","6' 3""","200","Oct 25, 1980","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Oswaldo Navarro","21","ve VE","R","R","6' 0""","200","Oct 2, 1984","1st","4","0","4","2","0","0","0","0","0","2","0","0","0","0","1","3","0","0.1","",""
"Eric O'Flaherty","21","us US","L","L","6' 2""","210","Feb 5, 1985","1st","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Eduardo Pérez","36","us US","R","R","6' 4""","215","Sep 11, 1969","13","43","20","43","5","0","0","5","0","0","0","0","0","0","0","35","21","0","-0.9","",""
"Roberto Petagine","35","ve VE","L","L","6' 1""","172","Jun 7, 1971","7","31","2","31","9","0","0","9","0","0","0","0","0","0","0","0","23","0","0.0","$450,000",""
"Joel Piñeiro","27","pr PR","R","R","6' 0""","200","Sep 25, 1978","7","40","25","2","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-2.0","$6,800,000",""
"J.J. Putz","29","us US","R","R","6' 5""","250","Feb 22, 1977","4","72","0","4","72","72","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$415,000",""
"Guillermo Quiroz","24","ve VE","R","R","6' 1""","215","Nov 29, 1981","3","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","$327,500",""
"Jeremy Reed","25","us US","L","L","6' 0""","195","Jun 15, 1981","3","67","55","67","64","0","0","0","0","0","0","0","64","0","64","0","4","1","-0.3","$375,000",""
"René Rivera","22","pr PR","R","R","5' 10""","215","Jul 31, 1983","3","35","30","35","35","0","35","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Richie Sexson","31","us US","R","R","6' 7""","205","Dec 29, 1974","10","158","157","158","150","0","0","150","0","0","0","0","0","0","0","8","1","0","2.7","$13,000,000",""
"George Sherrill","29","us US","L","L","6' 0""","225","Apr 19, 1977","3","72","0","5","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$333,000",""
"Chris Snelling","24","us US","L","L","5' 10""","165","Dec 3, 1981","3","36","31","36","34","0","0","0","0","0","0","1","1","33","34","0","5","0","0.5","$328,500",""
"Rafael Soriano","26","do DO","R","R","6' 4""","230","Dec 19, 1979","5","53","0","5","53","53","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$450,000",""
"Ichiro Suzuki","32","jp JP","L","R","5' 11""","175","Oct 22, 1973","6","161","160","161","159","0","0","0","0","0","0","0","39","121","159","2","1","0","5.3","$12,500,000","All-Star"
"Jarrod Washburn","31","us US","L","L","6' 1""","190","Aug 13, 1974","9","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$7,450,000",""
"Jake Woods","24","us US","L","L","6' 1""","190","Sep 3, 1981","2","37","8","1","37","37","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$332,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
