"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Daniel Ponce de Leon","26","us US","R","R","6' 3""","200","Jan 16, 1992","1st","12","4","10","11","11","0","0","0","0","0","0","0","0","0","0","0","1","0.9","",""
"Alex Reyes","23","us US","R","R","6' 4""","220","Aug 29, 1994","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$545,600",""
"Tyson Ross","31","us US","R","R","6' 5""","254","Apr 22, 1987","9","9","1","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Ryan Sherriff","28","us US","L","L","6' 1""","187","May 25, 1990","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chasen Shreve","27","us US","L","L","6' 4""","180","Jul 12, 1990","5","20","0","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Edmundo Sosa","22","pa PA","R","R","6' 0""","210","Mar 6, 1996","1st","3","0","3","1","0","0","0","1","0","0","0","0","0","0","0","3","0","0.0","",""
"Sam Tuivailala","25","us US","R","R","6' 3""","230","Oct 19, 1992","5","31","0","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$554,600",""
"Luke Voit","27","us US","R","R","6' 2""","258","Feb 13, 1991","2","8","2","8","3","0","0","3","0","0","0","0","0","0","0","0","5","0","0.1","",""
"Michael Wacha","26","us US","R","R","6' 6""","215","Jul 1, 1991","6","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$5,300,000",""
"Adam Wainwright","36","us US","R","R","6' 7""","230","Aug 30, 1981","13","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$19,500,000",""
"Luke Weaver","24","us US","R","R","6' 2""","183","Aug 21, 1993","3","34","25","33","30","30","0","0","0","0","0","0","0","0","0","0","0","4","-0.7","$550,800",""
"Tyler Webb","27","us US","R","L","6' 5""","240","Jul 20, 1990","2","18","0","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Patrick Wisdom","26","us US","R","R","6' 2""","220","Aug 27, 1991","1st","32","8","32","16","0","0","4","0","13","0","0","0","0","0","0","16","2","0.5","",""
"Kolten Wong","27","us US","L","R","5' 7""","185","Oct 10, 1990","6","127","98","127","119","0","0","0","119","0","0","0","0","0","0","0","9","1","2.9","$4,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
