"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Aramis Ramírez","32","do DO","R","R","6' 1""","205","Jun 25, 1978","13","124","117","124","118","0","0","0","0","118","0","0","0","0","0","1","6","0","-0.7","$16,750,000",""
"James Russell","24","us US","L","L","6' 4""","205","Jan 8, 1986","1st","57","0","57","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$400,000",""
"Jeff Samardzija","25","us US","R","R","6' 4""","233","Jan 23, 1985","3","7","3","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$3,000,000",""
"Bobby Scales","32","us US","B","R","6' 0""","185","Oct 4, 1977","2","10","3","10","7","0","0","0","0","7","0","0","0","0","0","0","3","0","0.2","",""
"Brian Schlitter","24","us US","R","R","6' 3""","238","Dec 21, 1985","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Carlos Silva","31","ve VE","R","R","6' 4""","280","Apr 23, 1979","9","21","21","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$12,750,000",""
"Brad Snyder","28","us US","L","L","6' 3""","220","May 25, 1982","1st","12","5","12","7","0","0","0","0","0","0","3","0","6","7","0","6","0","0.0","",""
"Alfonso Soriano","34","do DO","R","R","6' 1""","195","Jan 7, 1976","12","147","134","147","134","0","0","0","0","0","0","134","0","0","134","1","13","0","0.8","$19,000,000",""
"Geovany Soto","27","pr PR","R","R","6' 1""","225","Jan 20, 1983","6","105","98","105","104","0","104","0","0","0","0","0","0","0","0","1","1","0","3.3","$575,000",""
"Jeff Stevens","26","us US","R","R","6' 2""","205","Sep 5, 1983","2","18","0","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Ryan Theriot","30","us US","R","R","5' 11""","185","Dec 7, 1979","6","96","90","96","94","0","0","0","66","0","29","0","0","0","0","0","3","1","0.0","$2,600,000",""
"Chad Tracy","30","us US","L","R","6' 1""","205","May 22, 1980","7","28","8","28","12","0","0","2","0","10","0","0","0","0","0","0","18","0","-0.1","$900,000",""
"Randy Wells","27","us US","R","R","6' 5""","230","Aug 28, 1982","3","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$427,000",""
"Carlos Zambrano","29","ve VE","B","R","6' 4""","275","Jun 1, 1981","10","42","20","40","36","36","0","0","0","0","0","0","0","0","0","0","7","0","2.9","$18,875,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
