"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"James McCann","24","us US","R","R","6' 3""","235","Jun 13, 1990","1st","9","2","9","6","0","6","0","0","0","0","0","0","0","0","3","3","0","-0.1","",""
"Pat McCoy","25","us US","L","L","6' 4""","225","Aug 3, 1988","1st","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Melvin Mercedes","23","do DO","R","R","6' 3""","250","Nov 2, 1990","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Justin Miller","27","us US","R","R","6' 3""","225","Jun 13, 1987","1st","8","0","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Steven Moya","22","pr PR","L","R","6' 7""","260","Aug 9, 1991","1st","11","0","11","5","0","0","0","0","0","0","0","0","5","5","2","6","1","0.0","",""
"Joe Nathan","39","us US","R","R","6' 4""","230","Nov 22, 1974","14","62","0","3","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$9,000,000",""
"José Ortega","25","ve VE","R","R","5' 11""","190","Oct 12, 1988","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Hernán Pérez","23","ve VE","R","R","6' 1""","213","Mar 26, 1991","3","8","1","8","8","0","0","0","5","2","1","0","0","0","0","0","1","0","0.0","",""
"Rick Porcello","25","us US","R","R","6' 5""","205","Dec 27, 1988","6","32","31","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$8,500,000",""
"David Price","28","us US","L","L","6' 5""","215","Aug 26, 1985","7","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Luke Putkonen","28","us US","R","R","6' 6""","215","May 10, 1986","3","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$510,000",""
"Robbie Ray","22","us US","L","L","6' 2""","225","Oct 1, 1991","1st","9","6","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Evan Reed","28","us US","R","R","6' 4""","255","Dec 31, 1985","2","32","0","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$503,000",""
"Andrew Romine","28","us US","B","R","6' 1""","190","Dec 24, 1985","5","94","72","94","92","1","0","0","12","0","83","0","0","0","0","1","2","6","0.6","$504,000",""
"Kyle Ryan","22","us US","L","L","6' 5""","215","Sep 25, 1991","1st","6","1","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Aníbal Sánchez","30","ve VE","R","R","6' 0""","207","Feb 27, 1984","9","22","21","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$15,800,000",""
"Max Scherzer","29","us US","R","R","6' 3""","208","Jul 27, 1984","7","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5.7","$15,525,000","All-Star"
"Chad Smith","24","us US","R","R","6' 3""","220","Oct 2, 1989","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Drew Smyly","25","us US","L","L","6' 2""","188","Jun 13, 1989","3","21","18","1","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$520,000",""
"Joakim Soria","30","mx MX","R","R","6' 3""","205","May 18, 1984","7","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$5,500,000",""
"Eugenio Suárez","22","ve VE","R","R","5' 11""","213","Jul 18, 1991","1st","85","71","85","83","0","0","0","0","2","81","0","0","0","0","1","5","1","0.8","",""
"Drew VerHagen","23","us US","R","R","6' 6""","230","Oct 22, 1990","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Justin Verlander","31","us US","R","R","6' 5""","235","Feb 20, 1983","10","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$20,000,000",""
"Kevin Whelan","30","us US","R","R","5' 11""","205","Jan 8, 1984","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Danny Worth","28","us US","R","R","6' 1""","195","Sep 30, 1985","5","20","12","18","17","2","0","1","3","0","13","0","0","0","0","0","0","3","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
