"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Iván De Jesús","25","pr PR","R","R","5' 11""","200","May 1, 1987","2","8","1","8","7","0","0","0","5","1","1","0","0","0","0","0","1","1","-0.3","",""
"Félix Doubront","24","ve VE","L","L","6' 2""","240","Oct 23, 1987","3","29","29","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$484,000",""
"Jacoby Ellsbury","28","us US","L","L","6' 1""","195","Sep 11, 1983","6","74","72","74","73","0","0","0","0","0","0","0","73","0","73","1","0","0","0.9","$8,050,000",""
"Justin Germano","29","us US","R","R","6' 2""","210","Aug 6, 1982","7","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Mauro Gómez","27","do DO","R","R","6' 2""","230","Sep 7, 1984","1st","37","23","37","23","0","0","16","0","9","0","0","0","0","0","6","12","0","-0.1","",""
"Adrián González","30","us US","L","L","6' 2""","215","May 8, 1982","9","123","122","123","122","0","0","115","0","0","0","0","0","18","18","1","1","0","3.0","",""
"Rich Hill","32","us US","L","L","6' 5""","220","Mar 11, 1980","8","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$725,000",""
"Jose Iglesias","22","cu CU","R","R","5' 11""","195","Jan 5, 1990","2","25","23","25","24","0","0","0","0","0","24","0","0","0","0","1","0","1","0.3","$2,060,000",""
"Ryan Kalish","24","us US","L","L","6' 0""","215","Mar 28, 1988","2","36","26","36","32","0","0","0","0","0","0","3","20","9","32","1","3","2","-0.8","$483,000",""
"Ryan Lavarnway","24","us US","R","R","6' 3""","239","Aug 7, 1987","2","46","41","46","28","0","28","0","0","0","0","0","0","0","0","17","3","0","-1.6","$482,000",""
"Jon Lester","28","us US","L","L","6' 4""","249","Jan 7, 1984","7","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$7,625,000",""
"Brent Lillibridge","28","us US","R","R","5' 11""","185","Sep 18, 1983","5","10","4","10","9","0","0","2","0","0","0","0","3","4","7","1","1","3","-0.3","$500,000",""
"Che-Hsuan Lin","23","tw TW","R","R","6' 0""","180","Sep 21, 1988","1st","9","3","9","9","0","0","0","0","0","0","0","3","6","9","0","0","2","-0.1","",""
"James Loney","28","us US","L","L","6' 3""","235","May 7, 1984","7","30","26","30","28","0","0","28","0","0","0","0","0","0","0","0","2","0","-0.3","",""
"Daisuke Matsuzaka","31","jp JP","R","R","6' 0""","205","Sep 13, 1980","6","11","11","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","$10,000,000",""
"Darnell McDonald","33","us US","R","R","5' 11""","205","Nov 17, 1978","6","38","22","38","32","1","0","0","0","0","0","20","6","10","31","3","7","5","0.1","$506,500",""
"Mark Melancon","27","us US","R","R","6' 1""","215","Mar 28, 1985","4","41","0","3","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$521,000",""
"Will Middlebrooks","23","us US","R","R","6' 3""","220","Sep 9, 1988","1st","75","70","75","72","0","0","0","0","72","0","0","0","0","0","1","3","1","1.3","",""
"Andrew Miller","27","us US","L","L","6' 7""","200","May 21, 1985","7","53","0","2","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,040,000",""
"Franklin Morales","26","ve VE","L","L","6' 1""","210","Jan 24, 1986","6","37","9","2","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$850,000",""
"Clayton Mortensen","27","us US","R","R","6' 4""","185","Apr 10, 1985","4","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$486,500",""
"Daniel Nava","29","us US","B","L","5' 10""","195","Feb 22, 1983","2","88","71","88","79","0","0","0","0","0","0","76","0","4","79","4","9","2","1.6","",""
"David Ortiz HOF","36","do DO","L","L","6' 3""","230","Nov 18, 1975","16","90","88","90","7","0","0","7","0","0","0","0","0","0","0","81","2","0","3.2","$14,575,000","All-Star"
"Vicente Padilla","34","ni NI","R","R","6' 0""","230","Sep 27, 1977","14","56","0","5","56","56","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,500,000",""
"Dustin Pedroia","28","us US","R","R","5' 9""","170","Aug 17, 1983","7","141","141","141","139","0","0","0","139","0","0","0","0","0","0","2","0","0","5.1","$8,000,000",""
"Scott Podsednik","36","us US","L","L","6' 0""","185","Mar 18, 1976","11","63","53","63","57","0","0","0","0","0","0","31","23","5","57","3","6","1","0.3","",""
"Nick Punto","34","us US","B","R","5' 9""","195","Nov 8, 1977","12","65","30","65","48","0","0","5","15","26","6","0","0","0","0","2","16","7","0.4","",""
"Guillermo Quiroz","30","ve VE","R","R","6' 1""","215","Nov 29, 1981","8","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Jason Repko","31","us US","R","R","5' 11""","200","Dec 27, 1980","7","5","4","5","4","0","0","0","0","0","0","0","4","0","4","1","0","1","0.0","",""
"Cody Ross","31","us US","R","L","5' 11""","195","Dec 23, 1980","9","130","126","130","116","0","0","0","0","0","0","22","7","96","116","14","3","0","2.2","$3,000,000",""
"Jarrod Saltalamacchia","27","us US","B","R","6' 4""","235","May 2, 1985","6","121","107","121","105","0","104","1","0","0","0","0","0","0","0","13","14","0","1.6","$2,500,000",""
"Kelly Shoppach","32","us US","R","R","6' 0""","220","Apr 29, 1980","8","48","42","48","46","0","46","0","0","0","0","0","0","0","0","2","3","0","1.4","$1,135,000",""
"Nate Spears","27","us US","L","R","5' 11""","180","May 3, 1985","2","4","0","4","4","0","0","0","1","1","0","2","0","0","2","0","3","0","-0.2","",""
"Zach Stewart","25","us US","R","R","6' 2""","205","Sep 28, 1986","2","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$481,500",""
"Ryan Sweeney","27","us US","L","L","6' 4""","225","Feb 20, 1985","7","63","50","63","61","0","0","0","0","0","0","0","19","49","61","0","6","0","0.7","$1,750,000",""
"Junichi Tazawa","26","jp JP","R","R","5' 11""","200","Jun 6, 1986","3","37","0","0","37","37","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$920,000",""
"Justin Thomas","28","us US","L","L","6' 3""","220","Jan 18, 1984","3","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$516,000",""
"Danny Valencia","27","us US","R","R","6' 2""","210","Sep 19, 1984","3","10","7","10","10","0","0","0","0","10","0","0","0","0","0","0","1","0","-0.1","",""
"Kevin Youkilis","33","us US","R","R","6' 1""","220","Mar 15, 1979","9","42","41","42","41","0","0","13","0","33","0","0","0","0","0","0","1","0","0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
