"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jack Hannahan","29","us US","L","R","6' 2""","210","Mar 4, 1980","4","51","41","51","51","0","0","17","0","33","2","0","0","0","0","0","2","1","0.6","",""
"Félix Hernández","23","ve VE","R","R","6' 3""","220","Apr 8, 1986","5","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","5.9","$3,800,000","All-Star"
"Chris Jakubauskas","30","us US","L","R","6' 2""","215","Dec 22, 1978","1st","35","8","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$400,000",""
"Kenji Johjima","33","jp JP","R","R","6' 0""","205","Jun 8, 1976","4","71","67","71","70","0","70","0","0","0","0","0","0","0","0","0","1","0","0.8","$7,666,666",""
"Rob Johnson","26","us US","R","R","6' 1""","220","Jul 22, 1982","3","80","75","80","80","0","80","0","0","0","0","0","0","0","0","0","0","1","0.4","$400,000",""
"Shawn Kelley","25","us US","R","R","6' 2""","237","Apr 26, 1984","1st","41","0","0","40","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$400,000",""
"Ryan Langerhans","29","us US","L","L","6' 3""","220","Feb 20, 1980","7","38","30","38","36","0","0","0","0","0","0","30","4","5","36","2","0","3","0.2","",""
"José López","25","ve VE","R","R","6' 0""","205","Nov 24, 1983","6","153","151","153","152","0","0","16","141","0","0","0","0","0","0","0","1","0","2.1","$2,250,000",""
"Mark Lowe","26","us US","L","R","6' 3""","210","Jun 7, 1983","4","75","0","4","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$418,000",""
"Randy Messenger","27","us US","R","R","6' 6""","260","Aug 13, 1981","5","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Adam Moore","25","us US","R","R","6' 3""","220","May 8, 1984","1st","6","5","6","6","0","6","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Brandon Morrow","24","us US","R","R","6' 3""","207","Jul 26, 1984","3","26","10","3","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$425,000",""
"Garrett Olson","25","us US","R","L","6' 1""","205","Oct 18, 1983","3","31","11","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$420,000",""
"Guillermo Quiroz","27","ve VE","R","R","6' 1""","215","Nov 29, 1981","6","4","4","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ryan Rowland-Smith","26","au AU","L","L","6' 3""","250","Jan 26, 1983","3","15","15","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$420,000",""
"Michael Saunders","22","ca CA","L","R","6' 4""","225","Nov 19, 1986","1st","46","34","46","39","0","0","0","0","0","0","39","0","0","39","5","1","6","-0.7","",""
"Chris Shelton","29","us US","R","R","6' 0""","220","Jun 26, 1980","5","9","6","9","4","0","0","4","0","0","0","0","0","0","0","2","3","0","-0.2","",""
"Carlos Silva","30","ve VE","R","R","6' 4""","280","Apr 23, 1979","8","8","6","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$12,250,000",""
"Ian Snell","27","us US","R","R","5' 11""","200","Oct 30, 1981","6","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Denny Stark","34","us US","R","R","6' 2""","210","Oct 27, 1974","6","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ichiro Suzuki","35","jp JP","L","R","5' 11""","175","Oct 22, 1973","9","146","146","146","145","0","0","0","0","0","0","0","0","145","145","1","0","0","4.7","$18,000,000","All-Star"
"Mike Sweeney","35","us US","R","R","6' 1""","195","Jul 22, 1973","15","74","62","74","5","0","0","5","0","0","0","0","0","0","0","57","12","0","0.4","$500,000",""
"Matt Tuiasosopo","23","us US","R","R","6' 2""","235","May 10, 1986","2","7","6","7","6","0","0","0","6","0","0","0","0","0","0","0","1","0","0.2","$400,000",""
"Jason Vargas","26","us US","L","L","6' 0""","215","Feb 2, 1983","4","23","14","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$405,000",""
"Jarrod Washburn","34","us US","L","L","6' 1""","190","Aug 13, 1974","12","20","20","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$9,850,000",""
"Sean White","28","us US","R","R","6' 4""","210","Apr 25, 1981","2","52","0","3","52","52","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Jack Wilson","31","us US","R","R","6' 0""","200","Dec 29, 1977","9","31","31","31","31","0","0","0","0","0","31","0","0","0","0","0","0","0","0.5","",""
"Josh Wilson","28","us US","R","R","6' 0""","175","Mar 26, 1981","3","45","36","45","41","0","0","0","4","5","32","0","0","0","0","2","2","4","0.4","",""
"Chris Woodward","33","us US","R","R","6' 0""","190","Jun 27, 1976","10","20","19","20","20","0","0","0","5","15","1","0","0","0","0","0","0","1","0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
