"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Cole Hamels","34","us US","L","L","6' 4""","205","Dec 27, 1983","13","12","12","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$23,500,000",""
"Justin Hancock","27","us US","R","R","6' 4""","185","Oct 28, 1990","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ian Happ","23","us US","B","R","6' 0""","205","Aug 12, 1994","2","142","102","142","126","1","0","2","2","20","0","59","63","24","115","0","28","1","0.8","$570,000",""
"Kyle Hendricks","28","us US","R","R","6' 3""","190","Dec 7, 1989","5","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$4,175,000",""
"Jason Heyward","28","us US","L","L","6' 5""","240","Aug 9, 1989","9","127","111","127","126","0","0","0","0","0","0","0","25","118","126","0","6","1","2.1","$28,166,667",""
"Brandon Kintzler","33","us US","R","R","5' 10""","200","Aug 1, 1984","9","25","0","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Tommy La Stella","29","us US","L","R","5' 11""","180","Jan 31, 1989","5","123","24","123","36","1","0","0","15","26","0","0","0","0","0","2","91","0","0.1","$950,000",""
"Jon Lester","34","us US","L","L","6' 4""","249","Jan 7, 1984","13","34","32","31","32","32","0","0","0","0","0","0","0","0","0","0","2","0","2.7","$27,500,000","All-Star"
"Dillon Maples","26","us US","R","R","6' 2""","230","May 9, 1992","2","9","0","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Cory Mazzoni","28","us US","R","R","6' 1""","210","Oct 19, 1989","3","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Alec Mills","26","us US","R","R","6' 4""","205","Nov 30, 1991","2","7","2","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Mike Montgomery","28","us US","L","L","6' 4""","219","Jul 1, 1989","4","39","19","37","38","38","0","0","0","0","0","0","0","0","0","0","0","1","0.7","$611,250",""
"Brandon Morrow","33","us US","R","R","6' 3""","207","Jul 26, 1984","12","35","0","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$9,000,000",""
"Daniel Murphy","33","us US","L","R","6' 1""","223","Apr 1, 1985","10","35","33","35","33","0","0","0","33","0","0","0","0","0","0","1","2","0","0.5","",""
"Efren Navarro","32","us US","L","L","6' 0""","210","May 14, 1986","6","4","0","4","2","0","0","2","0","0","0","0","0","0","0","0","2","0","-0.1","",""
"James Norwood","24","us US","R","R","6' 2""","215","Dec 24, 1993","1st","11","0","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jose Quintana","29","co CO","R","L","6' 1""","220","Jan 24, 1989","7","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$8,850,000",""
"Anthony Rizzo","28","us US","L","L","6' 3""","240","Aug 8, 1989","8","153","148","153","153","1","0","153","1","0","0","0","0","0","0","0","2","0","3.1","$7,285,714",""
"Randy Rosario","24","do DO","L","L","6' 1""","210","May 18, 1994","2","44","0","43","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Addison Russell","24","us US","R","R","6' 0""","200","Jan 23, 1994","4","130","110","130","129","0","0","0","0","0","129","0","0","0","0","0","6","3","2.4","$3,200,000",""
"Kyle Schwarber","25","us US","L","R","6' 0""","229","Mar 5, 1993","4","137","121","137","120","0","0","0","0","0","0","120","0","0","120","6","14","0","2.1","$604,500",""
"Pedro Strop","33","do DO","R","R","6' 1""","220","Jun 13, 1985","10","60","0","57","60","60","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$5,850,000",""
"Jen-Ho Tseng","23","tw TW","L","R","6' 1""","210","Oct 3, 1994","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Duane Underwood Jr.","23","us US","R","R","6' 2""","225","Jul 20, 1994","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Allen Webster","28","us US","R","R","6' 2""","200","Feb 10, 1990","4","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Justin Wilson","30","us US","L","L","6' 2""","205","Aug 18, 1987","7","71","0","67","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$4,250,000",""
"Mark Zagunis","25","us US","R","R","6' 0""","215","Feb 5, 1993","2","5","0","5","1","0","0","0","0","0","0","0","0","1","1","0","4","0","0.1","",""
"Rob Zastryzny","26","ca CA","R","L","6' 3""","205","Mar 26, 1992","3","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ben Zobrist","37","us US","B","R","6' 3""","210","May 26, 1981","13","139","108","139","125","0","0","4","63","0","0","43","0","61","84","1","22","0","3.5","$16,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
