"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeff Conine","37","us US","R","R","6' 1""","205","Jun 27, 1966","13","25","25","25","25","0","0","0","0","0","0","25","0","0","25","0","0","0","0.9","",""
"Juan Encarnación","27","do DO","R","R","6' 2""","160","Mar 8, 1976","7","156","155","156","155","0","0","0","0","0","0","0","0","155","155","0","1","0","0.1","$3,450,000",""
"Andy Fox","32","us US","L","R","6' 4""","205","Jan 12, 1971","8","70","17","70","32","0","0","2","15","5","9","2","0","0","2","0","37","5","-1.3","$800,000",""
"Chad Fox","32","us US","R","R","6' 2""","180","Sep 3, 1970","6","21","0","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Álex González","26","ve VE","R","R","6' 1""","210","Feb 15, 1977","6","150","150","150","150","0","0","0","0","0","150","0","0","0","0","0","0","0","1.3","$1,700,000",""
"Lenny Harris","38","us US","L","R","5' 10""","195","Oct 28, 1964","16","13","1","13","4","0","0","0","0","0","0","2","0","2","4","0","11","0","0.1","",""
"Rick Helling","32","us US","R","R","6' 3""","215","Dec 15, 1970","10","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Todd Hollandsworth","30","us US","L","L","6' 2""","193","Apr 20, 1973","9","93","58","93","64","0","0","0","0","0","0","61","0","3","64","1","28","0","0.1","$1,500,000",""
"Derrek Lee","27","us US","R","R","6' 5""","240","Sep 6, 1975","7","155","153","155","155","0","0","155","0","0","0","0","0","0","0","0","0","0","2.9","$4,250,000",""
"Allen Levrault","25","us US","R","R","6' 3""","240","Aug 15, 1977","3","19","0","17","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Braden Looper","28","us US","R","R","6' 4""","210","Oct 28, 1974","6","74","0","72","74","74","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,600,000",""
"Mike Lowell","29","pr PR","R","R","6' 4""","195","Feb 24, 1974","6","130","130","130","128","0","0","0","0","128","0","0","0","0","0","2","0","0","2.8","$3,700,000","All-Star"
"Mike Mordecai","35","us US","R","R","5' 11""","175","Dec 13, 1967","10","65","14","65","37","0","0","1","12","12","14","0","0","0","0","0","25","11","-0.6","$500,000",""
"Blaine Neal","25","us US","L","R","6' 5""","205","Apr 6, 1978","3","18","0","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$300,000",""
"Vladimir Núñez","28","cu CU","R","R","6' 5""","235","Mar 15, 1975","6","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","$1,400,000",""
"Kevin Olsen","26","us US","R","R","6' 2""","200","Jul 26, 1976","3","7","0","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Carl Pavano","27","us US","R","R","6' 5""","265","Jan 8, 1976","6","33","32","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$1,500,000",""
"Brad Penny","25","us US","R","R","6' 4""","270","May 24, 1978","4","33","32","31","32","32","0","0","0","0","0","0","0","0","0","0","1","0","2.7","$1,875,000",""
"Tommy Phelps","29","kr KR","L","L","6' 3""","190","Mar 4, 1974","1st","27","7","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$300,000",""
"Juan Pierre","25","us US","L","L","5' 10""","180","Aug 14, 1977","4","162","161","162","161","0","0","0","0","0","0","0","161","0","161","0","1","0","3.5","$1,000,000",""
"Mark Redman","29","us US","L","L","6' 5""","220","Jan 5, 1974","5","29","29","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$2,150,000",""
"Mike Redmond","32","us US","R","R","6' 1""","185","May 5, 1971","6","59","26","59","38","0","37","1","0","1","0","0","0","0","0","0","24","0","-0.4","$1,050,000",""
"Iván Rodríguez HOF","31","pr PR","R","R","5' 9""","205","Nov 27, 1971","13","144","135","144","138","0","138","0","0","0","0","0","0","0","0","1","8","1","4.5","$10,000,000",""
"Tim Spooneybarger","23","us US","R","R","6' 3""","190","Oct 21, 1979","3","33","0","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$300,000",""
"Michael Tejera","26","cu CU","L","L","5' 9""","175","Oct 18, 1976","3","50","6","48","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$300,000",""
"Ugueth Urbina","29","ve VE","R","R","6' 2""","185","Feb 15, 1974","9","33","0","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Justin Wayne","24","us US","R","R","6' 3""","200","Apr 16, 1979","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$300,000",""
"Gerald Williams","36","us US","R","R","6' 2""","190","Aug 10, 1966","12","27","5","27","16","0","0","0","0","0","0","11","2","3","16","0","6","9","-0.2","$325,000",""
"Dontrelle Willis","21","us US","L","L","6' 2""","230","Jan 12, 1982","1st","27","27","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","4.4","$234,426","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
