"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeriome Robertson","26","us US","L","L","6' 1""","190","Mar 30, 1977","2","33","31","31","32","32","0","0","0","0","0","0","0","0","0","0","0","1","-0.5","$300,000",""
"Rodrigo Rosario","25","do DO","R","R","6' 2""","160","Dec 14, 1977","1st","2","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Kirk Saarloos","24","us US","R","R","6' 0""","185","May 23, 1979","2","36","4","31","36","36","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Ricky Stone","28","us US","R","R","6' 1""","170","Feb 28, 1975","3","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$325,000",""
"Ron Villone","33","us US","L","L","6' 3""","245","Jan 16, 1970","9","19","19","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"José Vizcaíno","35","do DO","B","R","6' 1""","150","Mar 26, 1968","15","91","32","91","54","0","0","1","20","2","32","0","0","0","0","0","48","0","-0.5","$2,000,000",""
"Billy Wagner","31","us US","L","L","5' 10""","180","Jul 25, 1971","9","78","0","73","78","78","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$8,000,000","All-Star"
"Rick White","34","us US","R","R","6' 4""","215","Dec 23, 1968","8","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Gregg Zaun","32","us US","B","R","5' 10""","170","Apr 14, 1971","9","59","26","59","31","0","31","0","0","0","0","0","0","0","0","0","32","0","-0.3","$1,200,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
