"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brandon Kintzler","27","us US","R","R","5' 10""","200","Aug 1, 1984","3","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$481,000",""
"George Kottaras","29","ca CA","L","R","6' 0""","200","May 10, 1983","5","58","25","58","32","0","27","6","0","0","0","0","0","0","0","1","29","0","0.6","$700,000",""
"Kameron Loe","30","us US","R","R","6' 8""","245","Sep 10, 1981","8","70","0","66","70","70","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$2,175,000",""
"Jonathan Lucroy","26","us US","R","R","6' 0""","200","Jun 13, 1986","3","96","80","96","88","0","88","0","0","0","0","0","0","0","0","0","13","0","3.3","$500,000",""
"Martín Maldonado","25","pr PR","R","R","6' 0""","230","Aug 16, 1986","2","78","58","78","72","0","69","4","0","0","0","0","0","0","0","0","15","0","1.6","",""
"Shaun Marcum","30","us US","R","R","6' 0""","195","Dec 14, 1981","7","22","21","21","21","21","0","0","0","0","0","0","0","0","0","0","1","0","1.1","$7,725,000",""
"Edwin Maysonet","30","pr PR","R","R","6' 1""","180","Oct 17, 1981","3","30","13","30","21","0","0","0","3","1","18","0","0","0","0","0","8","2","0.0","",""
"Mike McClendon","27","us US","R","R","6' 5""","225","Apr 3, 1985","3","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Nyjer Morgan","31","us US","L","L","5' 10""","180","Jul 2, 1980","6","122","66","122","86","0","0","0","0","0","0","19","53","27","86","1","39","4","-0.2","$2,350,000",""
"Chris Narveson","30","us US","L","L","6' 3""","205","Dec 20, 1981","5","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$500,000",""
"Manny Parra","29","us US","L","L","6' 3""","215","Oct 30, 1982","5","62","0","58","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$1,200,000",""
"Wily Peralta","23","do DO","R","R","6' 1""","261","May 8, 1989","1st","6","5","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Juan Pérez","33","do DO","R","L","6' 0""","190","Sep 3, 1978","4","10","0","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Aramis Ramírez","34","do DO","R","R","6' 1""","205","Jun 25, 1978","15","149","146","149","143","0","0","0","0","143","0","0","0","0","0","3","3","0","5.6","$6,000,000",""
"Cody Ransom","36","us US","R","R","6' 2""","200","Feb 17, 1976","10","64","44","64","56","0","0","1","6","17","41","0","0","0","0","0","14","1","-0.1","",""
"Francisco Rodríguez","30","ve VE","R","R","6' 0""","195","Jan 7, 1982","11","78","0","73","78","78","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$8,000,000",""
"Mark Rogers","26","us US","R","R","6' 3""","240","Jan 30, 1986","2","8","7","8","7","7","0","0","0","0","0","0","0","0","0","0","1","0","0.7","",""
"Logan Schafer","25","us US","L","L","6' 1""","200","Sep 8, 1986","2","16","3","16","9","0","0","0","0","0","0","2","5","2","9","0","9","0","0.2","",""
"Jean Segura","22","do DO","R","R","5' 10""","220","Mar 17, 1990","1st","44","43","44","43","0","0","0","0","0","43","0","0","0","0","0","1","0","0.3","",""
"Josh Stinson","24","us US","R","R","6' 4""","210","Mar 14, 1988","2","6","1","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Tyler Thornburg","23","us US","R","R","5' 11""","190","Sep 29, 1988","1st","8","3","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Yorvit Torrealba","33","ve VE","R","R","5' 11""","200","Jul 19, 1978","12","5","0","5","2","0","2","0","0","0","0","0","0","0","0","0","3","0","-0.1","",""
"José Veras","31","do DO","R","R","6' 6""","240","Oct 20, 1980","7","72","0","67","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,000,000",""
"Rickie Weeks","29","us US","R","R","6' 0""","210","Sep 13, 1982","9","157","154","157","152","0","0","0","152","0","0","0","0","0","0","2","3","0","-0.4","$10,000,000",""
"Randy Wolf","35","us US","L","L","6' 0""","205","Aug 22, 1976","14","26","24","24","25","25","0","0","0","0","0","0","0","0","0","0","0","1","-1.4","$9,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
