"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike MacDougal","26","us US","B","R","6' 4""","180","Mar 5, 1977","3","68","0","4","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$301,000","All-Star"
"Julius Matos","28","us US","R","R","5' 11""","175","Dec 12, 1974","2","28","12","28","26","0","0","0","11","13","2","0","0","1","1","1","5","1","0.0","",""
"Darrell May","31","us US","L","L","6' 2""","190","Jun 13, 1972","5","35","32","3","35","35","0","0","0","0","0","0","0","0","0","0","0","0","5.9","$450,000",""
"Brent Mayne","35","us US","L","R","6' 1""","195","Apr 19, 1968","14","113","107","113","112","0","112","0","0","0","0","0","0","0","0","0","2","0","0.5","$2,750,000",""
"Scott Mullen","28","us US","R","L","6' 2""","190","Jan 17, 1975","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jarrod Patterson","29","us US","L","R","6' 1""","195","Sep 7, 1973","2","13","3","13","6","0","0","2","0","4","0","0","0","0","0","4","4","0","-0.3","",""
"Tom Prince","38","us US","R","R","5' 11""","185","Aug 13, 1964","17","8","1","8","7","0","7","0","0","0","0","0","0","0","0","1","2","0","-0.1","",""
"Joe Randa","33","us US","R","R","5' 11""","190","Dec 18, 1969","9","131","129","131","129","0","0","0","0","129","0","0","0","0","0","2","2","0","3.0","$4,500,000",""
"Desi Relaford","29","us US","B","R","5' 8""","155","Sep 16, 1973","8","141","127","141","132","0","0","0","89","33","6","1","5","15","20","5","12","2","-0.1","$900,000",""
"Kyle Snyder","25","us US","B","R","6' 8""","230","Sep 9, 1977","1st","15","15","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Mike Sweeney","29","us US","R","R","6' 1""","195","Jul 22, 1973","9","108","107","108","45","0","0","45","0","0","0","0","0","0","0","62","1","0","2.1","$11,000,000","All-Star"
"Michael Tucker","32","us US","L","R","6' 2""","185","Jun 25, 1971","9","104","99","104","85","0","0","0","0","0","0","21","30","47","85","15","5","0","-0.4","$2,750,000",""
"Brad Voyles","26","us US","R","R","6' 1""","195","Dec 30, 1976","3","11","3","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Les Walrond","26","us US","L","L","6' 3""","205","Nov 7, 1976","1st","7","0","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Rondell White","31","us US","R","R","6' 1""","193","Feb 23, 1972","11","22","21","22","17","0","0","0","0","0","0","17","0","0","17","4","1","0","0.9","",""
"Kris Wilson","26","us US","R","R","6' 4""","220","Aug 6, 1976","4","29","4","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$311,000",""
"Jamey Wright","28","us US","R","R","6' 6""","240","Dec 24, 1974","8","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
