"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ernesto Frieri","26","co CO","R","R","6' 0""","205","Jul 19, 1985","4","56","0","6","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Steve Geltz","24","us US","R","R","5' 10""","210","Nov 1, 1987","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Zack Greinke","28","us US","R","R","6' 2""","200","Oct 21, 1983","9","13","13","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Dan Haren","31","us US","R","R","6' 5""","215","Sep 17, 1980","10","31","30","3","30","30","0","0","0","0","0","0","0","0","0","0","1","0","-0.2","$12,750,000",""
"LaTroy Hawkins","39","us US","R","R","6' 5""","220","Dec 21, 1972","18","48","0","4","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,000,000",""
"John Hester","28","us US","R","R","6' 4""","235","Sep 14, 1983","3","39","27","39","38","0","38","0","0","0","0","0","0","0","0","0","1","1","-0.1","",""
"Torii Hunter","36","us US","R","R","6' 2""","220","Jul 18, 1975","16","140","133","140","134","0","0","0","0","0","0","0","0","134","134","6","1","1","5.4","$18,000,000",""
"Chris Iannetta","29","us US","R","R","6' 0""","230","Apr 8, 1983","7","79","71","79","78","0","78","0","0","0","0","0","0","0","0","0","2","0","1.3","$3,550,000",""
"Jason Isringhausen","39","us US","R","R","6' 3""","235","Sep 7, 1972","16","50","0","4","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$650,000",""
"Maicer Izturis","31","ve VE","B","R","5' 8""","185","Sep 12, 1980","9","100","70","100","79","0","0","0","29","30","26","0","0","0","0","0","26","0","0.2","$3,800,000",""
"Kevin Jepsen","27","us US","R","R","6' 3""","235","Jul 26, 1984","5","49","0","0","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$501,000",""
"Howie Kendrick","28","us US","R","R","5' 11""","225","Jul 12, 1983","7","147","142","147","143","0","0","2","143","0","0","2","0","0","2","1","3","1","2.9","$4,500,000",""
"Ryan Langerhans","32","us US","L","L","6' 3""","220","Feb 20, 1980","10","2","0","2","2","0","0","0","0","0","0","2","0","0","2","0","0","0","-0.2","",""
"Nick Maronde","22","us US","B","L","6' 3""","210","Sep 5, 1989","1st","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brad Mills","27","us US","R","L","6' 0""","190","Mar 5, 1985","4","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Kendrys Morales","29","cu CU","B","R","6' 1""","242","Jun 20, 1983","6","134","120","134","28","0","0","28","0","0","0","0","0","0","0","92","14","0","2.1","$2,975,000",""
"David Pauley","29","us US","R","R","6' 2""","215","Jun 17, 1983","5","5","0","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Albert Pujols","32","do DO","R","R","6' 3""","235","Jan 16, 1980","12","154","154","154","120","0","0","120","0","3","0","0","0","0","0","34","0","0","4.8","$12,000,000",""
"Garrett Richards","24","us US","R","R","6' 2""","210","May 27, 1988","2","30","9","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Andrew Romine","26","us US","B","R","6' 1""","190","Dec 24, 1985","3","12","4","12","10","0","0","0","1","1","8","0","0","0","0","1","1","3","0.1","",""
"Ervin Santana","29","do DO","R","R","6' 2""","175","Dec 12, 1982","8","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$11,200,000",""
"Jean Segura","22","do DO","R","R","5' 10""","220","Mar 17, 1990","1st","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0.0","",""
"Hisanori Takahashi","37","jp JP","L","L","5' 10""","180","Apr 2, 1975","3","42","0","4","42","42","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$4,200,000",""
"Andrew Taylor","25","us US","R","L","6' 2""","205","Aug 18, 1986","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Rich Thompson","27","au AU","R","R","6' 1""","210","Jul 1, 1984","6","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$495,000",""
"Mike Trout","20","us US","R","R","6' 2""","235","Aug 7, 1991","2","139","138","139","139","0","0","0","0","0","0","67","110","4","139","0","0","1","10.5","$492,500","All-Star"
"Mark Trumbo","26","us US","R","R","6' 4""","225","Jan 16, 1986","3","144","143","144","121","0","0","21","0","8","0","66","0","35","97","23","0","1","2.3","$500,000","All-Star"
"Jordan Walden","24","us US","R","R","6' 5""","250","Nov 16, 1987","3","45","0","5","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$495,000",""
"Jered Weaver","29","us US","R","R","6' 7""","210","Oct 4, 1982","7","30","30","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","4.4","$14,000,000","All-Star"
"Vernon Wells","33","us US","R","R","6' 1""","230","Dec 8, 1978","14","77","65","77","74","0","0","0","0","0","0","69","6","2","74","1","1","3","0.5","$21,000,000",""
"Jerome Williams","30","us US","R","R","6' 3""","260","Dec 4, 1981","7","32","15","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$820,000",""
"Bobby Wilson","29","us US","R","R","6' 0""","230","Apr 8, 1983","5","75","58","75","74","0","72","4","0","0","0","0","0","0","0","1","1","0","0.8","$487,500",""
"C.J. Wilson","31","us US","L","L","6' 1""","210","Nov 18, 1980","8","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$10,000,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
