"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"John King","28","us US","L","L","6' 2""","215","Sep 14, 1994","4","15","0","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jacob Latz","27","us US","R","L","6' 2""","185","Apr 8, 1996","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"José Leclerc","29","do DO","R","R","6' 0""","195","Dec 19, 1993","7","57","0","0","57","57","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$6,000,000",""
"Sandy León","34","ve VE","B","R","5' 10""","235","Mar 13, 1989","12","22","11","21","22","1","21","0","0","0","0","0","0","0","0","0","1","0","-0.6","$100,000",""
"Nathaniel Lowe","27","us US","L","R","6' 4""","220","Jul 7, 1995","5","161","161","161","161","0","0","161","0","0","0","0","0","0","0","0","0","0","2.6","$4,050,000",""
"J.P. Martínez","27","cu CU","L","L","5' 8""","174","Mar 21, 1996","1st","17","9","17","10","0","0","0","0","0","0","4","2","4","10","3","4","3","-0.2","",""
"Brad Miller","33","us US","L","R","6' 2""","195","Oct 18, 1989","11","27","16","27","7","1","0","5","0","1","0","0","0","0","0","21","6","0","-0.1","$4,000,000",""
"Jordan Montgomery","30","us US","L","L","6' 6""","228","Dec 27, 1992","7","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Jonathan Ornelas","23","us US","R","R","6' 0""","196","May 26, 2000","1st","8","2","8","7","0","0","0","0","3","4","0","0","0","0","0","2","1","0.0","",""
"Glenn Otto","27","us US","R","R","6' 3""","240","Mar 11, 1996","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Martín Pérez","32","ve VE","L","L","6' 0""","200","Apr 4, 1991","12","35","20","0","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$19,650,000",""
"Cole Ragans","25","us US","L","L","6' 4""","190","Dec 12, 1997","2","17","0","1","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$724,145",""
"Yerry Rodríguez","25","do DO","R","R","6' 2""","198","Oct 15, 1997","2","13","1","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Josh Sborz","29","us US","R","R","6' 3""","215","Dec 17, 1993","5","44","0","1","44","44","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$733,450",""
"Max Scherzer","38","us US","R","R","6' 3""","208","Jul 27, 1984","16","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$43,333,333",""
"Corey Seager","29","us US","L","R","6' 4""","215","Apr 27, 1994","9","119","119","119","112","0","0","0","0","0","112","0","0","0","0","7","0","0","6.9","$35,500,000","All-Star"
"Marcus Semien","32","us US","R","R","6' 0""","195","Sep 17, 1990","11","162","162","162","162","0","0","0","162","0","0","0","0","0","0","0","0","0","7.4","$26,000,000","All-Star"
"Josh Smith","25","us US","L","R","5' 10""","172","Aug 7, 1997","2","90","54","90","75","0","0","0","3","25","33","20","0","0","20","8","8","8","0.9","$727,095",""
"Will Smith","33","us US","R","L","6' 5""","255","Jul 10, 1989","11","60","0","1","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,500,000",""
"Alex Speas","25","us US","R","R","6' 3""","205","Mar 4, 1998","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chris Stratton","32","us US","R","R","6' 2""","205","Aug 22, 1990","8","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Leody Taveras","24","do DO","B","R","6' 2""","195","Sep 8, 1998","4","143","138","143","140","0","0","0","0","0","0","0","140","0","140","2","4","0","2.6","$733,445",""
"Bubba Thompson","25","us US","R","R","6' 2""","197","Jun 9, 1998","2","37","14","37","32","0","0","0","0","0","0","26","2","5","32","3","4","7","-0.4","$724,305",""
"Owen White","23","us US","R","R","6' 3""","199","Aug 9, 1999","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
