"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Franklin Gutiérrez","34","ve VE","R","R","6' 2""","200","Feb 21, 1983","12","35","14","35","17","0","0","0","0","0","0","17","0","0","17","0","21","0","-0.1","$2,600,000",""
"Chris Hatcher","32","us US","B","R","6' 1""","200","Jan 12, 1985","8","26","0","24","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,250,000",""
"Enrique Hernández","25","pr PR","R","R","5' 11""","195","Aug 24, 1991","4","140","71","140","111","0","0","3","9","14","24","28","34","18","73","1","52","1","1.2","$555,000",""
"Rich Hill","37","us US","L","L","6' 5""","220","Mar 11, 1980","13","25","25","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$12,666,667",""
"Kenley Jansen","29","cw CW","B","R","6' 5""","265","Sep 30, 1987","8","65","0","59","65","65","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$10,800,000","All-Star"
"Clayton Kershaw","29","us US","L","L","6' 4""","225","Mar 19, 1988","10","27","27","24","27","27","0","0","0","0","0","0","0","0","0","0","0","0","5.3","$35,571,429","All-Star"
"Adam Liberatore","30","us US","L","L","6' 3""","243","May 12, 1987","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tim Locastro","24","us US","R","R","6' 1""","200","Jul 14, 1992","1st","3","0","3","2","0","0","0","0","0","0","2","0","0","2","0","1","2","0.0","",""
"Kenta Maeda","29","jp JP","R","R","6' 1""","185","Apr 11, 1988","2","30","25","28","29","29","0","0","0","0","0","0","0","0","0","0","1","0","0.5","$3,125,000",""
"Brandon McCarthy","33","us US","R","R","6' 8""","225","Jul 7, 1983","12","19","16","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$11,500,000",""
"Brandon Morrow","32","us US","R","R","6' 3""","207","Jul 26, 1984","11","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Edward Paredes","30","do DO","L","L","6' 0""","180","Sep 30, 1986","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Joc Pederson","25","us US","L","L","6' 1""","220","Apr 21, 1992","4","102","74","102","96","0","0","0","0","0","0","4","92","0","96","0","16","1","-0.4","$555,000",""
"Yasiel Puig","26","cu CU","R","R","6' 2""","240","Dec 7, 1990","5","152","135","152","145","0","0","0","0","0","0","0","0","145","145","0","12","0","3.4","$8,214,000",""
"Josh Ravin","29","us US","R","R","6' 4""","215","Jan 21, 1988","3","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$545,000",""
"Sergio Romo","34","us US","R","R","5' 11""","185","Mar 4, 1983","10","30","0","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$3,000,000",""
"Hyun Jin Ryu","30","kr KR","R","L","6' 3""","250","Mar 25, 1987","4","25","24","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$7,833,000",""
"Corey Seager","23","us US","L","R","6' 4""","215","Apr 27, 1994","3","145","135","145","138","0","0","0","0","0","138","0","0","0","0","1","9","0","5.3","$575,000","All-Star"
"Rob Segedin","28","us US","R","R","6' 2""","220","Nov 10, 1988","2","13","4","13","11","0","0","6","0","5","0","1","0","0","1","0","3","0","-0.2","",""
"Brock Stewart","25","us US","L","R","6' 3""","220","Oct 3, 1991","2","17","4","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$537,500",""
"Ross Stripling","27","us US","R","R","6' 1""","215","Nov 23, 1989","2","51","2","48","49","49","0","0","0","0","0","0","0","0","0","0","0","2","0.5","$540,000",""
"Chris Taylor","26","us US","R","R","6' 1""","196","Aug 29, 1990","4","140","125","140","131","0","0","0","22","8","14","48","49","0","96","0","13","0","4.4","",""
"Trayce Thompson","26","us US","R","R","6' 3""","225","Mar 15, 1991","3","27","12","27","19","0","0","0","0","0","0","7","9","8","19","0","7","2","-0.3","",""
"Andrew Toles","25","us US","L","R","5' 9""","192","May 24, 1992","2","31","19","31","28","0","0","0","0","0","0","21","10","0","28","0","10","0","0.5","$540,000",""
"Justin Turner","32","us US","R","R","5' 11""","208","Nov 23, 1984","9","130","124","130","121","0","0","0","0","121","0","0","0","0","0","5","6","0","5.6","$13,000,000","All-Star"
"Julio Urías","20","mx MX","L","L","6' 0""","225","Aug 12, 1996","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Chase Utley","38","us US","L","R","6' 1""","195","Dec 17, 1978","15","127","81","127","94","0","0","17","80","0","0","0","0","0","0","3","44","0","0.9","$2,000,000",""
"Scott Van Slyke","30","us US","R","R","6' 4""","215","Jul 24, 1986","6","29","7","29","19","0","0","9","0","0","0","11","1","1","12","0","18","0","-0.3","$1,325,000",""
"Alex Verdugo","21","us US","L","L","6' 0""","209","May 15, 1996","1st","15","4","15","10","0","0","0","0","0","0","3","6","3","10","0","7","0","-0.4","",""
"Tony Watson","32","us US","L","L","6' 3""","224","May 30, 1985","7","24","0","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Alex Wood","26","us US","R","L","6' 4""","215","Jan 12, 1991","5","27","25","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$2,800,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
