"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Logan Forsythe","25","us US","R","R","6' 1""","195","Jan 14, 1987","2","91","76","91","86","0","0","0","81","4","5","0","0","0","0","2","8","2","0.9","$481,400",""
"Ernesto Frieri","26","co CO","R","R","6' 0""","205","Jul 19, 1985","4","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$489,100",""
"Yasmani Grandal","23","cu CU","B","R","6' 2""","225","Nov 8, 1988","1st","60","52","60","55","0","55","0","0","0","0","0","0","0","0","0","7","0","2.5","$750,000",""
"Luke Gregerson","28","us US","L","R","6' 3""","205","May 14, 1984","4","77","0","74","77","77","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,550,000",""
"Jesús Guzmán","28","ve VE","R","R","6' 1""","200","Jun 14, 1984","3","120","65","120","77","0","0","19","4","0","0","52","0","7","58","1","50","0","1.0","$486,600",""
"Chase Headley","28","us US","B","R","6' 2""","215","May 9, 1984","6","161","159","161","160","0","0","1","0","159","0","0","0","0","0","0","2","0","6.4","$3,475,000",""
"Jeremy Hermida","28","us US","L","R","6' 3""","220","Jan 30, 1984","8","13","4","13","7","0","0","0","0","0","0","1","0","6","7","0","8","0","0.2","$800,000",""
"Alex Hinshaw","29","us US","L","L","6' 2""","175","Oct 31, 1982","3","31","0","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Orlando Hudson","34","us US","B","R","6' 0""","190","Dec 12, 1977","11","35","33","35","33","0","0","0","33","0","0","0","0","0","0","0","2","0","-0.1","$5,500,000",""
"Nick Hundley","28","us US","R","R","6' 0""","203","Sep 8, 1983","5","58","56","58","56","0","56","0","0","0","0","0","0","0","0","0","2","0","-0.6","$2,000,000",""
"Casey Kelly","22","us US","R","R","6' 3""","215","Oct 4, 1989","1st","7","6","7","6","6","0","0","0","0","0","0","0","0","0","0","0","1","-0.7","",""
"Mark Kotsay","36","us US","L","L","6' 0""","220","Dec 2, 1975","16","82","29","82","31","0","0","5","0","0","0","19","0","9","27","0","52","0","-0.2","$1,250,000",""
"Tommy Layne","27","us US","L","L","6' 2""","195","Nov 2, 1984","1st","26","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Cory Luebke","27","us US","R","L","6' 4""","210","Mar 4, 1985","3","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$497,800",""
"Jason Marquis","33","us US","L","R","6' 1""","220","Aug 21, 1978","13","17","15","16","15","15","0","0","0","0","0","0","0","0","0","0","0","2","0.2","",""
"Cameron Maybin","25","us US","R","R","6' 3""","215","Apr 4, 1987","6","147","136","147","145","0","0","0","0","0","0","0","145","0","145","0","1","5","2.8","$500,000",""
"Miles Mikolas","23","us US","R","R","6' 4""","230","Aug 23, 1988","1st","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Dustin Moseley","30","us US","R","R","6' 4""","215","Dec 26, 1981","7","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,012,500",""
"Ross Ohlendorf","29","us US","R","R","6' 4""","240","Aug 8, 1982","6","13","9","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-1.8","",""
"Micah Owings","29","us US","R","R","6' 5""","220","Sep 28, 1982","6","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$500,000",""
"Matt Palmer","33","us US","R","R","6' 2""","235","Mar 21, 1979","5","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Andy Parrino","26","us US","B","R","6' 0""","185","Oct 31, 1985","2","55","31","55","44","0","0","0","16","2","26","0","0","1","1","0","14","2","0.1","$481,000",""
"Carlos Quentin","29","us US","R","R","6' 1""","235","Aug 28, 1982","7","86","77","86","72","0","0","0","0","0","0","69","0","3","72","5","9","0","1.6","$7,025,000",""
"Clayton Richard","28","us US","L","L","6' 5""","240","Sep 12, 1983","5","36","33","34","33","33","0","0","0","0","0","0","0","0","0","0","1","2","0.5","$2,705,000",""
"Eddy Rodríguez","26","cu CU","R","R","6' 0""","220","Dec 1, 1985","1st","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Alí Solís","24","mx MX","R","R","6' 0""","200","Sep 29, 1987","1st","5","0","5","2","0","2","0","0","0","0","0","0","0","0","0","4","0","-0.1","",""
"Josh Spence","24","au AU","L","L","6' 2""","195","Jan 22, 1988","2","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Tim Stauffer","30","us US","R","R","6' 1""","215","Jun 2, 1982","7","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$3,200,000",""
"Huston Street","28","us US","R","R","6' 0""","205","Aug 2, 1983","8","40","0","37","40","40","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$7,500,000","All-Star"
"Eric Stults","32","us US","L","L","6' 2""","220","Dec 9, 1979","6","18","14","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Jeff Suppan","37","us US","R","R","6' 2""","225","Jan 2, 1975","17","8","6","8","6","6","0","0","0","0","0","0","0","0","0","0","2","0","-0.3","",""
"Blake Tekotte","25","us US","L","R","5' 11""","180","May 24, 1987","2","11","2","11","4","0","0","0","0","0","0","2","1","1","4","0","7","1","-0.2","",""
"Joe Thatcher","30","us US","L","L","6' 2""","230","Oct 4, 1981","6","55","0","51","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$700,000",""
"Dale Thayer","31","us US","R","R","6' 0""","210","Dec 17, 1980","4","64","0","62","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Will Venable","29","us US","L","L","6' 3""","205","Oct 29, 1982","5","148","103","148","135","0","0","0","0","0","0","10","21","114","135","0","26","1","1.9","$1,475,000",""
"Nick Vincent","25","us US","R","R","5' 10""","185","Jul 12, 1986","1st","27","0","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Edinson Vólquez","28","do DO","R","R","6' 0""","220","Jul 3, 1983","8","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,237,500",""
"Kip Wells","35","us US","R","R","6' 3""","205","Apr 21, 1977","12","8","7","8","7","7","0","0","0","0","0","0","0","0","0","0","0","1","-0.4","",""
"Andrew Werner","25","us US","L","L","6' 2""","215","Feb 25, 1987","1st","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Joe Wieland","22","us US","R","R","6' 2""","205","Jan 21, 1990","1st","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
