"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Aníbal Sánchez","23","ve VE","R","R","6' 0""","207","Feb 27, 1984","2","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$381,000",""
"Chris Seddon","23","us US","L","L","6' 4""","220","Oct 13, 1983","1st","7","4","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Taylor Tankersley","24","us US","L","L","6' 0""","210","Mar 7, 1983","2","67","0","64","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$380,000",""
"Matt Treanor","31","us US","R","R","6' 0""","200","Mar 3, 1976","4","55","50","55","53","0","53","0","0","0","0","0","0","0","0","0","2","0","0.9","$380,000",""
"Dan Uggla","27","us US","R","R","5' 11""","210","Mar 11, 1980","2","159","157","159","158","0","0","0","158","0","0","0","0","0","0","1","0","1","1.8","$392,000",""
"Rick van den Hurk","22","nl NL","R","R","6' 5""","215","May 22, 1985","1st","18","17","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Josh Willingham","28","us US","R","R","6' 2""","230","Feb 17, 1979","4","144","140","144","137","0","0","0","0","0","0","137","0","0","137","3","4","0","1.7","$380,000",""
"Dontrelle Willis","25","us US","L","L","6' 2""","230","Jan 12, 1982","5","38","35","36","35","35","0","0","0","0","0","0","0","0","0","0","3","0","1.9","$6,450,000",""
"Ross Wolf","24","us US","R","R","6' 0""","190","Oct 18, 1982","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Jason Wood","37","us US","R","R","6' 2""","200","Dec 16, 1969","4","98","13","98","53","1","0","45","2","7","0","1","0","0","1","1","54","1","-0.1","$390,000",""
"Mauro Zárate","24","ve VE","R","R","6' 1""","180","Feb 8, 1983","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
