"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Seth Lugo","28","us US","R","R","6' 4""","225","Nov 17, 1989","3","54","5","50","54","54","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$564,000",""
"Steven Matz","27","us US","R","L","6' 2""","205","May 29, 1991","4","30","30","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$577,000",""
"Jeff McNeil","26","us US","L","R","6' 1""","195","Apr 8, 1992","1st","63","53","63","56","0","0","0","54","4","0","0","0","0","0","0","9","0","3.2","",""
"Devin Mesoraco","30","us US","R","R","6' 1""","229","Jun 19, 1988","8","66","56","66","57","0","57","0","0","0","0","0","0","0","0","1","10","0","0.8","$13,125,000",""
"Tomás Nido","24","pr PR","R","R","6' 0""","211","Apr 12, 1994","2","34","24","34","30","0","30","0","0","0","0","0","0","0","0","0","5","0","-0.5","",""
"Brandon Nimmo","25","us US","L","R","6' 3""","206","Mar 27, 1993","3","140","115","140","126","0","0","0","0","0","0","32","44","62","126","0","16","1","4.6","$555,968",""
"Corey Oswalt","24","us US","R","R","6' 5""","250","Sep 3, 1993","1st","17","12","15","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Tim Peterson","27","us US","R","R","6' 1""","215","Feb 22, 1991","1st","22","0","19","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Kevin Plawecki","27","us US","R","R","6' 2""","208","Feb 26, 1991","4","79","66","79","72","0","71","3","0","0","0","0","0","0","0","0","7","0","1.2","$557,471",""
"AJ Ramos","31","us US","R","R","5' 10""","200","Sep 20, 1986","7","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$9,225,000",""
"Jack Reinheimer","25","us US","R","R","6' 1""","185","Jul 19, 1992","2","21","6","21","13","0","0","0","1","4","3","6","0","0","6","0","6","4","-0.3","",""
"José Reyes","35","do DO","B","R","6' 0""","195","Jun 11, 1983","16","110","48","110","64","1","0","0","13","28","25","0","0","0","0","0","40","9","-0.5","$2,000,000",""
"Jacob Rhame","25","us US","R","R","6' 1""","215","Mar 16, 1993","2","30","0","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$545,650",""
"Hansel Robles","27","do DO","R","R","6' 0""","220","Aug 13, 1990","4","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$900,000",""
"Amed Rosario","22","do DO","R","R","6' 2""","190","Nov 20, 1995","2","154","141","154","146","0","0","0","0","0","146","0","0","0","0","0","8","0","1.1","$548,940",""
"Paul Sewald","28","us US","R","R","6' 3""","219","May 26, 1990","2","46","0","44","46","46","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$553,250",""
"Dominic Smith","23","us US","L","L","6' 0""","224","Jun 15, 1995","2","56","33","56","39","0","0","28","0","0","0","13","0","0","13","1","19","0","-0.5","",""
"Drew Smith","24","us US","R","R","6' 2""","190","Sep 24, 1993","1st","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Anthony Swarzak","32","us US","R","R","6' 4""","215","Sep 10, 1985","9","29","0","27","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$5,500,000",""
"Noah Syndergaard","25","us US","L","R","6' 6""","242","Aug 29, 1992","4","25","25","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$2,975,000",""
"Jason Vargas","35","us US","L","L","6' 0""","215","Feb 2, 1983","13","21","20","20","20","20","0","0","0","0","0","0","0","0","0","0","1","0","-0.5","$6,000,000",""
"Bobby Wahl","26","us US","R","R","6' 3""","216","Mar 21, 1992","2","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Zack Wheeler","28","us US","L","R","6' 4""","195","May 30, 1990","4","29","29","27","29","29","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$1,900,000",""
"David Wright","35","us US","R","R","6' 0""","205","Dec 20, 1982","14","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0.0","$20,000,000",""
"Daniel Zamora","25","us US","L","L","6' 3""","195","Apr 15, 1993","1st","16","0","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
