"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Donny Lucy","27","us US","R","R","6' 2""","205","Aug 8, 1982","2","7","5","7","7","0","7","0","0","0","0","0","0","0","0","0","1","0","0.2","$400,000",""
"Jeff Marquez","25","us US","R","R","6' 2""","190","Aug 10, 1984","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brent Morel","23","us US","R","R","6' 2""","230","Apr 21, 1987","1st","21","19","21","20","0","0","0","0","20","0","0","0","0","0","0","2","0","0.1","",""
"Jayson Nix","27","us US","R","R","5' 11""","195","Aug 26, 1982","3","24","14","24","22","0","0","0","3","16","2","0","0","1","1","1","4","2","-0.3","$420,000",""
"Jake Peavy","29","us US","R","R","6' 1""","195","May 31, 1981","9","17","17","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$15,000,000",""
"Tony Peña","28","do DO","R","R","6' 2""","240","Jan 9, 1982","5","52","3","2","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,200,000",""
"Juan Pierre","32","us US","L","L","5' 10""","180","Aug 14, 1977","11","160","159","160","149","0","0","0","0","0","0","149","0","0","149","10","1","0","0.3","$7,000,000",""
"A.J. Pierzynski","33","us US","L","R","6' 3""","250","Dec 30, 1976","13","128","123","128","127","0","127","0","0","0","0","0","0","0","0","0","5","0","1.0","$6,750,000",""
"J.J. Putz","33","us US","R","R","6' 5""","250","Feb 22, 1977","8","60","0","4","59","60","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$3,000,000",""
"Carlos Quentin","27","us US","R","R","6' 1""","235","Aug 28, 1982","5","131","126","131","104","0","0","0","0","0","0","0","0","104","104","24","5","0","0.4","$3,200,000",""
"Alexei Ramírez","28","cu CU","R","R","6' 2""","180","Sep 22, 1981","3","156","154","156","156","0","0","0","0","0","156","0","0","0","0","0","1","1","5.6","$1,225,000",""
"Manny Ramirez","38","do DO","R","R","6' 0""","225","May 30, 1972","18","24","21","24","0","0","0","0","0","0","0","0","0","0","0","23","3","0","0.2","",""
"Alex Ríos","29","us US","R","R","6' 5""","210","Feb 18, 1981","7","147","144","147","144","0","0","0","0","0","0","1","143","0","144","3","2","1","3.3","$10,200,000",""
"Chris Sale","21","us US","L","L","6' 6""","180","Mar 30, 1989","1st","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Sergio Santos","26","us US","R","R","6' 4""","215","Jul 4, 1983","1st","56","0","3","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$400,000",""
"Mark Teahen","28","us US","L","R","6' 3""","230","Sep 6, 1981","6","77","69","77","64","0","0","3","0","52","0","0","0","10","10","11","6","2","-1.1","$3,750,000",""
"Matt Thornton","33","us US","L","L","6' 6""","235","Sep 15, 1976","7","61","0","4","61","61","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$2,250,000","All-Star"
"Erick Threets","28","us US","L","L","6' 5""","240","Nov 4, 1981","3","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Carlos Torres","27","us US","R","R","6' 1""","180","Oct 22, 1982","2","5","1","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$415,000",""
"Dayán Viciedo","21","cu CU","R","R","5' 11""","240","Mar 10, 1989","1st","38","26","38","29","0","0","7","0","23","0","0","0","0","0","5","8","1","0.2","$1,250,000",""
"Omar Vizquel","43","ve VE","B","R","5' 9""","180","Apr 24, 1967","22","108","89","108","105","0","0","0","19","83","9","0","0","0","0","1","2","4","0.2","$1,375,000",""
"Randy Williams","34","us US","L","L","6' 3""","200","Sep 18, 1975","4","27","0","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$415,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
