"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tike Redman","28","us US","L","L","5' 11""","175","Mar 10, 1977","5","135","59","135","85","0","0","0","0","0","0","2","75","8","85","0","59","2","-0.8","$336,500",""
"Michael Restovich","26","us US","R","R","6' 6""","240","Jan 3, 1979","4","52","17","52","31","0","0","0","0","0","0","14","0","20","31","0","22","3","-0.3","",""
"David Ross","28","us US","R","R","6' 2""","230","Mar 19, 1977","4","40","31","40","35","0","35","0","0","0","0","0","0","0","0","0","5","0","0.1","$338,500",""
"Ray Sadler","24","us US","R","R","6' 1""","200","Sep 19, 1980","1st","3","3","3","3","0","0","0","0","0","0","3","0","0","3","0","0","0","-0.1","",""
"Freddy Sanchez","27","us US","R","R","6' 0""","200","Dec 21, 1977","4","132","100","132","121","0","0","0","58","65","11","0","0","0","0","0","20","1","3.3","$322,000",""
"Benito Santiago","40","pr PR","R","R","6' 1""","180","Mar 9, 1965","20","6","5","6","6","0","6","0","0","0","0","0","0","0","0","0","0","0","-0.1","$2,150,000",""
"Ian Snell","23","us US","R","R","5' 11""","200","Oct 30, 1981","2","15","5","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Salomón Torres","33","do DO","R","R","5' 11""","150","Mar 11, 1972","9","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,100,000",""
"Ryan Vogelsong","27","us US","R","R","6' 4""","215","Jul 22, 1977","5","44","0","41","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$332,000",""
"Daryle Ward","30","us US","L","L","6' 2""","240","Jun 27, 1975","8","133","101","133","109","0","0","109","0","0","0","0","0","0","0","0","26","0","-0.7","$950,000",""
"Kip Wells","28","us US","R","R","6' 3""","205","Apr 21, 1977","7","34","33","32","33","33","0","0","0","0","0","0","0","0","0","0","1","0","-0.5","$3,175,000",""
"Rick White","36","us US","R","R","6' 4""","215","Dec 23, 1968","10","71","0","68","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$475,000",""
"Ty Wigginton","27","us US","R","R","6' 0""","215","Oct 11, 1977","4","57","40","57","44","0","0","3","1","40","0","0","0","0","0","0","16","0","-0.8","$342,000",""
"David Williams","26","us US","L","L","6' 3""","215","Mar 12, 1979","4","25","25","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$330,000",""
"Craig Wilson","28","us US","R","R","6' 2""","217","Nov 30, 1976","5","59","56","59","58","0","0","15","0","0","0","19","0","30","47","0","3","0","0.5","$3,000,000",""
"Jack Wilson","27","us US","R","R","6' 0""","200","Dec 29, 1977","5","158","155","158","157","0","0","0","0","0","157","0","0","0","0","0","2","0","4.2","$3,250,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
