"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Steve Randolph","33","jp JP","L","L","6' 3""","180","May 1, 1974","3","14","0","12","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Cody Ransom","31","us US","R","R","6' 2""","200","Feb 17, 1976","5","19","9","19","16","0","0","0","3","2","12","0","0","0","0","0","4","0","0.1","",""
"Wandy Rodríguez","28","do DO","B","L","5' 11""","195","Jan 18, 1979","3","32","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","1","1.9","$406,000",""
"Chris Sampson","29","us US","R","R","6' 1""","195","May 23, 1978","2","25","19","22","24","24","0","0","0","0","0","0","0","0","0","0","1","0","1.8","$380,000",""
"Dennis Sarfate","26","us US","R","R","6' 4""","225","Apr 9, 1981","2","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Luke Scott","29","us US","L","R","6' 0""","220","Jun 25, 1978","3","132","92","132","107","0","0","0","0","0","0","5","3","101","107","0","28","0","1.4","$382,000",""
"J.R. Towles","23","us US","R","R","6' 2""","200","Feb 11, 1984","1st","14","9","14","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Dan Wheeler","29","us US","R","R","6' 3""","220","Dec 10, 1977","8","45","0","42","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,100,000",""
"Rick White","38","us US","R","R","6' 4""","215","Dec 23, 1968","12","23","0","20","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$600,000",""
"Ty Wigginton","29","us US","R","R","6' 0""","215","Oct 11, 1977","6","50","46","50","48","0","0","1","0","48","0","1","0","1","2","0","2","0","0.5","",""
"Woody Williams","40","us US","R","R","6' 0""","180","Aug 19, 1966","15","34","31","33","33","33","0","0","0","0","0","0","0","0","0","0","1","0","1.0","$6,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
