"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Robert Dugger","24","us US","R","R","6' 0""","198","Jul 3, 1995","2","4","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",NA
"Brett Eibner","31","us US","R","R","6' 4""","215","Dec 2, 1988","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Logan Forsythe","33","us US","R","R","6' 1""","195","Jan 14, 1987","10","13","11","12","11","1","0","4","6","0","0","0","0","0","0","2","0","0","-0.3","",NA
"Yimi García","29","do DO","R","R","6' 1""","230","Aug 18, 1990","6","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",NA
"Braxton Garrett","22","us US","L","L","6' 2""","202","Aug 5, 1997","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Jorge Guzmán","24","do DO","R","R","6' 1""","246","Jan 28, 1996","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Monte Harrison","24","us US","R","R","6' 1""","218","Aug 10, 1995","1st","32","12","32","28","0","0","0","0","0","0","0","16","13","28","0","2","9","-0.2","",NA
"Elieser Hernández","25","ve VE","R","R","6' 1""","214","May 3, 1995","3","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",NA
"Jordan Holloway","24","us US","R","R","6' 6""","230","Jun 13, 1996","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"James Hoyt","33","us US","R","R","6' 6""","230","Sep 30, 1986","5","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",NA
"Matt Joyce","35","us US","L","R","6' 2""","194","Aug 3, 1984","13","46","37","46","36","0","0","0","0","0","0","15","0","27","36","10","8","0","-0.4","$100,000",NA
"Brandon Kintzler","35","us US","R","R","5' 10""","200","Aug 1, 1984","11","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$3,000,000",NA
"Ryan Lavarnway","32","us US","R","R","6' 3""","239","Aug 7, 1987","9","5","3","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Brandon Leibrandt","27","us US","L","L","6' 4""","190","Dec 13, 1992","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Pablo López","24","ve VE","L","R","6' 4""","225","Mar 7, 1996","3","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",NA
"Starling Marte","31","do DO","R","R","6' 1""","195","Oct 9, 1988","9","28","27","28","28","0","0","0","0","0","0","0","28","0","28","0","1","0","0.5","$11,500,000",NA
"Humberto Mejía","23","pa PA","R","R","6' 4""","244","Mar 3, 1997","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Brian Moran","31","us US","L","L","6' 4""","225","Sep 30, 1988","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Mike Morin","29","us US","R","R","6' 4""","220","May 3, 1991","7","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",NA
"Brian Navarreto","25","pr PR","R","R","6' 2""","233","Dec 29, 1994","1st","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Nick Neidert","23","us US","R","R","6' 1""","202","Nov 20, 1996","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Johan Quezada","25","do DO","R","R","6' 9""","255","Aug 25, 1994","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Harold Ramírez","25","co CO","R","R","5' 10""","232","Sep 6, 1994","2","3","3","3","3","0","0","0","0","0","0","1","0","2","3","0","0","0","-0.1","",NA
"Sean Rodríguez","35","us US","R","R","6' 0""","199","Apr 26, 1985","13","4","3","4","4","0","0","0","3","0","0","1","0","0","1","0","0","0","-0.3","$100,000",NA
"Trevor Rogers","22","us US","L","L","6' 5""","217","Nov 13, 1997","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Miguel Rojas","31","ve VE","R","R","6' 0""","188","Feb 24, 1989","7","40","38","40","40","0","0","1","0","1","39","0","0","0","0","0","1","0","1.5","$4,750,000",NA
"Jesús Sánchez","22","do DO","L","R","6' 3""","222","Oct 7, 1997","1st","10","8","10","10","0","0","0","0","0","0","0","0","10","10","0","1","0","-0.5","",NA
"Sixto Sánchez","21","do DO","R","R","6' 0""","234","Jul 29, 1998","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",NA
"Justin Shafer","27","us US","R","R","6' 2""","205","Sep 18, 1992","3","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",NA
"Sterling Sharp","25","us US","R","R","6' 3""","182","May 30, 1995","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Magneuris Sierra","24","do DO","L","L","5' 11""","178","Apr 7, 1996","4","19","13","19","17","0","0","0","0","0","0","5","11","4","17","1","0","2","0.4","",NA
"Caleb Smith","28","us US","R","L","6' 0""","207","Jul 28, 1991","4","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Josh A. Smith","32","us US","R","R","6' 2""","210","Aug 7, 1987","5","16","1","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Josh D. Smith","30","us US","L","L","6' 3""","200","Oct 11, 1989","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Ryne Stanek","28","us US","R","R","6' 4""","226","Jul 26, 1991","4","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Stephen Tarpley","27","us US","R","L","6' 0""","202","Feb 17, 1993","3","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",NA
"Jesús Tinoco","25","ve VE","R","R","6' 4""","258","Apr 30, 1995","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"José Ureña","28","do DO","R","R","6' 2""","208","Sep 12, 1991","6","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$3,750,000",NA
"Pat Venditte","35","us US","L","L","6' 0""","186","Jun 30, 1985","5","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Alex Vesia","24","us US","L","L","6' 1""","209","Apr 11, 1996","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",NA
"Jonathan Villar","29","do DO","B","R","6' 0""","233","May 2, 1991","8","30","29","30","27","0","0","0","12","0","14","0","2","0","2","3","1","0","0.0","$8,200,000",NA
"Nick Vincent","33","us US","R","R","5' 10""","185","Jul 12, 1986","9","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",NA
"Chad Wallach","28","us US","R","R","6' 2""","246","Nov 4, 1991","4","15","13","15","15","0","15","0","0","0","0","0","0","0","0","0","1","0","0.2","",NA
"Jordan Yamamoto","24","us US","R","R","5' 11""","201","May 11, 1996","2","4","3","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",NA
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",NA
