"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Chris Dwyer","25","us US","R","L","6' 3""","210","Apr 10, 1988","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jarrod Dyson","28","us US","L","R","5' 9""","165","Aug 15, 1984","4","87","61","87","73","0","0","0","0","0","0","0","73","0","73","10","2","14","1.6","$506,000",""
"Alcides Escobar","26","ve VE","R","R","6' 1""","205","Dec 16, 1986","6","158","156","158","158","0","0","0","0","0","158","0","0","0","0","0","1","1","0.4","$3,000,000",""
"Irving Falu","30","pr PR","B","R","5' 9""","185","Jun 6, 1983","2","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0.0","$492,025",""
"Jeff Francoeur","29","us US","R","R","6' 4""","225","Jan 8, 1984","9","59","49","59","54","0","0","0","0","0","0","0","0","54","54","3","4","3","-0.8","$7,500,000",""
"Chris Getz","29","us US","L","R","6' 0""","185","Aug 30, 1983","6","78","62","78","68","0","0","0","68","0","0","0","0","0","0","5","3","9","-0.2","$1,050,000",""
"Johnny Giavotella","25","us US","R","R","5' 8""","185","Jul 10, 1987","3","14","12","14","13","0","0","0","13","0","0","0","0","0","0","1","1","0","0.1","",""
"Alex Gordon","29","us US","L","R","6' 1""","220","Feb 10, 1984","7","156","155","156","155","0","0","0","0","0","0","155","0","0","155","0","1","0","4.1","$9,000,000","All-Star"
"Jeremy Guthrie","34","us US","R","R","6' 1""","205","Apr 8, 1979","10","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$5,000,000",""
"J.C. Gutiérrez","29","ve VE","R","R","6' 3""","245","Jul 14, 1983","5","25","0","3","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$750,000",""
"Brett Hayes","29","us US","R","R","6' 1""","210","Feb 13, 1984","5","5","4","5","5","0","5","0","0","0","0","0","0","0","0","0","0","1","0.2","$600,000",""
"Kelvin Herrera","23","do DO","R","R","5' 10""","220","Dec 31, 1989","3","59","0","6","59","59","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$508,175",""
"Luke Hochevar","29","us US","R","R","6' 5""","225","Sep 15, 1983","7","58","0","3","58","58","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$4,560,000",""
"Greg Holland","27","us US","R","R","5' 10""","210","Nov 20, 1985","4","68","0","6","68","68","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$539,500","All-Star"
"Eric Hosmer","23","us US","L","L","6' 4""","226","Oct 24, 1989","3","159","155","159","158","0","0","158","0","0","0","0","0","1","1","1","2","0","3.4","$528,250",""
"Elliot Johnson","29","us US","B","R","6' 1""","190","Mar 9, 1984","4","79","44","79","67","0","0","0","57","4","8","1","0","2","3","5","4","13","0.5","$520,500",""
"Donnie Joseph","25","us US","L","L","6' 3""","190","Nov 1, 1987","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"George Kottaras","30","ca CA","L","R","6' 0""","200","May 10, 1983","6","46","29","46","39","0","39","0","0","0","0","0","0","0","0","0","12","0","0.6","$1,000,000",""
"David Lough","27","us US","L","L","5' 10""","175","Jan 20, 1986","2","96","80","96","89","0","0","0","0","0","0","15","7","74","89","0","12","1","2.4","",""
"Justin Maxwell","29","us US","R","R","6' 4""","225","Nov 6, 1983","5","35","27","35","31","0","0","0","0","0","0","0","2","30","31","2","5","2","0.5","$492,500",""
"Luis Mendoza","29","mx MX","R","R","6' 3""","245","Oct 31, 1983","7","22","15","3","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$532,000",""
"Adam Moore","29","us US","R","R","6' 3""","220","May 8, 1984","5","5","3","5","5","0","5","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Mike Moustakas","24","us US","L","R","6' 0""","230","Sep 11, 1988","3","136","126","136","134","0","0","0","0","134","0","0","0","0","0","0","3","0","-0.6","$524,500",""
"Carlos Peña","35","do DO","L","L","6' 2""","225","May 17, 1978","13","4","0","4","2","0","0","2","0","0","0","0","0","0","0","0","2","0","-0.1","",""
"Salvador Pérez","23","ve VE","R","R","6' 3""","255","May 10, 1990","3","138","127","138","138","0","137","1","0","0","0","0","0","0","0","0","4","0","4.2","$1,000,000","All-Star"
"Ervin Santana","30","do DO","R","R","6' 2""","175","Dec 12, 1982","9","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$13,000,000",""
"James Shields","31","us US","R","R","6' 3""","210","Dec 20, 1981","8","34","34","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.7","$9,000,000",""
"Will Smith","23","us US","R","L","6' 5""","255","Jul 10, 1989","2","19","1","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Everett Teaford","29","us US","L","L","6' 0""","160","May 15, 1984","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Miguel Tejada","39","do DO","R","R","5' 9""","220","May 25, 1974","16","53","41","53","48","0","0","1","26","22","0","0","0","0","0","1","12","0","0.3","$1,100,000",""
"Yordano Ventura","22","do DO","R","R","6' 0""","195","Jun 3, 1991","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
