"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ryan Madson","22","us US","L","R","6' 6""","234","Aug 28, 1980","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Héctor Mercado","29","pr PR","L","L","6' 3""","205","Apr 29, 1974","4","13","0","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$330,000",""
"José Mesa","37","do DO","R","R","6' 3""","170","May 22, 1966","15","61","0","57","61","61","0","0","0","0","0","0","0","0","0","0","0","0","-1.9","$5,200,000",""
"Jason Michaels","27","us US","R","R","6' 0""","215","May 4, 1976","3","76","14","76","38","0","0","0","0","0","0","23","5","13","38","0","45","2","1.5","$305,000",""
"Kevin Millwood","28","us US","R","R","6' 4""","230","Dec 24, 1974","7","35","35","34","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$9,900,000",""
"Brett Myers","22","us US","R","R","6' 4""","240","Aug 17, 1980","2","33","32","31","32","32","0","0","0","0","0","0","0","0","0","0","1","0","0.7","$300,000",""
"Vicente Padilla","25","ni NI","R","R","6' 0""","230","Sep 27, 1977","5","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$425,000",""
"Tomás Pérez","29","ve VE","B","R","5' 11""","185","Dec 29, 1973","8","125","60","125","94","0","0","9","26","58","4","0","0","0","0","0","41","0","-0.3","$550,000",""
"Dan Plesac","41","us US","L","L","6' 5""","205","Feb 4, 1962","18","58","0","57","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,000,000",""
"Plácido Polanco","27","do DO","R","R","5' 9""","190","Oct 10, 1975","6","122","120","122","120","0","0","0","99","21","0","0","0","0","0","0","2","0","4.6","$2,875,000",""
"Todd Pratt","36","us US","R","R","6' 3""","195","Feb 9, 1967","11","43","37","43","40","0","35","6","0","0","0","0","0","0","0","0","5","0","1.0","$850,000",""
"Nick Punto","25","us US","B","R","5' 9""","195","Nov 8, 1977","3","64","15","64","29","0","0","0","16","9","7","0","0","0","0","0","28","12","0.3","$300,000",""
"Joe Roa","31","us US","R","R","6' 1""","195","Oct 11, 1971","5","6","3","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$315,000",""
"Jimmy Rollins","24","us US","B","R","5' 7""","175","Nov 27, 1978","4","156","153","156","154","0","0","0","0","0","154","0","0","0","0","0","2","0","2.8","$450,000",""
"Carlos Silva","24","ve VE","R","R","6' 4""","280","Apr 23, 1979","2","62","1","60","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$310,000",""
"Kelly Stinnett","33","us US","R","R","5' 11""","195","Feb 14, 1970","10","7","0","7","1","0","1","0","0","0","0","0","0","0","0","0","6","0","0.1","",""
"Amaury Telemaco","29","do DO","R","R","6' 4""","220","Jan 19, 1974","7","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jim Thome HOF","32","us US","L","R","6' 4""","250","Aug 27, 1970","13","159","157","159","156","0","0","156","0","0","0","0","0","0","0","2","2","0","4.7","$11,166,667",""
"Chase Utley","24","us US","L","R","6' 1""","195","Dec 17, 1978","1st","43","36","43","37","0","0","0","37","0","0","0","0","0","0","0","6","1","0.3","$300,000",""
"Turk Wendell","36","us US","B","R","6' 2""","185","May 19, 1967","10","56","0","54","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$3,350,000",""
"Mike Williams","34","us US","R","R","6' 2""","190","Jul 29, 1968","12","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Randy Wolf","26","us US","L","L","6' 0""","205","Aug 22, 1976","5","33","33","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$2,375,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
