"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tomo Ohka","29","jp JP","B","R","6' 1""","205","Mar 18, 1976","7","22","20","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Lyle Overbay","28","us US","L","L","6' 2""","235","Jan 28, 1977","5","158","143","158","154","0","0","154","0","0","0","0","0","0","0","0","6","0","2.7","$446,000",""
"Tommy Phelps","31","kr KR","L","L","6' 3""","190","Mar 4, 1974","3","29","0","26","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$360,000",""
"Julio Santana","32","do DO","R","R","6' 0""","175","Jan 20, 1973","6","41","0","40","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Víctor Santos","28","do DO","R","R","6' 2""","205","Oct 2, 1976","5","29","24","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$420,000",""
"Ben Sheets","26","us US","R","R","6' 1""","195","Jul 18, 1978","5","22","22","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$6,000,000",""
"Junior Spivey","30","us US","R","R","6' 0""","185","Jan 28, 1975","5","49","46","49","48","0","0","0","48","0","0","0","0","0","0","0","3","0","1.2","$2,125,000",""
"Derrick Turnbow","27","us US","R","R","6' 3""","195","Jan 25, 1978","4","69","0","64","69","69","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$322,000",""
"Rickie Weeks","22","us US","R","R","6' 0""","210","Sep 13, 1982","2","96","94","96","95","0","0","0","95","0","0","0","0","0","0","0","1","0","0.1","",""
"Matt Wise","29","us US","R","R","6' 4""","190","Nov 18, 1975","5","49","0","46","49","49","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$345,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
