"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Podsednik","33","us US","L","L","6' 0""","185","Mar 18, 1976","9","132","128","132","116","0","0","0","0","0","0","78","49","3","116","14","2","2","1.3","$500,000",""
"Aaron Poreda","22","us US","L","L","6' 6""","240","Oct 1, 1986","1st","10","0","2","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$400,000",""
"Carlos Quentin","26","us US","R","R","6' 1""","235","Aug 28, 1982","4","99","96","99","88","0","0","0","0","0","0","88","0","0","88","9","3","0","-0.6","$550,000",""
"Alexei Ramírez","27","cu CU","R","R","6' 2""","180","Sep 22, 1981","2","148","147","148","148","0","0","0","0","0","148","0","0","0","0","0","0","0","2.4","$1,225,000",""
"Clayton Richard","25","us US","L","L","6' 5""","240","Sep 12, 1983","2","27","14","3","26","26","0","0","0","0","0","0","0","0","0","0","0","1","1.0","$405,000",""
"Alex Ríos","28","us US","R","R","6' 5""","210","Feb 18, 1981","6","41","38","41","41","0","0","0","0","0","0","0","34","7","41","0","0","0","-0.6","",""
"Jim Thome HOF","38","us US","L","R","6' 4""","250","Aug 27, 1970","19","107","98","107","0","0","0","0","0","0","0","0","0","0","0","99","9","0","1.4","$13,000,000",""
"Matt Thornton","32","us US","L","L","6' 6""","235","Sep 15, 1976","6","70","0","5","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$1,325,000",""
"Carlos Torres","26","us US","R","R","6' 1""","180","Oct 22, 1982","1st","8","5","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Wes Whisler","26","us US","L","L","6' 5""","240","Apr 7, 1983","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Randy Williams","33","us US","L","L","6' 3""","200","Sep 18, 1975","3","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$410,000",""
"Dewayne Wise","31","us US","L","L","6' 0""","200","Feb 24, 1978","7","84","36","84","70","0","0","0","0","0","0","5","35","34","70","3","9","19","0.8","$550,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
