"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jack Cressend","28","us US","R","R","6' 1""","185","May 13, 1975","4","33","0","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Coco Crisp","23","us US","B","R","5' 10""","185","Nov 1, 1979","2","99","96","99","90","0","0","0","0","0","0","39","53","0","90","7","3","0","0.6","",""
"Jason Davis","23","us US","R","R","6' 6""","195","May 8, 1980","2","28","27","2","27","27","0","0","0","0","0","0","0","0","0","0","0","1","0.3","$301,100",""
"Chad Durbin","25","us US","R","R","6' 2""","225","Dec 3, 1977","5","3","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Dave Elder","27","us US","R","R","6' 0""","180","Sep 23, 1975","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Alex Escobar","24","ve VE","R","R","6' 1""","185","Sep 6, 1978","2","28","25","28","25","0","0","0","0","0","0","0","0","25","25","0","3","0","0.6","",""
"Karim García","27","mx MX","L","L","6' 0""","210","Oct 29, 1975","9","24","23","24","23","0","0","0","0","0","0","0","7","17","23","1","0","0","-0.6","$900,000",""
"Jody Gerut","25","us US","L","L","6' 0""","190","Sep 18, 1977","1st","127","119","127","113","0","0","0","0","0","0","36","14","63","113","11","4","0","2.8","",""
"Ricky Gutiérrez","33","us US","R","R","6' 1""","175","May 23, 1970","11","16","14","16","16","0","0","0","0","7","9","0","0","0","0","0","2","0","-0.5","$3,916,667",""
"Travis Hafner","26","us US","L","R","6' 3""","240","Jun 3, 1977","2","91","82","91","42","0","0","42","0","0","0","0","0","0","0","43","8","0","0.5","$302,200",""
"Alex Herrera","23","ve VE","L","L","5' 11""","190","Nov 5, 1979","2","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Tim Laker","33","us US","R","R","6' 2""","185","Nov 27, 1969","8","52","43","52","50","0","50","0","0","0","0","0","0","0","0","2","2","0","0.2","$400,000",""
"Greg LaRocca","30","us US","R","R","5' 11""","185","Nov 10, 1972","3","5","2","5","2","0","0","0","0","2","0","0","0","0","0","1","2","1","0.2","",""
"Matt Lawton","31","us US","L","R","5' 10""","180","Nov 30, 1971","9","99","94","99","74","0","0","0","0","0","0","62","0","13","74","21","4","0","1.3","$6,750,000",""
"Cliff Lee","24","us US","L","L","6' 3""","205","Aug 30, 1978","2","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$300,900",""
"David Lee","30","us US","R","R","6' 1""","200","Mar 12, 1973","4","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ryan Ludwick","24","us US","R","L","6' 2""","215","Jul 13, 1978","2","39","32","39","32","0","0","0","0","0","0","13","0","19","32","4","5","1","1.0","",""
"Chris Magruder","26","us US","B","R","5' 11""","200","Apr 26, 1977","3","9","7","9","8","0","0","0","0","0","0","5","0","3","8","0","1","0","0.3","",""
"Víctor Martínez","24","ve VE","B","R","6' 2""","235","Dec 23, 1978","2","49","43","49","40","0","40","0","0","0","0","0","0","0","0","5","6","0","0.4","",""
"John McDonald","28","us US","R","R","5' 9""","185","Sep 24, 1974","5","82","60","82","80","0","0","0","37","23","27","0","0","0","0","0","1","7","-0.3","$314,400",""
"Dan Miceli","32","us US","R","R","6' 1""","185","Sep 9, 1970","11","13","0","6","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Terry Mulholland","40","us US","R","L","6' 3""","200","Mar 9, 1963","17","45","3","5","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$500,000",""
"Aaron Myette","25","ca CA","R","R","6' 4""","195","Sep 26, 1977","5","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$307,500",""
"Chad Paronto","27","us US","R","R","6' 5""","285","Jul 28, 1975","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jhonny Peralta","21","do DO","R","R","6' 2""","225","May 28, 1982","1st","77","72","77","76","0","0","0","0","6","72","0","0","0","0","0","1","1","0.5","",""
"Brandon Phillips","22","us US","R","R","6' 0""","211","Jun 28, 1981","2","112","104","112","109","0","0","0","109","0","0","0","0","0","0","0","4","1","-0.3","$300,900",""
"Jason Phillips","29","us US","R","R","6' 6""","225","Mar 22, 1974","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jerrod Riggan","29","us US","R","R","6' 3""","197","May 16, 1974","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"David Riske","26","us US","R","R","6' 2""","175","Oct 23, 1976","4","68","0","4","68","68","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$314,000",""
"Ricardo Rodríguez","25","do DO","L","R","6' 3""","195","May 21, 1978","2","15","15","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$302,400",""
"CC Sabathia","22","us US","L","L","6' 6""","300","Jul 21, 1980","3","31","30","3","30","30","0","0","0","0","0","0","0","0","0","0","1","0","3.9","$1,100,000","All-Star"
"Carl Sadler","26","us US","L","L","6' 2""","180","Oct 11, 1976","2","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$303,200",""
"José Santiago","28","pr PR","R","R","6' 3""","200","Nov 5, 1974","7","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$600,000",""
"Ángel Santos","23","pr PR","B","R","5' 11""","178","Aug 14, 1979","2","32","22","32","31","0","0","0","28","4","0","0","0","0","0","0","2","2","0.2","",""
"Bill Selby","33","us US","L","R","5' 9""","190","Jun 11, 1970","5","27","6","27","13","0","0","1","1","10","0","1","0","0","1","2","18","2","-0.2","$325,000",""
"Zach Sorensen","26","us US","B","R","6' 0""","190","Jan 3, 1977","1st","36","7","36","19","0","0","0","14","1","3","1","0","0","1","1","11","13","-0.4","",""
"Shane Spencer","31","us US","R","R","5' 11""","210","Feb 20, 1972","6","64","52","64","53","0","0","11","0","0","0","16","0","30","43","7","10","0","0.8","$600,000",""
"Jason Stanford","26","us US","L","L","6' 2""","200","Jan 23, 1977","1st","13","8","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Brian Tallet","25","us US","L","L","6' 6""","220","Sep 21, 1977","2","5","3","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Billy Traber","23","us US","L","L","6' 5""","200","Sep 18, 1979","1st","33","18","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$300,000",""
"Omar Vizquel","36","ve VE","B","R","5' 9""","180","Apr 24, 1967","15","64","63","64","64","0","0","0","0","0","64","0","0","0","0","0","1","0","2.0","$5,500,000",""
"Jake Westbrook","25","us US","R","R","6' 3""","210","Sep 29, 1977","4","34","22","4","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$305,500",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
