"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rodrigo López","34","mx MX","R","R","6' 1""","185","Dec 14, 1975","9","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$650,000",""
"Miguel Montero","26","ve VE","L","R","5' 11""","221","Jul 9, 1983","5","85","77","85","79","0","79","0","0","0","0","0","0","0","0","2","7","0","1.2","$2,000,000",""
"Kevin Mulvey","25","us US","R","R","6' 1""","205","May 26, 1985","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jordan Norberto","23","do DO","L","L","6' 0""","195","Dec 8, 1986","1st","33","0","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$400,000",""
"Augie Ojeda","35","us US","B","R","5' 9""","175","Dec 20, 1974","9","59","11","59","36","0","0","0","15","12","9","0","0","0","0","0","28","5","-0.4","$825,000",""
"Gerardo Parra","23","ve VE","L","L","5' 11""","209","May 6, 1987","2","133","93","133","113","0","0","0","0","0","0","76","7","36","113","0","30","0","0.5","$405,500",""
"Chad Qualls","31","us US","R","R","6' 4""","235","Aug 17, 1978","7","43","0","41","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-2.2","$4,185,000",""
"Mark Reynolds","26","us US","R","R","6' 2""","220","Aug 3, 1983","4","145","141","145","142","0","0","5","0","142","0","0","0","0","0","0","4","0","0.4","$833,333",""
"Saúl Rivera","32","pr PR","B","R","5' 10""","180","Dec 7, 1977","5","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Ryan Roberts","29","us US","R","R","5' 11""","185","Sep 19, 1980","5","36","11","36","17","0","0","0","1","1","0","14","0","1","15","0","24","0","-0.1","",""
"Rafael Rodríguez","25","do DO","R","R","6' 1""","195","Sep 24, 1984","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Carlos Rosa","25","do DO","R","R","6' 1""","195","Sep 21, 1984","3","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Leo Rosales","29","us US","R","R","6' 0""","205","May 28, 1981","3","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$409,500",""
"Rusty Ryal","27","us US","R","R","6' 2""","200","Mar 16, 1983","2","104","41","104","63","0","0","24","0","8","0","36","0","0","36","1","55","1","-0.4","$401,000",""
"Joe Saunders","29","us US","L","L","6' 3""","215","Jun 16, 1981","6","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Konrad Schmidt","25","us US","R","R","5' 10""","230","Aug 2, 1984","1st","4","2","4","2","0","2","0","0","0","0","0","0","0","0","0","2","0","-0.1","",""
"Chris Snyder","29","us US","R","R","6' 4""","235","Feb 12, 1981","7","65","58","65","61","0","61","0","0","0","0","0","0","0","0","0","4","0","0.5","$5,250,000",""
"Daniel Stange","24","us US","R","R","6' 3""","235","Dec 22, 1985","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Justin Upton","22","us US","R","R","6' 1""","215","Aug 25, 1987","4","133","129","133","128","0","0","0","0","0","0","0","0","128","128","1","1","3","1.6","$708,333",""
"César Valdez","25","do DO","R","R","6' 2""","225","Mar 17, 1985","1st","9","2","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Esmerling Vásquez","26","do DO","R","R","6' 1""","200","Nov 7, 1983","2","57","0","55","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$404,500",""
"Dontrelle Willis","28","us US","L","L","6' 2""","230","Jan 12, 1982","8","6","5","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chris Young","26","us US","R","R","6' 2""","200","Sep 5, 1983","5","156","153","156","156","0","0","0","0","0","0","0","156","0","156","0","1","0","5.4","$3,450,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
