"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Aaron Hill","27","us US","R","R","5' 11""","200","Mar 21, 1982","5","158","157","158","156","0","0","0","156","0","0","0","0","0","0","2","1","0","5.8","$2,590,000","All-Star"
"Joe Inglett","31","us US","L","R","5' 9""","175","Jun 29, 1978","4","36","23","36","28","0","0","0","3","0","0","14","1","11","26","1","6","3","-0.1","$411,300",""
"Casey Janssen","27","us US","R","R","6' 4""","210","Sep 17, 1981","3","21","5","1","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$413,900",""
"Brandon League","26","us US","R","R","6' 2""","200","Mar 16, 1983","6","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$640,000",""
"Adam Lind","25","us US","L","L","6' 2""","195","Jul 17, 1983","4","151","147","151","55","0","0","0","0","0","0","55","0","0","55","95","4","0","3.9","$411,800",""
"Jesse Litsch","24","us US","R","R","6' 1""","235","Mar 9, 1985","3","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$414,400",""
"John McDonald","34","us US","R","R","5' 9""","185","Sep 24, 1974","11","73","35","73","52","0","0","0","8","10","31","4","0","0","4","2","2","21","0.4","$1,900,000",""
"Kevin Millar","37","us US","R","R","6' 1""","195","Sep 24, 1971","12","78","67","78","50","0","0","46","0","4","0","0","0","0","0","22","9","1","-0.7","$850,000",""
"Brad Mills","24","us US","R","L","6' 0""","190","Mar 5, 1985","1st","2","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Bill Murphy","28","us US","L","L","5' 11""","195","May 9, 1981","2","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Lyle Overbay","32","us US","L","L","6' 2""","235","Jan 28, 1977","9","132","117","132","130","0","0","130","0","0","0","0","0","0","0","0","5","2","2.9","$7,950,000",""
"Kyle Phillips","25","us US","L","R","6' 1""","225","Apr 3, 1984","1st","5","4","5","5","0","5","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"David Purcey","27","us US","L","L","6' 5""","245","Apr 22, 1982","2","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$403,700",""
"Robert Ray","25","us US","R","R","6' 3""","205","Jan 21, 1984","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$400,000",""
"Scott Richmond","29","ca CA","R","R","6' 5""","220","Aug 30, 1979","2","27","24","3","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$402,300",""
"Alex Ríos","28","us US","R","R","6' 5""","210","Feb 18, 1981","6","108","108","108","108","0","0","0","0","0","0","0","8","103","108","0","0","0","1.5","$6,400,000",""
"Josh Roenicke","26","us US","R","R","6' 3""","205","Aug 4, 1982","2","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$400,000",""
"Scott Rolen HOF","34","us US","R","R","6' 4""","245","Apr 4, 1975","14","88","87","88","88","0","0","0","0","88","0","0","0","0","0","0","0","0","3.9","$11,625,000",""
"Ricky Romero","24","us US","R","L","6' 1""","210","Nov 6, 1984","1st","29","29","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$400,000",""
"Randy Ruiz","31","us US","R","R","6' 3""","250","Oct 19, 1977","2","33","31","33","3","0","0","3","0","0","0","0","0","0","0","30","0","1","1.0","",""
"B.J. Ryan","33","us US","L","L","6' 6""","230","Dec 28, 1975","11","25","0","5","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$12,000,000",""
"Marc Rzepczynski","23","us US","L","L","6' 2""","220","Aug 29, 1985","1st","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Marco Scutaro","33","ve VE","R","R","5' 10""","185","Oct 30, 1975","8","144","144","144","143","0","0","0","2","0","143","0","0","0","0","1","0","0","5.4","$1,100,000",""
"Travis Snider","21","us US","L","L","6' 0""","230","Feb 2, 1988","2","77","69","77","75","0","0","0","0","0","0","56","0","21","75","2","3","2","0.5","$401,400",""
"Brian Tallet","31","us US","L","L","6' 6""","220","Sep 21, 1977","7","37","25","1","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,015,000",""
"Vernon Wells","30","us US","R","R","6' 1""","230","Dec 8, 1978","11","158","154","158","155","0","0","0","0","0","0","0","155","0","155","2","1","1","0.9","$4,687,500",""
"Brian Wolfe","28","us US","R","R","6' 2""","230","Nov 29, 1980","3","14","0","1","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$408,700",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
