"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Graham Koonce","28","us US","L","L","6' 4""","220","May 15, 1975","1st","6","1","6","5","0","0","5","0","0","0","0","0","0","0","0","1","1","0.0","",""
"Ted Lilly","27","us US","L","L","6' 0""","195","Jan 4, 1976","5","32","31","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$335,000",""
"Terrence Long","27","us US","L","L","6' 1""","190","Feb 29, 1976","5","140","125","140","137","0","0","0","0","0","0","75","0","74","137","1","5","1","0.0","$2,175,000",""
"Dave McCarty","33","us US","R","L","6' 5""","210","Nov 23, 1969","9","8","7","8","8","0","0","3","0","0","0","5","0","0","5","0","0","0","0.0","",""
"Billy McMillon","31","us US","L","L","5' 11""","172","Nov 17, 1971","5","66","35","66","38","0","0","3","0","0","0","35","0","1","36","9","29","0","0.7","",""
"Jim Mecir","33","us US","B","R","6' 1""","195","May 16, 1970","9","41","0","5","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$3,216,667",""
"Adam Melhuse","31","us US","B","R","6' 2""","185","Mar 27, 1972","3","40","19","40","36","0","33","1","0","2","0","0","0","0","0","0","6","2","0.7","",""
"Frank Menechino","32","us US","R","R","5' 9""","175","Jan 7, 1971","5","43","24","43","40","0","0","0","22","19","3","0","0","0","0","1","12","0","-0.1","$334,500",""
"Mark Mulder","25","us US","L","L","6' 6""","200","Aug 5, 1977","4","26","26","3","26","26","0","0","0","0","0","0","0","0","0","0","0","0","5.7","$2,650,000","All-Star"
"Michael Neu","25","us US","B","R","5' 10""","190","Mar 9, 1978","1st","32","0","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$300,000",""
"Adam Piatt","27","us US","R","R","6' 2""","195","Feb 8, 1976","4","47","29","47","39","0","0","1","0","0","0","32","0","7","38","2","10","3","-0.2","$322,000",""
"Ricardo Rincón","33","mx MX","L","L","5' 10""","190","Apr 13, 1970","7","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,700,000",""
"Chris Singleton","30","us US","L","L","6' 2""","195","Aug 15, 1972","5","120","86","120","113","0","0","0","0","0","0","4","102","8","113","0","10","13","-0.4","$1,200,000",""
"Steve Sparks","37","us US","R","R","6' 0""","187","Jul 2, 1965","8","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Miguel Tejada","29","do DO","R","R","5' 9""","220","May 25, 1974","7","162","162","162","162","0","0","0","0","0","162","0","0","0","0","0","0","0","4.9","$5,125,000",""
"Mike Wood","23","us US","R","R","6' 3""","190","Apr 26, 1980","1st","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Barry Zito","25","us US","L","L","6' 2""","205","May 13, 1978","4","35","35","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","5.2","$1,000,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
