"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"J.D. Martinez","35","us US","R","R","6' 3""","230","Aug 21, 1987","13","113","111","113","3","0","0","0","0","0","0","3","0","0","3","110","2","0","1.9","$10,000,000","All-Star"
"Dustin May","25","us US","R","R","6' 6""","180","Sep 6, 1997","5","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$1,675,000",""
"Bobby Miller","24","us US","L","R","6' 5""","220","Apr 5, 1999","1st","22","22","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Shelby Miller","32","us US","R","R","6' 3""","225","Oct 10, 1990","11","36","1","1","36","36","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$1,500,000",""
"Tyson Miller","27","us US","R","R","6' 5""","220","Jul 29, 1995","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Max Muncy","32","us US","L","R","6' 0""","215","Aug 25, 1990","8","135","131","135","124","0","0","0","0","124","0","0","0","0","0","10","4","0","2.6","$13,500,000",""
"James Outman","26","us US","L","R","6' 3""","215","May 14, 1997","2","151","137","151","145","0","0","0","0","0","0","17","135","6","145","3","8","0","3.3","$722,500",""
"Ryan Pepiot","25","us US","R","R","6' 3""","215","Aug 21, 1997","2","8","3","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"David Peralta","35","ve VE","L","L","6' 1""","210","Aug 14, 1987","10","133","104","133","123","0","0","0","0","0","0","118","0","12","123","6","24","0","0.6","$6,500,000",""
"Evan Phillips","28","us US","R","R","6' 2""","215","Sep 11, 1994","6","62","0","0","62","62","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,300,000",""
"Jake Reed","30","us US","R","R","6' 2""","197","Sep 29, 1992","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Nick Robertson","24","us US","R","R","6' 6""","235","Jul 16, 1998","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Miguel Rojas","34","ve VE","R","R","6' 0""","188","Feb 24, 1989","10","125","109","124","123","3","0","0","1","1","121","0","0","0","0","2","12","1","1.2","$4,250,000",""
"Amed Rosario","27","do DO","R","R","6' 2""","190","Nov 20, 1995","7","48","28","48","42","0","0","0","36","0","16","0","0","0","0","6","11","5","0.7","",""
"Tayler Scott","31","za ZA","R","R","6' 3""","185","Jun 1, 1992","3","6","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Emmet Sheehan","23","us US","R","R","6' 5""","220","Nov 15, 1999","1st","13","11","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Will Smith","28","us US","R","R","5' 10""","195","Mar 28, 1995","5","126","120","126","111","0","111","0","0","0","0","0","0","0","0","14","4","0","4.1","$5,250,000","All-Star"
"Gavin Stone","24","us US","R","R","6' 1""","175","Oct 15, 1998","1st","8","4","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Wander Suero","31","do DO","R","R","6' 4""","216","Sep 15, 1991","5","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Noah Syndergaard","30","us US","L","R","6' 6""","242","Aug 29, 1992","8","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$13,000,000",""
"Chris Taylor","32","us US","R","R","6' 1""","196","Aug 29, 1990","10","117","82","117","109","0","0","0","3","28","31","57","5","0","60","7","23","3","1.4","$15,000,000",""
"Trayce Thompson","32","us US","R","R","6' 3""","225","Mar 15, 1991","7","36","19","36","30","0","0","0","0","0","0","13","15","6","30","2","13","1","-0.3","$1,450,000",""
"Julio Urías","26","mx MX","L","L","6' 0""","225","Aug 12, 1996","8","21","21","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$14,250,000",""
"Miguel Vargas","23","cu CU","R","R","6' 3""","205","Nov 17, 1999","2","81","70","81","79","0","0","5","78","0","0","0","0","0","0","2","10","0","-0.1","$722,500",""
"Gus Varland","26","us US","L","R","6' 1""","213","Nov 6, 1996","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alex Vesia","27","us US","L","L","6' 1""","209","Apr 11, 1996","4","56","1","2","56","56","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$750,000",""
"Luke Williams","26","us US","R","R","6' 0""","186","Aug 9, 1996","3","4","3","4","4","1","0","0","0","0","4","0","0","0","0","0","1","0","-0.1","",""
"Kolten Wong","32","us US","L","R","5' 7""","185","Oct 10, 1990","11","20","4","20","11","0","0","0","11","0","0","0","0","0","0","4","12","1","0.4","",""
"Austin Wynns","32","us US","R","R","6' 0""","190","Dec 10, 1990","5","5","4","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ryan Yarbrough","31","us US","R","L","6' 5""","215","Dec 31, 1991","6","11","2","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
