"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nick Evans","23","us US","R","R","6' 2""","220","Jan 30, 1986","2","30","14","30","14","0","0","5","0","0","0","10","0","0","10","0","16","0","-0.5","$403,000",""
"Pedro Feliciano","32","pr PR","L","L","5' 10""","195","Aug 25, 1976","7","88","0","82","88","88","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,612,500",""
"Nelson Figueroa","35","us US","B","R","6' 1""","185","May 18, 1974","7","16","10","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Casey Fossum","31","us US","L","L","6' 1""","160","Jan 6, 1978","9","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jeff Francoeur","25","us US","R","R","6' 4""","225","Jan 8, 1984","5","75","74","75","74","0","0","0","0","0","0","0","0","74","74","0","1","0","1.6","",""
"Andy Green","31","us US","R","R","5' 9""","165","Jul 7, 1977","4","4","0","4","1","0","0","0","1","1","0","0","0","0","0","0","4","0","-0.1","",""
"Sean Green","30","us US","R","R","6' 6""","230","Apr 20, 1979","4","79","0","74","79","79","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$471,000",""
"Anderson Hernández","26","do DO","B","R","5' 9""","190","Oct 30, 1982","5","46","39","46","45","0","0","0","8","0","38","0","0","0","0","0","3","0","-0.1","",""
"Liván Hernández","34","cu CU","R","R","6' 2""","245","Feb 20, 1975","14","24","23","22","23","23","0","0","0","0","0","0","0","0","0","0","1","0","-0.5","",""
"John Maine","28","us US","R","R","6' 4""","220","May 8, 1981","6","16","15","16","15","15","0","0","0","0","0","0","0","0","0","0","0","1","0.5","$2,600,000",""
"Fernando Martínez","20","do DO","L","R","6' 1""","210","Oct 10, 1988","1st","29","23","29","25","0","0","0","0","0","0","11","8","6","25","0","5","0","-0.2","",""
"Ramón Martínez","36","us US","R","R","6' 1""","170","Oct 10, 1972","12","12","11","12","12","0","0","0","2","0","10","0","0","0","0","0","0","0","-0.6","",""
"Pat Misch","27","us US","R","L","6' 2""","195","Aug 18, 1981","4","22","7","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$401,250",""
"Daniel Murphy","24","us US","L","R","6' 1""","223","Apr 1, 1985","2","155","124","155","128","0","0","101","0","0","0","27","0","0","27","0","29","0","1.6","$401,000",""
"Jon Niese","22","us US","L","L","6' 3""","215","Oct 27, 1986","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Fernando Nieve","26","ve VE","R","R","6' 0""","220","Jul 15, 1982","3","8","7","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$414,000",""
"Darren O'Day","26","us US","R","R","6' 4""","220","Oct 22, 1982","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$406,000",""
"Ángel Pagán","27","pr PR","B","R","6' 2""","200","Jul 2, 1981","4","88","80","88","84","0","0","0","0","0","0","20","61","6","84","0","7","0","4.0","$575,000",""
"Bobby Parnell","24","us US","R","R","6' 3""","205","Sep 8, 1984","2","68","8","65","68","68","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$400,000",""
"Mike Pelfrey","25","us US","R","R","6' 7""","240","Jan 14, 1984","4","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,237,500",""
"Óliver Pérez","27","mx MX","L","L","6' 3""","225","Aug 15, 1981","8","14","14","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$12,000,000",""
"J.J. Putz","32","us US","R","R","6' 5""","250","Feb 22, 1977","7","29","0","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$6,000,000",""
"Tim Redding","31","us US","R","R","5' 11""","230","Feb 12, 1978","8","30","17","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,250,000",""
"Jeremy Reed","28","us US","L","L","6' 0""","195","Jun 15, 1981","6","126","24","126","73","0","0","4","0","0","0","50","12","8","69","0","60","1","-0.7","$925,000",""
"Argenis Reyes","26","do DO","B","R","5' 10""","180","Sep 25, 1982","2","9","3","9","4","0","0","0","3","0","1","0","0","0","0","0","5","0","-0.3","",""
"José Reyes","26","do DO","B","R","6' 0""","195","Jun 11, 1983","7","36","35","36","35","0","0","0","0","0","35","0","0","0","0","0","1","0","0.9","$6,125,000",""
"Francisco Rodríguez","27","ve VE","R","R","6' 0""","195","Jan 7, 1982","8","70","0","65","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$9,166,666","All-Star"
"Johan Santana","30","ve VE","L","L","6' 0""","210","Mar 13, 1979","10","25","25","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$18,876,139","All-Star"
"Omir Santos","28","pr PR","R","R","6' 0""","215","Apr 29, 1981","2","96","74","96","91","0","91","0","0","0","0","0","0","0","0","0","11","3","0.1","",""
"Brian Schneider","32","us US","L","R","6' 1""","210","Nov 26, 1976","10","59","52","59","57","0","57","0","0","0","0","0","0","0","0","0","2","0","0.1","$4,900,000",""
"Gary Sheffield","40","us US","R","R","5' 11""","190","Nov 18, 1968","22","100","68","100","63","0","0","0","0","0","0","46","0","18","63","6","32","0","0.3","$14,000,000",""
"Brian Stokes","29","us US","R","R","6' 1""","210","Sep 7, 1979","4","69","0","66","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$409,500",""
"Tobi Stoner","24","de DE","B","R","6' 2""","215","Dec 3, 1984","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Cory Sullivan","29","us US","L","L","6' 0""","200","Aug 20, 1979","5","64","32","64","44","0","0","0","0","0","0","38","6","2","44","0","23","1","0.8","$600,000",""
"Jon Switzer","29","us US","L","L","6' 3""","190","Aug 13, 1979","5","4","0","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ken Takahashi","40","jp JP","L","L","6' 0""","200","Apr 16, 1969","1st","28","0","26","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Fernando Tatís","34","do DO","R","R","5' 11""","185","Jan 1, 1975","10","125","79","125","96","0","0","41","7","27","2","26","0","2","28","0","40","1","1.5","$1,700,000",""
"Josh Thole","22","us US","L","R","6' 1""","190","Oct 28, 1986","1st","17","15","17","16","0","16","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Wilson Valdez","31","do DO","R","R","5' 11""","170","May 20, 1978","4","41","23","41","35","0","0","0","1","1","32","2","0","0","2","0","5","3","0.4","",""
"Billy Wagner","37","us US","L","L","5' 10""","180","Jul 25, 1971","15","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$10,500,000",""
"David Wright","26","us US","R","R","6' 0""","205","Dec 20, 1982","6","144","142","144","142","0","0","0","0","142","0","0","0","0","0","0","2","0","3.2","$7,750,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
