"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Robel García","28","do DO","B","R","6' 0""","195","Mar 28, 1993","2","47","25","46","39","1","0","1","9","15","13","0","0","0","0","1","10","4","-0.9","",""
"Yimi García","30","do DO","R","R","6' 1""","230","Aug 18, 1990","7","23","0","3","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ralph Garza","27","us US","R","R","6' 2""","220","Apr 6, 1994","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Marwin González","32","ve VE","B","R","6' 1""","205","Mar 14, 1989","10","14","8","14","8","0","0","2","2","5","0","0","0","0","0","2","3","1","-0.5","",""
"Kendall Graveman","30","us US","R","R","6' 2""","200","Dec 21, 1990","7","23","0","4","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Zack Greinke","37","us US","R","R","6' 2""","200","Oct 21, 1983","18","30","29","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$35,000,000",""
"Yuli Gurriel","37","cu CU","R","R","6' 0""","215","Jun 9, 1984","6","143","140","143","142","0","0","142","0","1","0","0","0","0","0","1","0","0","3.7","$6,500,000",""
"Ryan Hartman","27","us US","L","L","6' 3""","234","Apr 21, 1994","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Tyler Ivey","25","us US","R","R","6' 4""","195","May 12, 1996","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh James","28","us US","R","R","6' 3""","234","Mar 8, 1993","4","5","0","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Cristian Javier","24","do DO","R","R","6' 1""","213","Mar 26, 1997","2","36","9","2","36","36","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Taylor Jones","27","us US","R","R","6' 5""","230","Dec 6, 1993","2","35","24","35","24","0","0","14","0","0","0","10","0","0","10","10","6","1","0.1","",""
"Martín Maldonado","34","pr PR","R","R","6' 0""","230","Aug 16, 1986","11","125","119","125","124","0","123","1","0","0","0","0","0","0","0","0","1","0","0.0","$3,500,000",""
"Seth Martinez","26","us US","R","R","6' 2""","200","Aug 29, 1994","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Phil Maton","28","us US","R","R","6' 2""","206","Mar 25, 1993","5","27","0","4","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Chas McCormick","26","us US","R","L","6' 0""","208","Apr 19, 1995","1st","108","70","108","101","0","0","0","0","0","0","51","33","22","101","3","9","10","2.3","",""
"Lance McCullers Jr.","27","us US","L","R","6' 1""","202","Oct 2, 1993","6","30","28","3","28","28","0","0","0","0","0","0","0","0","0","0","1","1","3.3","$6,500,000",""
"Jake Meyers","25","us US","R","L","6' 0""","200","Jun 18, 1996","1st","49","37","49","44","0","0","0","0","0","0","4","39","3","44","2","6","2","1.2","",""
"Rafael Montero","30","do DO","R","R","6' 0""","190","Oct 17, 1990","7","4","0","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jake Odorizzi","31","us US","R","R","6' 2""","190","Mar 27, 1990","10","24","23","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$9,000,000",""
"Enoli Paredes","25","do DO","R","R","5' 11""","171","Sep 28, 1995","2","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Ryan Pressly","32","us US","R","R","6' 2""","206","Dec 15, 1988","9","64","0","2","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$8,750,000","All-Star"
"Austin Pruitt","31","us US","R","R","5' 10""","185","Aug 31, 1989","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brooks Raley","33","us US","L","L","6' 3""","200","Jun 29, 1988","4","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$2,000,000",""
"Nivaldo Rodriguez","24","ve VE","R","R","6' 1""","214","Apr 16, 1997","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Andre Scrubb","26","us US","R","R","6' 4""","270","Jan 13, 1995","2","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"José Siri","25","do DO","R","R","6' 2""","175","Jul 22, 1995","1st","21","11","21","15","0","0","0","0","0","0","4","5","9","15","1","2","4","0.3","",""
"Joe Smith","37","us US","R","R","6' 2""","211","Mar 22, 1984","14","27","0","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$4,000,000",""
"Peter Solomon","24","us US","R","R","6' 4""","211","Aug 16, 1996","1st","6","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Ryne Stanek","29","us US","R","R","6' 4""","226","Jul 26, 1991","5","72","0","6","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,100,000",""
"Myles Straw","26","us US","R","R","5' 10""","178","Oct 17, 1994","4","98","93","98","96","0","0","0","0","0","0","0","96","0","96","0","0","2","1.4","",""
"Garrett Stubbs","28","us US","L","R","5' 10""","170","May 26, 1993","3","18","7","18","16","0","14","0","0","0","0","2","0","0","2","0","5","1","-0.2","",""
"Blake Taylor","25","us US","L","L","6' 3""","220","Aug 17, 1995","2","51","0","5","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Abraham Toro","24","ca CA","B","R","6' 0""","223","Dec 20, 1996","3","35","30","35","31","0","0","2","0","30","0","0","0","0","0","0","3","1","0.7","",""
"Kyle Tucker","24","us US","L","R","6' 4""","199","Jan 17, 1997","4","140","134","140","135","0","0","0","0","0","0","0","4","133","135","4","1","0","5.7","",""
"José Urquidy","26","mx MX","R","R","6' 0""","217","May 1, 1995","3","20","20","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Framber Valdez","27","do DO","R","L","5' 11""","239","Nov 19, 1993","4","22","22","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.5","",""
"Jacob Wilson","30","us US","R","R","6' 0""","219","Jul 29, 1990","1st","6","4","6","6","0","0","0","1","5","0","0","0","0","0","0","0","0","0.0","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
