"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brad Penny","26","us US","R","R","6' 4""","270","May 24, 1978","5","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Antonio Pérez","24","do DO","R","R","5' 11""","170","Jan 26, 1980","2","13","0","13","2","0","0","0","2","0","1","0","0","0","0","0","8","3","0.1","",""
"Odalis Pérez","26","do DO","L","L","6' 0""","225","Jun 11, 1978","6","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$5,000,000",""
"Dave Roberts","32","jp JP","L","L","5' 10""","172","May 31, 1972","6","68","57","68","62","0","0","0","0","0","0","48","19","0","62","0","7","3","1.3","$975,000",""
"David Ross","27","us US","R","R","6' 2""","230","Mar 19, 1977","3","70","51","70","67","0","67","0","0","0","0","0","0","0","0","0","5","0","-0.9","$310,000",""
"Olmedo Sáenz","33","pa PA","R","R","6' 2""","185","Oct 8, 1970","6","77","18","77","27","0","0","25","0","2","0","0","0","0","0","4","55","0","0.8","",""
"Duaner Sánchez","24","do DO","R","R","6' 2""","210","Oct 14, 1979","3","67","0","63","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$305,000",""
"Scott Stewart","28","us US","R","L","6' 2""","225","Aug 14, 1975","4","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Joe Thurston","24","us US","L","R","5' 11""","225","Sep 29, 1979","3","17","0","17","4","0","0","0","4","0","0","0","0","0","0","0","12","1","-0.1","$301,000",""
"Mike Venafro","30","us US","L","L","5' 10""","170","Aug 2, 1973","6","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Robin Ventura","36","us US","L","R","6' 1""","185","Jul 14, 1967","16","102","25","102","50","1","0","40","0","11","0","0","0","0","0","0","61","0","0.2","$1,200,000",""
"Jeff Weaver","27","us US","R","R","6' 5""","200","Aug 22, 1976","6","35","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","1","2.7","$6,250,000",""
"Jayson Werth","25","us US","R","R","6' 5""","235","May 20, 1979","3","89","70","89","79","0","0","0","0","0","0","65","6","14","79","1","10","4","3.0","$303,000",""
"Tom Wilson","33","us US","R","R","6' 3""","220","Dec 19, 1970","4","9","0","9","7","0","7","0","0","0","0","0","0","0","0","0","3","0","-0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
