"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"JB Shuck","27","us US","L","L","5' 11""","195","Jun 18, 1987","3","22","19","22","21","0","0","0","0","0","0","21","0","2","21","0","1","1","0.2","$515,000",""
"Tyler Skaggs","22","us US","L","L","6' 4""","225","Jul 13, 1991","3","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$502,250",""
"Joe Smith","30","us US","R","R","6' 2""","211","Mar 22, 1984","8","76","0","6","76","76","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$5,250,000",""
"Ian Stewart","29","us US","L","R","6' 3""","225","Apr 5, 1985","7","24","16","24","20","0","0","6","0","16","0","0","0","0","0","1","4","1","-0.5","",""
"Huston Street","30","us US","R","R","6' 0""","205","Aug 2, 1983","10","28","0","0","28","28","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Joe Thatcher","32","us US","L","L","6' 2""","230","Oct 4, 1981","8","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mike Trout","22","us US","R","R","6' 2""","235","Aug 7, 1991","4","157","157","157","149","0","0","0","0","0","0","0","149","0","149","8","0","0","7.7","$1,000,000","All-Star"
"Josh Wall","27","us US","R","R","6' 6""","220","Jan 21, 1987","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jered Weaver","31","us US","R","R","6' 7""","210","Oct 4, 1982","9","34","34","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$16,000,000",""
"C.J. Wilson","33","us US","L","L","6' 1""","210","Nov 18, 1980","10","32","31","2","31","31","0","0","0","0","0","0","0","0","0","0","1","0","-0.2","$16,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
