"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Yandy Díaz","29","cu CU","R","R","6' 2""","215","Aug 8, 1991","5","134","123","134","126","0","0","81","1","58","0","0","0","0","0","5","9","0","1.5","",""
"Chris Ellis","28","us US","L","R","6' 5""","205","Sep 22, 1992","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Dietrich Enns","30","us US","L","L","6' 1""","210","May 16, 1991","2","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Pete Fairbanks","27","us US","R","R","6' 6""","225","Dec 16, 1993","3","47","0","5","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"J.P. Feyereisen","28","us US","R","R","6' 2""","215","Feb 7, 1993","2","34","0","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Josh Fleming","25","us US","R","L","6' 2""","220","May 18, 1996","2","26","11","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Wander Franco","20","do DO","B","R","5' 10""","189","Mar 1, 2001","1st","70","70","70","69","0","0","0","1","8","63","0","0","0","0","0","0","0","3.4","",""
"Tyler Glasnow","27","us US","L","R","6' 8""","225","Aug 23, 1993","6","14","14","1","14","14","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$4,000,000",""
"Louis Head","31","us US","R","R","6' 1""","180","Apr 23, 1990","1st","27","2","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"David Hess","27","us US","R","R","6' 1""","215","Jul 10, 1993","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Rich Hill","41","us US","L","L","6' 5""","220","Mar 11, 1980","17","19","19","3","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,500,000",""
"Brent Honeywell Jr.","26","us US","R","R","6' 2""","195","Mar 31, 1995","1st","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"DJ Johnson","31","us US","L","R","6' 4""","230","Aug 30, 1989","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Kevin Kiermaier","31","us US","L","R","6' 1""","210","Apr 22, 1990","9","122","101","122","116","0","0","0","0","0","0","0","116","0","116","1","2","6","3.3","$11,166,666",""
"Andrew Kittredge","31","us US","R","R","6' 1""","230","Mar 17, 1990","5","57","4","5","57","57","0","0","0","0","0","0","0","0","0","0","0","0","2.4","","All-Star"
"Joey Krehbiel","28","us US","R","R","6' 3""","250","Dec 20, 1992","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$100,000",""
"Brandon Lowe","26","us US","L","R","5' 10""","185","Jul 6, 1994","4","149","134","149","139","0","0","1","133","0","0","10","0","6","15","3","15","0","4.5","$2,500,000",""
"Josh Lowe","23","us US","L","R","6' 4""","205","Feb 2, 1998","1st","2","1","2","2","0","0","0","0","0","0","1","0","1","2","0","0","0","0.1","",""
"Jordan Luplow","27","us US","R","R","5' 11""","195","Sep 26, 1993","5","26","18","25","23","1","0","17","1","1","0","3","0","0","3","3","6","0","0.2","",""
"Manuel Margot","26","do DO","R","R","5' 11""","180","Sep 28, 1994","6","125","104","125","119","0","0","0","0","0","0","24","24","86","119","3","14","2","2.7","$3,400,000",""
"Chris Mazza","31","us US","R","R","6' 4""","190","Oct 17, 1989","3","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Shane McClanahan","24","us US","L","L","6' 1""","200","Apr 28, 1997","2","25","25","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.8","",""
"Collin McHugh","34","us US","R","R","6' 2""","191","Jun 19, 1987","9","37","7","3","37","37","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Austin Meadows","26","us US","L","L","6' 3""","225","May 3, 1995","4","142","131","142","79","0","0","0","0","0","0","78","0","1","79","60","11","0","1.9","",""
"Francisco Mejía","25","do DO","B","R","5' 8""","188","Oct 27, 1995","5","84","68","84","78","2","76","2","0","0","0","0","0","0","0","4","6","0","1.3","",""
"Joseph Odom","29","us US","R","R","6' 2""","215","Jan 9, 1992","2","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Kevin Padlo","24","us US","R","R","5' 11""","210","Jul 15, 1996","1st","9","4","9","9","0","0","3","0","6","0","0","0","0","0","0","0","1","-0.1","",""
"Luis Patiño","21","co CO","R","R","6' 1""","192","Oct 26, 1999","2","19","15","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brett Phillips","27","us US","L","R","6' 0""","200","May 30, 1994","5","119","74","118","109","1","0","0","0","0","0","19","52","46","108","2","6","16","2.3","",""
"Evan Phillips","26","us US","R","R","6' 2""","215","Sep 11, 1994","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Sean Poppen","27","us US","R","R","6' 3""","210","Mar 15, 1994","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Drew Rasmussen","25","us US","R","R","6' 1""","211","Jul 27, 1995","2","20","10","3","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.8","",""
"Cody Reed","28","us US","L","L","6' 5""","230","Apr 15, 1993","6","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Trevor Richards","28","us US","R","R","6' 2""","205","May 15, 1993","4","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"David Robertson","36","us US","R","R","5' 11""","195","Apr 9, 1985","13","12","1","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chaz Roe","34","us US","R","R","6' 5""","190","Oct 9, 1986","9","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,150,000",""
"Ryan Sherriff","31","us US","L","L","6' 1""","187","May 25, 1990","4","16","0","2","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Kevan Smith","33","us US","R","R","6' 4""","230","Jun 28, 1988","6","3","1","3","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Jeffrey Springs","28","us US","L","L","6' 3""","218","Sep 20, 1992","4","43","0","4","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Hunter Strickland","32","us US","R","R","6' 3""","225","Sep 24, 1988","8","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$570,500",""
"Ryan Thompson","29","us US","R","R","6' 5""","210","Jun 26, 1992","2","36","0","2","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Yoshi Tsutsugo","29","jp JP","L","R","6' 1""","225","Nov 26, 1991","2","26","19","26","15","0","0","15","0","0","0","0","0","0","0","8","5","0","-0.6","$7,000,000",""
"Michael Wacha","29","us US","R","R","6' 6""","215","Jul 1, 1991","9","30","23","3","29","29","0","0","0","0","0","0","0","0","0","0","0","1","-0.5","$3,000,000",""
"Taylor Walls","24","us US","B","R","5' 10""","185","Jul 10, 1996","1st","54","44","54","52","0","0","0","3","1","49","0","0","0","0","1","1","3","1.4","",""
"Joey Wendle","31","us US","L","R","6' 1""","195","Apr 26, 1990","6","136","117","136","135","0","0","0","16","107","25","0","0","0","0","0","7","5","3.6","$2,250,000","All-Star"
"Matt Wisler","28","us US","R","R","6' 3""","215","Sep 12, 1992","7","27","0","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Ryan Yarbrough","29","us US","R","L","6' 5""","215","Dec 31, 1991","4","30","21","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$2,300,000",""
"Mike Zunino","30","us US","R","R","6' 2""","235","Mar 25, 1991","9","109","97","109","105","0","105","0","0","0","0","0","0","0","0","0","5","0","3.7","$2,000,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
