"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Aquilino López","30","do DO","R","R","6' 3""","185","Apr 21, 1975","3","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ryan Madson","24","us US","L","R","6' 6""","234","Aug 28, 1980","3","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$350,000",""
"Ramón Martínez","32","us US","R","R","6' 1""","170","Oct 10, 1972","8","33","12","33","17","0","0","10","1","3","3","0","0","0","0","0","17","0","-0.2","",""
"Jason Michaels","29","us US","R","R","6' 0""","215","May 4, 1976","5","105","68","105","91","0","0","0","0","0","0","22","75","12","91","0","32","1","2.7","$825,000",""
"Brett Myers","24","us US","R","R","6' 4""","240","Aug 17, 1980","4","34","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$445,000",""
"José Offerman","36","do DO","B","R","6' 0""","150","Nov 8, 1968","15","33","1","33","4","0","0","4","0","0","0","0","0","0","0","0","31","0","0.0","$500,000",""
"Vicente Padilla","27","ni NI","R","R","6' 0""","230","Sep 27, 1977","7","27","27","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$3,200,000",""
"Tomás Pérez","31","ve VE","B","R","5' 11""","185","Dec 29, 1973","10","94","27","94","52","0","0","24","0","15","14","0","0","0","0","0","52","3","-0.4","$650,000",""
"Plácido Polanco","29","do DO","R","R","5' 9""","190","Oct 10, 1975","8","43","36","43","41","0","0","0","29","8","1","5","0","0","5","0","4","0","1.8","$4,600,000",""
"Todd Pratt","38","us US","R","R","6' 3""","195","Feb 9, 1967","13","60","49","60","57","0","57","0","0","0","0","0","0","0","0","0","4","0","0.2","$750,000",""
"Jimmy Rollins","26","us US","B","R","5' 7""","175","Nov 27, 1978","6","158","156","158","157","0","0","0","0","0","157","0","0","0","0","0","0","1","4.9","$3,850,000","All-Star"
"Danny Sandoval","26","ve VE","B","R","5' 11""","190","Apr 7, 1979","1st","3","0","3","1","0","0","0","0","0","1","0","0","0","0","0","2","1","-0.1","",""
"Rob Tejeda","23","do DO","R","R","6' 2""","245","Mar 24, 1982","1st","26","13","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Amaury Telemaco","31","do DO","R","R","6' 4""","220","Jan 19, 1974","9","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jim Thome HOF","34","us US","L","R","6' 4""","250","Aug 27, 1970","15","59","57","59","52","0","0","52","0","0","0","0","0","0","0","5","2","0","0.2","$13,166,667",""
"Michael Tucker","34","us US","L","R","6' 2""","185","Jun 25, 1971","11","22","0","22","1","0","0","0","0","0","0","0","1","0","1","0","22","0","-0.1","",""
"Ugueth Urbina","31","ve VE","R","R","6' 2""","185","Feb 15, 1974","11","56","0","54","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Chase Utley","26","us US","L","R","6' 1""","195","Dec 17, 1978","3","147","141","147","142","0","0","8","135","0","0","0","0","0","0","0","6","0","7.3","$345,000",""
"Shane Victorino","24","us US","B","R","5' 9""","190","Nov 30, 1980","2","21","0","21","12","0","0","0","0","0","0","4","4","4","12","0","14","5","0.2","",""
"Billy Wagner","33","us US","L","L","5' 10""","180","Jul 25, 1971","11","75","0","74","75","75","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$9,000,000","All-Star"
"Randy Wolf","28","us US","L","L","6' 0""","205","Aug 22, 1976","7","15","13","14","13","13","0","0","0","0","0","0","0","0","0","0","1","1","0.4","$6,625,000",""
"Tim Worrell","37","us US","R","R","6' 4""","210","Jul 5, 1967","13","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$3,050,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
