"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Kameron Loe","22","us US","R","R","6' 8""","245","Sep 10, 1981","1st","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ron Mahay","33","us US","L","L","6' 2""","200","Jun 28, 1971","9","60","0","4","60","60","0","0","0","0","0","0","0","0","0","0","1","0","2.1","$500,000",""
"Gary Matthews","29","us US","B","R","6' 3""","200","Aug 25, 1974","6","87","77","87","85","0","0","0","0","0","0","3","30","66","85","1","2","2","1.9","",""
"Kevin Mench","26","us US","R","R","6' 0""","215","Jan 7, 1978","3","125","116","125","109","0","0","0","0","0","0","53","5","62","109","14","7","0","2.8","$345,000",""
"Sam Narron","22","us US","L","L","6' 7""","200","Jul 12, 1981","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jeff Nelson","37","us US","R","R","6' 8""","225","Nov 17, 1966","13","29","0","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,800,000",""
"Ramón Nivar","24","do DO","R","R","5' 10""","185","Feb 22, 1980","2","7","6","7","6","0","0","0","0","0","0","0","6","0","6","0","0","1","-0.2","$300,000",""
"Laynce Nix","23","us US","L","L","6' 1""","220","Oct 30, 1980","2","115","100","115","114","0","0","0","0","0","0","0","111","3","114","0","8","0","0.0","$300,000",""
"Chan Ho Park","31","kr KR","R","R","6' 2""","210","Jun 30, 1973","11","16","16","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$14,000,000",""
"Herbert Perry","34","us US","R","R","6' 2""","210","Sep 15, 1969","9","49","35","49","20","0","0","15","0","6","0","0","0","0","0","21","12","0","-0.2","$1,700,000",""
"Jay Powell","32","us US","R","R","6' 4""","220","Jan 9, 1972","10","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$3,500,000",""
"Erasmo Ramirez","28","us US","L","L","6' 0""","180","Apr 29, 1976","2","34","0","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$303,750",""
"Nick Regilio","25","us US","R","R","6' 2""","205","Sep 4, 1978","1st","6","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ricardo Rodríguez","26","do DO","L","R","6' 3""","195","May 21, 1978","3","5","4","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Kenny Rogers","39","us US","L","L","6' 1""","200","Nov 10, 1964","16","35","35","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$2,500,000","All-Star"
"Brian Shouse","35","us US","L","L","5' 11""","180","Sep 26, 1968","5","53","0","6","53","53","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$360,000",""
"Ryan Snare","25","us US","L","L","6' 0""","190","Feb 8, 1979","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Alfonso Soriano","28","do DO","R","R","6' 1""","195","Jan 7, 1976","6","145","145","145","142","0","0","0","142","0","0","0","0","0","0","3","0","0","2.0","$5,400,000","All-Star"
"Mark Teixeira","24","us US","B","R","6' 3""","225","Apr 11, 1980","2","145","144","145","143","0","0","142","0","0","0","0","0","7","7","2","1","0","4.6","$2,625,000",""
"Michael Tejera","27","cu CU","L","L","5' 9""","175","Oct 18, 1976","4","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"John Wasdin","31","us US","R","R","6' 2""","190","Aug 5, 1972","9","15","10","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Chris Young","25","us US","R","R","6' 10""","255","May 25, 1979","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Eric Young Sr.","37","us US","R","R","5' 9""","180","May 18, 1967","13","104","89","104","75","0","0","0","20","1","8","47","9","0","53","23","11","0","0.1","$1,000,000",""
"Michael Young","27","us US","R","R","6' 1""","200","Oct 19, 1976","5","160","160","160","158","0","0","0","0","0","158","0","0","0","0","2","0","0","1.9","$450,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
