"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Isan Díaz","27","pr PR","L","R","5' 10""","201","May 27, 1996","4","6","6","6","6","0","0","0","5","1","0","0","0","0","0","0","0","0","-0.1","",""
"Camilo Doval","25","do DO","R","R","6' 2""","185","Jul 4, 1997","3","69","0","2","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$735,000","All-Star"
"Thairo Estrada","27","ve VE","R","R","5' 10""","185","Feb 22, 1996","5","120","119","120","118","0","0","0","102","0","24","3","0","0","3","2","0","0","2.3","$2,250,000",""
"Tyler Fitzgerald","25","us US","R","R","6' 3""","205","Sep 15, 1997","1st","10","10","10","10","0","0","0","0","3","0","0","9","0","9","0","0","0","0.2","",""
"Wilmer Flores","31","ve VE","R","R","6' 2""","213","Aug 6, 1991","11","126","97","126","78","0","0","61","6","22","0","0","0","0","0","41","28","0","2.6","$6,500,000",""
"Mitch Haniger","32","us US","R","R","6' 2""","214","Dec 23, 1990","7","61","55","61","57","0","0","0","0","0","0","46","0","14","57","3","6","0","-0.3","$8,000,000",""
"Kyle Harrison","21","us US","R","L","6' 2""","200","Aug 12, 2001","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Sean Hjelle","26","us US","R","R","6' 11""","228","May 7, 1997","2","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Luke Jackson","31","us US","R","R","6' 2""","210","Aug 24, 1991","8","33","0","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$3,000,000",""
"Bryce Johnson","27","us US","B","R","6' 1""","195","Oct 27, 1995","2","30","11","30","30","0","0","0","0","0","0","2","28","0","30","0","2","3","-0.2","",""
"Jakob Junis","30","us US","R","R","6' 3""","238","Sep 16, 1992","7","40","4","1","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,800,000",""
"Mauricio Llovera","27","ve VE","R","R","5' 11""","224","Apr 17, 1996","4","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Marco Luciano","21","do DO","R","R","6' 1""","178","Sep 10, 2001","1st","14","13","14","13","0","0","0","0","0","13","0","0","0","0","1","0","0","0.1","",""
"Sean Manaea","31","us US","R","L","6' 5""","245","Feb 1, 1992","8","37","10","0","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$10,000,000",""
"Mark Mathias","28","us US","R","R","6' 0""","200","Aug 2, 1994","3","5","2","5","5","0","0","0","5","0","0","0","0","0","0","0","2","0","-0.1","",""
"Luis Matos","21","ve VE","R","R","5' 11""","160","Jan 28, 2002","1st","76","64","76","73","0","0","0","0","0","0","14","57","15","73","2","7","0","-0.4","",""
"Wade Meckler","23","us US","L","R","5' 10""","178","Apr 21, 2000","1st","20","15","20","19","0","0","0","0","0","0","4","18","0","19","0","5","0","0.0","",""
"Joc Pederson","31","us US","L","L","6' 1""","220","Apr 21, 1992","10","121","95","121","38","0","0","2","0","0","0","32","0","6","37","79","24","0","0.6","$19,650,000",""
"Roberto Pérez","34","pr PR","R","R","5' 11""","220","Dec 23, 1988","10","5","5","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","-0.1","$2,500,000",""
"AJ Pollock","35","us US","R","R","6' 1""","210","Dec 5, 1987","12","5","3","5","5","0","0","0","0","0","0","3","1","1","5","0","0","0","-0.3","",""
"Heliot Ramos","23","pr PR","R","R","6' 1""","188","Sep 7, 1999","2","25","17","25","21","0","0","0","0","0","0","13","3","10","21","3","5","2","-0.3","",""
"Taylor Rogers","32","us US","L","L","6' 3""","190","Dec 17, 1990","8","60","0","1","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$9,000,000",""
"Tyler Rogers","32","us US","R","R","6' 3""","181","Dec 17, 1990","5","68","0","1","68","68","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$1,675,000",""
"Darin Ruf","36","us US","R","R","6' 2""","232","Jul 28, 1986","9","9","6","9","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0.0","",""
"Blake Sabol","25","us US","L","R","6' 4""","225","Jan 7, 1998","1st","110","86","110","94","0","55","0","0","0","0","43","0","0","43","10","15","6","0.2","",""
"Casey Schmitt","24","us US","R","R","6' 2""","215","Mar 1, 1999","1st","90","71","90","88","0","0","0","19","35","42","0","0","0","0","0","8","4","-0.5","",""
"Austin Slater","30","us US","R","R","6' 1""","204","Dec 13, 1992","7","89","42","89","74","0","0","0","0","0","0","34","39","9","74","5","39","4","0.7","$3,200,000",""
"Cal Stevenson","26","us US","L","L","5' 9""","175","Sep 12, 1996","2","6","4","6","6","0","0","0","0","0","0","0","6","0","6","0","0","0","0.0","",""
"Ross Stripling","33","us US","R","R","6' 1""","215","Nov 23, 1989","8","22","11","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$10,000,000",""
"David Villar","26","us US","R","R","6' 1""","215","Jan 27, 1997","2","46","34","46","40","1","0","6","21","17","0","0","0","0","0","4","6","0","-0.4","$723,750",""
"LaMonte Wade Jr.","29","us US","L","L","6' 1""","205","Jan 1, 1994","5","135","116","135","132","0","0","116","0","0","0","14","2","7","22","3","15","2","2.7","$1,375,000",""
"Cole Waites","25","us US","R","R","6' 3""","180","Jun 10, 1998","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Ryan Walker","27","us US","R","R","6' 2""","200","Nov 26, 1995","1st","49","13","0","49","49","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Logan Webb","26","us US","R","R","6' 1""","220","Nov 18, 1996","5","33","33","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5.7","$4,600,000",""
"Keaton Winn","25","us US","R","R","6' 4""","238","Feb 20, 1998","1st","9","5","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Brett Wisely","24","us US","L","R","5' 10""","180","May 8, 1999","1st","51","39","51","51","1","0","0","37","0","1","1","18","0","19","0","0","2","-0.2","",""
"Alex Wood","32","us US","R","L","6' 4""","215","Jan 12, 1991","11","29","12","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$12,500,000",""
"Austin Wynns","32","us US","R","R","6' 0""","190","Dec 10, 1990","5","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mike Yastrzemski","32","us US","L","L","5' 10""","178","Aug 23, 1990","5","106","91","106","103","0","0","0","0","0","0","17","51","56","103","1","10","1","2.4","$6,100,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
