"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"James McCann","31","us US","R","R","6' 3""","235","Jun 13, 1990","8","121","103","121","112","0","107","6","0","0","0","0","0","0","0","1","13","0","-0.3","$8,150,000",""
"Billy McKinney","26","us US","L","L","5' 11""","205","Aug 23, 1994","4","39","24","39","30","0","0","0","0","0","0","8","3","24","30","0","12","1","0.3","",""
"Jeff McNeil","29","us US","L","R","6' 1""","195","Apr 8, 1992","4","120","101","120","106","0","0","0","79","2","0","28","0","0","28","2","17","0","1.3","",""
"Tylor Megill","25","us US","R","R","6' 7""","230","Jul 28, 1995","1st","18","18","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Tomás Nido","27","pr PR","R","R","6' 0""","211","Apr 12, 1994","5","58","45","58","52","0","52","0","0","1","0","0","0","0","0","0","6","0","0.3","",""
"Brandon Nimmo","28","us US","L","R","6' 3""","206","Mar 27, 1993","6","92","85","92","87","0","0","0","0","0","0","10","84","0","87","0","6","0","3.5","$4,700,000",""
"Stephen Nogosek","26","us US","R","R","6' 2""","205","Jan 11, 1995","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Corey Oswalt","27","us US","R","R","6' 5""","250","Sep 3, 1993","4","3","1","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"José Peraza","27","ve VE","R","R","6' 0""","210","Apr 30, 1994","7","64","37","64","43","0","0","0","36","9","1","1","0","0","1","1","23","1","0.0","$570,500",""
"David Peterson","25","us US","L","L","6' 6""","236","Sep 3, 1995","2","16","15","14","15","15","0","0","0","0","0","0","0","0","0","0","1","0","-0.5","",""
"Kevin Pillar","32","us US","R","R","6' 0""","210","Jan 4, 1989","9","124","82","124","109","1","0","0","0","0","0","52","57","22","108","0","26","1","0.5","$3,600,000",""
"Jake Reed","28","us US","R","R","6' 2""","197","Sep 29, 1992","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Sean Reid-Foley","25","gu GU","R","R","6' 3""","230","Aug 30, 1995","4","12","0","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Chance Sisco","26","us US","L","R","6' 3""","210","Feb 24, 1995","5","5","2","5","4","0","4","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Dominic Smith","26","us US","L","L","6' 0""","224","Jun 15, 1995","5","145","116","145","120","0","0","15","0","0","0","114","0","0","114","2","26","0","-0.7","$2,550,000",""
"Drew Smith","27","us US","R","R","6' 2""","190","Sep 24, 1993","3","31","1","28","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Robert Stock","31","us US","L","R","6' 1""","260","Nov 21, 1989","4","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Marcus Stroman","30","us US","R","R","5' 7""","180","May 1, 1991","7","33","33","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$18,900,000",""
"Noah Syndergaard","28","us US","L","R","6' 6""","242","Aug 29, 1992","6","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$9,700,000",""
"Thomas Szapucki","25","us US","R","L","6' 2""","210","Jun 12, 1996","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Stephen Tarpley","28","us US","R","L","6' 0""","202","Feb 17, 1993","4","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Wilfredo Tovar","29","ve VE","R","R","5' 7""","180","Aug 11, 1991","4","6","1","6","4","0","0","0","4","0","0","0","0","0","0","0","2","0","-0.1","",""
"Nick Tropeano","30","us US","R","R","6' 4""","205","Aug 27, 1990","7","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jonathan Villar","30","do DO","B","R","6' 0""","233","May 2, 1991","9","142","117","142","127","0","0","0","9","97","26","0","0","0","0","0","18","1","1.7","$3,550,000",""
"Taijuan Walker","28","us US","R","R","6' 4""","235","Aug 13, 1992","9","31","29","28","30","30","0","0","0","0","0","0","0","0","0","0","1","0","0.5","$10,000,000","All-Star"
"Mason Williams","29","us US","L","R","6' 1""","195","Aug 21, 1991","7","17","10","17","16","0","0","0","0","0","0","1","15","0","16","0","2","0","0.0","",""
"Trevor Williams","29","us US","R","R","6' 3""","231","Apr 25, 1992","6","10","3","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Jordan Yamamoto","25","us US","R","R","5' 11""","201","May 11, 1996","3","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
