"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Guillermo Heredia","25","cu CU","R","L","5' 10""","195","Jan 31, 1991","1st","45","18","45","43","0","0","0","0","0","0","35","1","14","43","0","5","3","0.6","",""
"Félix Hernández","30","ve VE","R","R","6' 3""","220","Apr 8, 1986","12","25","25","3","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$25,857,000",""
"Chris Iannetta","33","us US","R","R","6' 0""","230","Apr 8, 1983","11","94","87","94","93","0","93","0","0","0","0","0","0","0","0","1","0","0","0.2","$4,250,000",""
"Hisashi Iwakuma","35","jp JP","R","R","6' 3""","210","Apr 12, 1981","5","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$11,000,000",""
"Steve Johnson","28","us US","R","R","6' 1""","220","Aug 31, 1987","4","16","0","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Nate Karns","28","us US","R","R","6' 3""","225","Nov 25, 1987","4","22","15","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$523,700",""
"Wade LeBlanc","31","us US","L","L","6' 2""","195","Aug 7, 1984","8","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Dae-ho Lee","34","kr KR","R","R","6' 4""","250","Jun 21, 1982","1st","104","75","104","84","0","0","84","0","0","0","0","0","0","0","7","25","0","0.1","$1,000,000",""
"Adam Lind","32","us US","L","L","6' 2""","195","Jul 17, 1983","11","126","102","126","101","0","0","101","0","0","0","0","0","0","0","16","23","0","-0.3","$8,000,000",""
"Ketel Marte","22","do DO","B","R","6' 1""","210","Oct 12, 1993","2","119","116","119","119","0","0","0","0","0","119","0","0","0","0","0","1","1","0.4","$515,400",""
"Cody Martin","26","us US","R","R","6' 3""","230","Sep 4, 1989","2","9","2","2","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Leonys Martín","28","cu CU","L","R","6' 2""","200","Mar 6, 1988","6","143","142","143","143","0","0","0","0","0","0","0","143","0","143","0","0","0","1.1","$4,150,000",""
"Wade Miley","29","us US","L","L","6' 1""","220","Nov 13, 1986","6","19","19","3","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Aríel Miranda","27","cu CU","L","L","6' 2""","190","Jan 10, 1989","1st","11","10","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Mike Montgomery","26","us US","L","L","6' 4""","219","Jul 1, 1989","2","32","2","4","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Vidal Nuno III","28","us US","L","L","5' 11""","210","Jul 26, 1987","4","55","1","4","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$532,900",""
"Shawn O'Malley","28","us US","B","R","5' 11""","175","Dec 28, 1987","3","89","49","89","81","0","0","0","12","7","36","15","5","19","34","1","9","10","0.1","",""
"Blake Parker","31","us US","R","R","6' 3""","225","Jun 19, 1985","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"James Paxton","27","ca CA","L","L","6' 4""","212","Nov 6, 1988","4","20","20","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Joel Peralta","40","do DO","R","R","5' 10""","210","Mar 23, 1976","12","26","0","3","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,250,000",""
"Donn Roach","26","us US","R","R","6' 0""","195","Dec 14, 1989","3","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Daniel Robertson","30","us US","R","R","5' 11""","200","Sep 30, 1985","3","9","6","9","8","0","0","0","0","0","0","6","1","3","8","0","1","1","-0.3","",""
"David Rollins","26","us US","L","L","6' 1""","210","Dec 21, 1989","2","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Stefen Romero","27","us US","R","R","6' 2""","220","Oct 17, 1988","3","9","4","9","9","0","0","1","0","0","0","6","0","2","8","0","4","0","-0.3","",""
"Adrian Sampson","24","us US","R","R","6' 2""","210","Oct 7, 1991","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Luis Sardiñas","23","ve VE","B","R","6' 1""","180","May 16, 1993","3","32","20","32","28","1","0","3","3","3","18","1","0","0","1","0","4","6","-0.5","$512,000",""
"Evan Scribner","30","us US","R","R","6' 3""","190","Jul 19, 1985","6","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$807,500",""
"Kyle Seager","28","us US","L","R","6' 0""","216","Nov 3, 1987","6","158","158","158","156","0","0","0","0","156","0","0","0","0","0","2","0","0","6.7","$8,000,000",""
"Seth Smith","33","us US","L","L","6' 3""","210","Sep 30, 1982","10","137","102","137","109","0","0","0","0","0","0","35","0","74","109","14","33","0","0.5","$6,750,000",""
"Drew Storen","28","us US","B","R","6' 1""","200","Aug 11, 1987","7","19","0","2","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$8,375,000",""
"Jesús Sucre","28","ve VE","R","R","6' 0""","200","Apr 30, 1988","4","9","8","9","9","0","9","0","0","0","0","0","0","0","0","0","0","0","0.5","$512,000",""
"Chris Taylor","25","us US","R","R","6' 1""","196","Aug 29, 1990","3","2","1","2","1","0","0","0","0","0","1","0","0","0","0","1","0","1","-0.1","",""
"Pat Venditte","31","us US","B","L","6' 0""","186","Jun 30, 1985","2","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Nick Vincent","29","us US","R","R","5' 10""","185","Jul 12, 1986","5","60","0","4","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$525,500",""
"Daniel Vogelbach","23","us US","L","R","6' 0""","270","Dec 17, 1992","1st","8","3","8","4","0","0","4","0","0","0","0","0","0","0","1","4","0","-0.3","",""
"Taijuan Walker","23","us US","R","R","6' 4""","235","Aug 13, 1992","4","25","25","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$528,600",""
"Joe Wieland","26","us US","R","R","6' 2""","205","Jan 21, 1990","4","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$590,000",""
"Tom Wilhelmsen","32","us US","R","R","6' 6""","220","Dec 16, 1983","6","29","0","3","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Mike Zunino","25","us US","R","R","6' 2""","235","Mar 25, 1991","4","55","48","55","52","0","52","0","0","0","0","0","0","0","0","2","3","0","1.8","",""
"Tony Zych","25","us US","R","R","6' 3""","190","Aug 7, 1990","2","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$511,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
