"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Eloy Jiménez","26","do DO","R","R","6' 4""","250","Nov 27, 1996","5","120","118","120","14","0","0","0","0","0","0","0","0","14","14","105","2","0","0.3","$10,333,333",""
"Joe Kelly","35","us US","R","R","6' 1""","174","Jun 9, 1988","12","31","0","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Michael Kopech","27","us US","R","R","6' 3""","220","Apr 30, 1996","4","30","27","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,050,000",""
"Jimmy Lambert","28","us US","R","R","6' 2""","190","Nov 18, 1994","4","35","1","0","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$735,000",""
"Korey Lee","24","us US","R","R","6' 2""","220","Jul 25, 1998","2","24","23","24","23","0","23","0","0","0","0","0","0","0","0","1","0","1","-0.7","",""
"Reynaldo López","29","do DO","R","R","6' 1""","225","Jan 4, 1994","8","43","0","0","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$3,625,000",""
"Lance Lynn","36","us US","B","R","6' 5""","280","May 12, 1987","12","21","21","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Jake Marisnick","32","us US","R","R","6' 4""","220","Mar 30, 1991","11","9","1","9","8","0","0","0","0","0","0","0","1","7","8","1","0","1","0.0","",""
"Keynan Middleton","29","us US","R","R","6' 3""","230","Sep 12, 1993","7","39","0","0","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Yoán Moncada","28","cu CU","B","R","6' 2""","220","May 27, 1995","8","92","87","92","90","0","0","0","0","90","0","0","0","0","0","0","2","0","0.7","$17,800,000",""
"Tyler Naquin","32","us US","L","R","6' 1""","202","Apr 24, 1991","8","5","2","5","3","0","0","0","0","0","0","2","0","1","3","0","2","0","-0.3","",""
"Edgar Navarro","25","ve VE","R","R","6' 1""","260","Feb 5, 1998","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Nicholas Padilla","26","us US","R","R","6' 2""","220","Dec 24, 1996","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Luis Patiño","23","co CO","R","R","6' 1""","192","Oct 26, 1999","4","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Sammy Peralta","25","us US","L","L","6' 2""","215","May 10, 1998","1st","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Carlos Pérez","26","ve VE","R","R","5' 11""","210","Sep 10, 1996","2","27","9","27","20","0","20","0","0","0","0","0","0","0","0","3","12","0","0.0","",""
"Yohan Ramírez","28","do DO","R","R","6' 4""","212","May 6, 1995","4","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Lane Ramsey","26","us US","R","R","6' 9""","230","Jul 16, 1996","1st","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Zach Remillard","29","us US","R","R","6' 0""","190","Feb 21, 1994","1st","54","39","54","49","0","0","0","34","7","4","5","0","7","12","2","4","5","0.1","",""
"Luis Robert Jr.","25","cu CU","R","R","6' 2""","230","Aug 3, 1997","4","145","141","145","143","0","0","0","0","0","0","0","143","0","143","0","2","1","5.0","$9,500,000","All-Star"
"José Rodriguez","22","do DO","R","R","5' 11""","200","May 13, 2001","1st","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"José Ruiz","28","ve VE","R","R","6' 1""","245","Oct 21, 1994","7","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$925,000",""
"Gregory Santos","23","do DO","R","R","6' 2""","190","Aug 28, 1999","3","60","0","0","60","60","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$720,000",""
"Jesse Scholtens","29","us US","R","R","6' 4""","240","Apr 6, 1994","1st","26","11","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Bryan Shaw","35","us US","B","R","6' 1""","225","Nov 8, 1987","13","38","0","0","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Gavin Sheets","27","us US","L","L","6' 5""","235","Apr 23, 1996","3","118","92","118","91","0","0","22","0","0","0","7","0","68","73","11","22","1","-1.5","$735,000",""
"Lenyn Sosa","23","ve VE","R","R","6' 0""","210","Jan 25, 2000","2","52","44","52","50","0","0","0","44","10","0","0","0","0","0","0","3","1","-0.8","",""
"Trayce Thompson","32","us US","R","R","6' 3""","225","Mar 15, 1991","7","36","21","36","34","0","0","0","0","0","0","3","18","13","34","0","4","2","-0.4","",""
"Touki Toussaint","27","us US","R","R","6' 3""","215","Jun 20, 1996","6","19","15","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"José Ureña","31","do DO","R","R","6' 2""","208","Sep 12, 1991","9","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Andrew Vaughn","25","us US","R","R","6' 0""","215","Apr 3, 1998","3","152","147","152","143","0","0","143","0","0","0","0","0","0","0","9","4","1","0.9","$760,000",""
"Seby Zavala","29","us US","R","R","5' 11""","205","Aug 28, 1993","4","66","52","66","65","0","65","0","0","0","0","0","0","0","0","0","0","3","-0.4","$732,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
