"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Chris Rowley","26","us US","R","R","6' 2""","195","Aug 14, 1990","1st","6","3","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jarrod Saltalamacchia","32","us US","B","R","6' 4""","235","May 2, 1985","11","10","6","10","7","0","7","0","0","0","0","0","0","0","0","2","1","2","-0.6","$1,250,000",""
"Aaron Sanchez","24","us US","R","R","6' 4""","212","Jul 1, 1992","4","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$535,000",""
"Luis Santos","26","do DO","R","R","6' 0""","225","Feb 11, 1991","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Michael Saunders","30","ca CA","L","R","6' 4""","225","Nov 19, 1986","9","12","3","12","6","0","0","0","0","0","0","4","0","2","6","1","8","0","0.0","",""
"Chris Smith","28","us US","R","R","6' 2""","205","Aug 19, 1988","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Dwight Smith Jr.","24","us US","L","R","6' 0""","210","Oct 26, 1992","1st","12","6","12","10","0","0","0","0","0","0","9","1","1","10","0","2","1","0.1","",""
"Joe Smith","33","us US","R","R","6' 2""","211","Mar 22, 1984","11","38","0","4","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$3,000,000",""
"Justin Smoak","30","us US","B","L","6' 4""","220","Dec 5, 1986","8","158","147","158","151","0","0","151","0","0","0","0","0","0","0","2","8","0","3.0","$4,125,000","All-Star"
"Glenn Sparkman","25","us US","B","R","6' 2""","215","May 11, 1992","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Marcus Stroman","26","us US","R","R","5' 7""","180","May 1, 1991","4","34","33","3","33","33","0","0","0","0","0","0","0","0","0","0","1","0","5.2","$3,400,000",""
"Ryan Tepera","29","us US","R","R","6' 1""","195","Nov 3, 1987","3","73","0","6","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$542,700",""
"Nick Tepesch","28","us US","R","R","6' 4""","240","Oct 12, 1988","4","3","3","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Devon Travis","26","us US","R","R","5' 9""","195","Feb 21, 1991","3","50","46","50","50","0","0","0","50","0","0","0","0","0","0","0","1","1","0.5","$545,200",""
"Troy Tulowitzki","32","us US","R","R","6' 3""","205","Oct 10, 1984","12","66","64","66","64","0","0","0","0","0","64","0","0","0","0","0","2","0","0.9","$20,000,000",""
"Richard Ureña","21","do DO","B","R","6' 0""","195","Feb 26, 1996","1st","21","17","21","21","0","0","0","1","0","20","0","0","0","0","0","0","1","-0.5","",""
"César Valdez","32","do DO","R","R","6' 2""","225","Mar 17, 1985","2","7","3","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
