"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dawel Lugo","25","do DO","R","R","6' 0""","190","Dec 31, 1994","3","9","2","9","6","0","0","0","1","5","0","0","0","0","0","2","1","3","-0.1","",NA
"Cameron Maybin","33","us US","R","R","6' 3""","215","Apr 4, 1987","14","14","12","14","12","0","0","0","0","0","0","0","0","12","12","1","1","1","-0.1","$1,500,000",NA
"David McKay","25","us US","R","R","6' 3""","205","Mar 31, 1995","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Jordy Mercer","33","us US","R","R","6' 3""","210","Aug 27, 1986","9","3","2","3","3","0","0","2","0","2","0","0","0","0","0","0","1","0","-0.1","$100,000",NA
"Casey Mize","23","us US","R","R","6' 3""","212","May 1, 1997","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",NA
"Daniel Norris","27","us US","L","L","6' 2""","207","Apr 25, 1993","7","14","1","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,960,000",NA
"Iván Nova","33","do DO","R","R","6' 5""","250","Jan 12, 1987","11","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,500,000",NA
"Isaac Paredes","21","mx MX","R","R","5' 11""","213","Feb 18, 1999","1st","34","30","34","33","0","0","0","0","33","0","0","0","0","0","1","0","2","-0.2","",NA
"Nick Ramirez","30","us US","L","L","6' 4""","232","Aug 1, 1989","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Víctor Reyes","25","ve VE","B","R","6' 5""","194","Oct 5, 1994","3","57","50","57","56","0","0","0","0","0","0","22","30","18","56","0","1","1","0.7","",NA
"Austin Romine","31","us US","R","R","6' 1""","216","Nov 22, 1988","9","37","37","37","37","0","37","1","0","0","0","0","0","0","0","0","0","0","-0.2","$4,100,000",NA
"Jonathan Schoop","28","cw CW","R","R","6' 1""","247","Oct 16, 1991","8","44","44","44","44","0","0","0","44","0","0","0","0","0","0","0","0","0","1.3","$6,100,000",NA
"John Schreiber","26","us US","R","R","6' 2""","224","Mar 5, 1994","2","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Tarik Skubal","23","us US","L","L","6' 3""","240","Nov 20, 1996","1st","8","7","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Gregory Soto","25","do DO","L","L","6' 1""","234","Feb 11, 1995","2","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Christin Stewart","26","us US","L","R","6' 0""","220","Dec 10, 1993","3","36","31","36","32","0","0","0","0","0","0","32","0","0","32","2","3","1","-0.7","",NA
"Spencer Turnbull","27","us US","R","R","6' 3""","210","Sep 18, 1992","3","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",NA
"Jordan Zimmermann","34","us US","R","R","6' 2""","225","May 23, 1986","12","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$25,000,000",NA
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",NA
