"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jake Lamb","32","us US","L","R","6' 3""","215","Oct 9, 1990","10","19","14","18","17","1","0","16","0","0","0","0","0","0","0","0","3","0","0.1","$288,960",""
"Dominic Leone","31","us US","R","R","5' 10""","215","Oct 26, 1991","10","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Reynaldo López","29","do DO","R","R","6' 1""","225","Jan 4, 1994","8","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Aaron Loup","35","us US","L","L","5' 11""","210","Dec 19, 1987","12","55","0","0","55","55","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$7,500,000",""
"José Marte","27","do DO","R","R","6' 3""","180","Jun 14, 1996","3","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Victor Mederos","22","cu CU","R","R","6' 2""","227","Jun 8, 2001","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Mickey Moniak","25","us US","L","R","6' 2""","195","May 13, 1998","4","85","77","85","80","0","0","0","0","0","0","12","54","16","80","0","6","2","2.2","",""
"Matt Moore","34","us US","L","L","6' 3""","210","Jun 18, 1989","12","41","0","0","41","41","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$7,550,000",""
"Reyes Moronta","30","do DO","R","R","5' 10""","265","Jan 6, 1993","6","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mike Moustakas","34","us US","L","R","6' 0""","230","Sep 11, 1988","13","65","61","65","58","0","0","26","0","40","0","0","0","0","0","5","4","0","-0.5","",""
"Zach Neto","22","us US","R","R","6' 0""","185","Jan 31, 2001","1st","84","81","84","84","0","0","0","0","0","84","0","0","0","0","0","1","0","1.6","",""
"Logan O'Hoppe","23","us US","R","R","6' 2""","185","Feb 9, 2000","2","51","49","51","49","0","49","0","0","0","0","0","0","0","0","1","0","1","0.6","$730,000",""
"Shohei Ohtani","28","jp JP","L","R","6' 4""","210","Jul 5, 1994","6","135","135","135","23","23","0","0","0","0","0","0","0","0","0","134","0","0","9.9","$30,000,000","All-Star"
"Chris Okey","28","us US","R","R","5' 11""","200","Dec 29, 1994","2","2","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Kevin Padlo","26","us US","R","R","5' 11""","210","Jul 15, 1996","3","3","2","3","3","0","0","2","0","1","0","0","0","0","0","0","0","0","-0.2","",""
"Kyren Paris","21","us US","R","R","6' 0""","180","Nov 11, 2001","1st","15","12","15","13","0","0","0","2","0","9","0","2","0","2","1","1","1","0.0","",""
"Brett Phillips","29","us US","L","R","6' 0""","200","May 30, 1994","7","40","18","39","32","1","0","0","0","0","0","3","24","4","31","1","1","11","-0.1","$1,200,000",""
"José Quijada","27","ve VE","L","L","5' 11""","215","Nov 9, 1995","5","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$750,000",""
"Anthony Rendon","33","us US","R","R","6' 1""","200","Jun 6, 1990","11","43","43","43","43","0","0","0","0","43","0","0","0","0","0","0","0","0","0.1","$38,571,428",""
"Hunter Renfroe","31","us US","R","R","6' 1""","230","Jan 28, 1992","8","126","117","126","126","0","0","5","0","0","0","0","0","122","122","0","8","0","0.0","$11,900,000",""
"Luis Rengifo","26","ve VE","B","R","5' 10""","195","Feb 26, 1997","5","126","106","126","120","0","0","0","66","23","37","6","4","11","21","0","11","0","1.9","$2,300,000",""
"Gerardo Reyes","30","mx MX","R","R","5' 11""","195","May 13, 1993","3","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kenny Rosenberg","27","us US","L","L","6' 1""","195","Jul 9, 1995","2","7","3","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Patrick Sandoval","26","us US","L","L","6' 3""","190","Oct 18, 1996","5","28","28","0","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,750,000",""
"Nolan Schanuel","21","us US","L","R","6' 4""","220","Feb 14, 2002","1st","29","28","29","28","0","0","28","0","0","0","0","0","0","0","1","1","0","0.1","",""
"Chase Silseth","23","us US","R","R","6' 0""","217","May 18, 2000","2","16","8","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"José Soriano","24","do DO","R","R","6' 3""","220","Oct 20, 1998","1st","38","0","0","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Livan Soto","23","ve VE","L","R","5' 10""","160","Jun 22, 2000","2","4","4","4","4","0","0","0","2","0","2","0","0","0","0","0","0","0","0.1","",""
"Michael Stefanic","27","us US","R","R","5' 8""","180","Feb 24, 1996","2","25","18","25","20","0","0","0","12","8","0","0","0","0","0","2","6","1","0.2","",""
"José Suarez","25","ve VE","L","L","5' 10""","225","Jan 3, 1998","5","11","7","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$750,000",""
"Ryan Tepera","35","us US","R","R","6' 1""","195","Nov 3, 1987","9","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$7,000,000",""
"Matt Thaiss","28","us US","L","R","6' 0""","215","May 6, 1995","5","95","70","95","84","0","82","3","0","0","0","0","0","0","0","5","21","1","0.4","$740,000",""
"Mike Trout","31","us US","R","R","6' 2""","235","Aug 7, 1991","13","82","81","82","79","0","0","0","0","0","0","0","79","0","79","2","1","0","2.9","$37,116,667","All-Star"
"Gio Urshela","31","co CO","R","R","6' 0""","215","Oct 11, 1991","8","62","56","62","61","0","0","22","1","37","9","0","0","0","0","0","3","0","0.8","$8,400,000",""
"Andrew Velazquez","28","us US","R","R","5' 9""","170","Jul 14, 1994","6","54","25","54","52","0","0","0","10","0","39","0","3","0","3","0","2","11","-0.5","",""
"Chad Wallach","31","us US","R","R","6' 2""","246","Nov 4, 1991","7","65","50","65","60","0","59","1","0","0","0","0","0","0","0","2","7","0","0.1","",""
"Jared Walsh","29","us US","L","L","6' 0""","210","Jul 30, 1993","5","39","27","39","37","0","0","29","0","0","0","0","0","9","9","1","2","0","-0.9","$2,650,000",""
"Andrew Wantz","27","us US","R","R","6' 4""","235","Oct 13, 1995","3","27","3","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$740,000",""
"Taylor Ward","29","us US","R","R","6' 1""","200","Dec 14, 1993","6","97","89","97","93","0","0","1","0","0","0","93","0","0","93","0","8","0","1.7","$2,750,000",""
"Austin Warren","27","us US","R","R","6' 0""","170","Feb 5, 1996","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jacob Webb","29","us US","R","R","6' 2""","210","Aug 15, 1993","4","29","0","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Zack Weiss","31","us US","R","R","6' 3""","210","Jun 16, 1992","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
