"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Colin Porter","28","us US","L","L","6' 2""","200","Nov 23, 1975","2","23","5","23","14","0","0","0","0","0","0","6","2","8","14","0","12","0","0.2","",""
"Albert Pujols","24","do DO","R","R","6' 3""","235","Jan 16, 1980","4","154","153","154","150","0","0","150","0","0","0","0","0","0","0","3","1","0","8.5","$7,000,000","All-Star"
"Édgar Rentería","27","co CO","R","R","6' 1""","200","Aug 7, 1976","9","149","148","149","149","0","0","0","0","0","149","0","0","0","0","0","1","0","2.1","$7,250,000","All-Star"
"Alberto Reyes","34","do DO","R","R","6' 1""","230","Apr 10, 1970","10","12","2","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Scott Rolen HOF","29","us US","R","R","6' 4""","245","Apr 4, 1975","9","142","140","142","141","0","0","0","0","141","0","0","0","0","0","0","0","0","9.2","$8,625,000","All-Star"
"Reggie Sanders","36","us US","R","R","6' 0""","180","Dec 1, 1967","14","135","113","135","119","0","0","0","0","0","0","38","0","81","119","1","18","1","1.5","$2,000,000",""
"Jason Simontacchi","30","us US","R","R","6' 2""","185","Nov 13, 1973","3","15","0","14","14","13","0","0","0","0","0","1","0","0","1","0","1","1","-0.1","$350,000",""
"Jeff Suppan","29","us US","R","R","6' 2""","225","Jan 2, 1975","10","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,000,000",""
"So Taguchi","34","jp JP","R","R","5' 10""","170","Jul 2, 1969","3","109","36","109","103","0","0","0","0","0","0","53","31","28","103","0","19","4","0.2","$1,200,000",""
"Julián Tavárez","31","do DO","L","R","6' 2""","165","May 22, 1973","12","77","0","75","77","77","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,600,000",""
"Larry Walker HOF","37","ca CA","L","R","6' 2""","185","Dec 1, 1966","16","44","40","44","41","0","0","0","0","0","0","0","1","41","41","0","4","0","0.9","",""
"Woody Williams","37","us US","R","R","6' 0""","180","Aug 19, 1966","12","34","31","32","31","31","0","0","0","0","0","0","0","0","0","0","3","0","1.9","$8,000,000",""
"Tony Womack","34","us US","L","R","5' 9""","160","Sep 25, 1969","11","145","125","145","133","0","0","0","133","0","0","0","0","0","0","0","16","1","3.3","$300,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
