"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Yu Darvish","30","jp JP","R","R","6' 5""","220","Aug 16, 1986","5","22","22","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$11,000,000","All-Star"
"Delino DeShields","24","us US","R","R","5' 7""","190","Aug 16, 1992","3","120","102","120","106","0","0","0","0","0","0","60","51","0","106","9","3","11","1.6","$540,300",""
"Jake Diekman","30","us US","L","L","6' 4""","195","Jan 21, 1987","6","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,550,000",""
"Sam Dyson","29","us US","R","R","6' 1""","212","May 7, 1988","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","",""
"Paolo Espino","30","pa PA","R","R","5' 10""","212","Jan 10, 1987","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ernesto Frieri","31","co CO","R","R","6' 0""","205","Jul 19, 1985","8","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Joey Gallo","23","us US","L","R","6' 5""","249","Nov 19, 1993","3","145","135","145","140","0","0","59","0","72","0","18","0","0","18","2","3","5","2.9","$537,120",""
"Nick Gardewine","23","us US","R","R","6' 1""","179","Aug 15, 1993","1st","12","0","2","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Dillon Gee","31","us US","R","R","6' 1""","205","Apr 28, 1986","8","4","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Carlos Gómez","31","do DO","R","R","6' 3""","220","Dec 4, 1985","11","105","101","105","102","0","0","0","0","0","0","0","102","0","102","1","4","0","1.4","$11,500,000",""
"Miguel González","33","mx MX","R","R","6' 1""","180","May 27, 1984","6","5","5","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Phil Gosselin","28","us US","R","R","6' 1""","188","Oct 3, 1988","5","12","0","12","9","0","0","0","5","2","3","0","0","0","0","1","0","3","-0.1","",""
"A.J. Griffin","29","us US","R","R","6' 5""","230","Jan 28, 1988","4","18","15","3","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,000,000",""
"Jason Grilli","40","us US","R","R","6' 5""","235","Nov 11, 1976","15","20","0","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$3,000,000",""
"Cole Hamels","33","us US","L","L","6' 4""","205","Dec 27, 1983","12","24","24","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$23,500,000",""
"Mike Hauschild","27","us US","R","R","6' 3""","210","Jan 22, 1990","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$535,000",""
"Jared Hoying","28","us US","L","R","6' 3""","205","May 18, 1989","2","36","17","36","36","0","0","0","0","0","0","1","25","10","36","0","3","2","-0.5","",""
"Jeremy Jeffress","29","us US","R","R","6' 0""","205","Sep 21, 1987","8","39","0","1","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,100,000",""
"A.J. Jiménez","27","pr PR","R","R","6' 0""","195","May 1, 1990","1st","7","1","7","5","0","5","0","0","0","0","0","0","0","0","1","2","0","-0.3","",""
"Keone Kela","24","us US","R","R","6' 1""","220","Apr 16, 1993","3","39","0","3","39","39","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$543,210",""
"Pete Kozma","29","us US","R","R","6' 0""","190","Apr 11, 1988","6","28","9","28","24","0","0","4","4","14","5","0","0","0","0","0","1","8","-0.7","",""
"José Leclerc","23","do DO","R","R","6' 0""","195","Dec 19, 1993","2","47","0","3","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$536,000",""
"Jonathan Lucroy","31","us US","R","R","6' 0""","200","Jun 13, 1986","8","77","75","77","66","0","66","1","0","0","0","0","0","0","0","10","2","0","-0.3","$5,250,000",""
"Jhan Mariñez","28","do DO","R","R","6' 1""","200","Aug 12, 1988","4","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Nick Martínez","26","us US","L","R","6' 1""","200","Aug 5, 1990","4","23","18","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Nomar Mazara","22","do DO","L","L","6' 4""","225","Apr 26, 1995","2","148","142","148","131","0","0","0","0","0","0","47","0","92","131","13","6","0","-0.3","$546,450",""
"Yohander Méndez","22","ve VE","L","L","6' 4""","230","Jan 17, 1995","2","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Will Middlebrooks","28","us US","R","R","6' 3""","220","Sep 9, 1988","6","22","7","22","20","0","0","1","0","19","0","0","0","0","0","0","6","3","0.0","",""
"Mike Napoli","35","us US","R","R","6' 1""","225","Oct 31, 1981","12","124","116","124","95","0","0","95","0","0","0","0","0","0","0","26","7","0","-0.3","$6,000,000",""
"Brett Nicholas","28","us US","L","R","6' 2""","220","Jul 18, 1988","2","22","16","21","20","1","19","0","0","0","0","0","0","0","0","0","3","0","-0.3","$537,000",""
"Rougned Odor","23","ve VE","L","R","5' 11""","200","Feb 3, 1994","4","162","159","162","158","0","0","0","158","0","0","0","0","0","0","2","3","0","-0.5","$1,333,334",""
"Martín Pérez","26","ve VE","L","L","6' 0""","200","Apr 4, 1991","6","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$4,400,000",""
"Jurickson Profar","24","cw CW","B","R","6' 0""","184","Feb 20, 1993","4","22","18","22","20","0","0","2","1","3","4","12","0","0","12","0","3","0","0.0","$1,050,000",""
"Drew Robinson","25","us US","L","R","6' 1""","200","Apr 20, 1992","1st","48","32","48","45","0","0","0","7","20","6","15","5","0","20","3","3","3","0.1","$535,000",""
"Ricardo Rodríguez","24","ve VE","R","R","6' 2""","220","Aug 31, 1992","1st","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Tyson Ross","30","us US","R","R","6' 5""","254","Apr 22, 1987","8","12","10","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$6,000,000",""
"Ryan Rua","27","us US","R","R","6' 2""","205","Mar 11, 1990","4","63","36","63","59","0","0","23","0","0","0","37","0","1","38","3","6","5","-0.3","$544,740",""
"Tanner Scheppers","30","us US","R","R","6' 4""","200","Jan 17, 1987","6","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$975,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
