"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Isiah Kiner-Falefa","28","us US","R","R","5' 11""","190","Mar 23, 1995","6","115","88","113","109","4","0","0","1","31","1","37","41","7","78","0","10","5","0.0","$6,000,000",""
"Michael King","28","us US","R","R","6' 3""","210","May 25, 1995","5","49","9","0","49","49","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$1,300,000",""
"Matt Krook","28","us US","L","L","6' 4""","225","Oct 21, 1994","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"DJ LeMahieu","34","us US","R","R","6' 4""","220","Jul 13, 1988","13","136","130","136","128","0","0","56","9","69","0","0","0","0","0","4","6","0","1.3","$15,000,000",""
"Jonathan Loáisiga","28","ni NI","R","R","5' 11""","165","Nov 2, 1994","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,260,000",""
"Ron Marinaccio","27","us US","R","R","6' 2""","205","Jul 1, 1995","2","45","0","0","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$739,900",""
"Zach McAllister","35","us US","R","R","6' 6""","240","Dec 8, 1987","9","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Billy McKinney","28","us US","L","L","5' 11""","205","Aug 23, 1994","6","48","38","48","41","0","0","1","0","0","0","33","9","10","41","0","7","1","0.2","",""
"Keynan Middleton","29","us US","R","R","6' 3""","230","Sep 12, 1993","7","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Anthony Misiewicz","28","us US","R","L","6' 1""","196","Nov 1, 1994","4","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Frankie Montas","30","do DO","R","R","6' 2""","255","Mar 21, 1993","8","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$7,500,000",""
"Wandy Peralta","31","do DO","L","L","6' 0""","227","Jul 27, 1991","8","63","0","0","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$3,350,000",""
"Oswald Peraza","23","ve VE","R","R","6' 0""","200","Jun 15, 2000","2","52","48","52","50","0","0","0","10","36","6","0","0","0","0","1","2","2","-0.7","",""
"Everson Pereira","22","ve VE","R","R","5' 11""","191","Apr 10, 2001","1st","27","26","27","27","0","0","0","0","0","0","27","0","0","27","0","0","0","-0.6","",""
"Nick Ramirez","33","us US","L","L","6' 4""","232","Aug 1, 1989","4","32","0","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Anthony Rizzo","33","us US","L","L","6' 3""","240","Aug 8, 1989","13","99","99","99","92","0","0","92","0","0","0","0","0","0","0","7","0","0","0.5","$17,000,000",""
"Carlos Rodón","30","us US","L","L","6' 2""","255","Dec 10, 1992","9","14","14","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$22,833,333",""
"Ben Rortvedt","25","us US","L","R","5' 9""","191","Sep 25, 1997","2","32","24","32","31","0","31","0","0","0","0","0","0","0","0","1","1","1","-0.2","",""
"Clarke Schmidt","27","us US","R","R","6' 1""","200","Feb 20, 1996","4","33","32","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$740,475",""
"Luis Severino","29","do DO","R","R","6' 2""","218","Feb 20, 1994","8","19","18","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$15,000,000",""
"Giancarlo Stanton","33","us US","R","R","6' 6""","245","Nov 8, 1989","14","101","98","101","33","0","0","0","0","0","0","2","0","31","33","65","3","0","-0.8","$32,000,000",""
"Gleyber Torres","26","ve VE","R","R","6' 1""","205","Dec 13, 1996","6","158","153","158","145","0","0","0","145","0","0","0","0","0","0","12","4","1","2.9","$9,950,000",""
"Jose Trevino","30","us US","R","R","5' 10""","215","Nov 28, 1992","6","55","49","55","54","0","54","0","0","0","0","0","0","0","0","0","1","0","0.5","$2,360,000",""
"Randy Vásquez","24","do DO","R","R","6' 0""","165","Nov 3, 1998","1st","11","5","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Anthony Volpe","22","us US","R","R","5' 9""","180","Apr 28, 2001","1st","159","150","159","157","0","0","0","0","0","157","0","0","0","0","0","5","1","3.3","$720,000",""
"Luke Weaver","29","us US","R","R","6' 2""","183","Aug 21, 1993","8","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ryan Weber","32","us US","R","R","6' 1""","175","Aug 12, 1990","9","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Greg Weissert","28","us US","R","R","6' 2""","235","Feb 4, 1995","2","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Austin Wells","23","us US","L","R","6' 2""","220","Jul 12, 1999","1st","19","18","19","19","0","19","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
