"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Garrett Richards","33","us US","R","R","6' 2""","210","May 27, 1988","11","40","22","4","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$8,500,000",""
"Yacksel Ríos","28","pr PR","R","R","6' 3""","215","Jun 27, 1993","5","20","0","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Hansel Robles","30","do DO","R","R","6' 0""","220","Aug 13, 1990","7","27","0","2","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Eduardo Rodríguez","28","ve VE","L","L","6' 2""","231","Apr 7, 1993","6","32","31","4","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$8,300,000",""
"Chris Sale","32","us US","L","L","6' 6""","180","Mar 30, 1989","11","9","9","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$30,000,000",""
"Danny Santana","30","do DO","B","R","5' 11""","195","Nov 7, 1990","8","38","29","38","31","0","0","14","0","0","0","7","13","0","19","2","4","3","-0.2","$1,750,000",""
"Hirokazu Sawamura","33","jp JP","R","R","6' 0""","212","Apr 3, 1988","1st","55","0","4","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$1,200,000",""
"John Schreiber","27","us US","R","R","6' 2""","224","Mar 5, 1994","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Kyle Schwarber","28","us US","L","R","6' 0""","229","Mar 5, 1993","7","41","37","41","25","0","0","10","0","0","0","15","0","0","15","14","4","0","1.4","",""
"Connor Seabold","25","us US","R","R","6' 2""","190","Jan 24, 1996","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Travis Shaw","31","us US","L","R","6' 4""","230","Apr 16, 1990","7","28","7","28","11","0","0","11","0","0","0","0","0","0","0","4","18","0","-0.1","",""
"Josh Taylor","28","us US","L","L","6' 5""","245","Mar 2, 1993","3","61","0","3","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Phillips Valdéz","29","do DO","R","R","6' 2""","160","Nov 16, 1991","3","28","0","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Christian Vázquez","30","pr PR","R","R","5' 9""","205","Aug 21, 1990","7","138","122","138","132","0","132","1","2","2","0","0","0","0","0","3","6","2","1.1","$6,250,000",""
"Alex Verdugo","25","us US","L","L","6' 0""","209","May 15, 1996","5","146","137","146","143","0","0","0","0","0","0","90","42","24","143","1","6","0","2.3","",""
"Ryan Weber","30","us US","R","R","6' 1""","175","Aug 12, 1990","7","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Garrett Whitlock","25","us US","L","R","6' 5""","222","Jun 11, 1996","1st","46","0","4","46","46","0","0","0","0","0","0","0","0","0","0","0","0","2.9","",""
"Connor Wong","25","us US","R","R","6' 1""","190","May 19, 1996","1st","6","3","6","5","0","5","0","0","0","0","0","0","0","0","1","1","1","0.3","",""
"Brandon Workman","32","us US","R","R","6' 5""","235","Aug 13, 1988","7","19","0","1","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
