"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ben Francisco","27","us US","R","R","6' 1""","195","Oct 23, 1981","3","37","19","37","22","0","0","0","0","0","0","10","7","6","22","0","15","0","0.2","",""
"Cole Hamels","25","us US","L","L","6' 4""","205","Dec 27, 1983","4","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$4,350,000",""
"J.A. Happ","26","us US","L","L","6' 5""","205","Oct 19, 1982","3","35","23","33","35","35","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$405,000",""
"Paul Hoover","33","us US","R","R","6' 1""","210","Apr 14, 1976","6","3","1","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ryan Howard","29","us US","L","L","6' 4""","250","Nov 19, 1979","6","160","158","160","156","0","0","156","0","0","0","0","0","0","0","3","2","0","3.8","$15,000,000","All-Star"
"Raúl Ibañez","37","us US","L","R","6' 2""","225","Jun 2, 1972","14","134","129","134","129","0","0","0","0","0","0","129","0","0","129","2","5","0","2.9","$7,166,666","All-Star"
"Kyle Kendrick","24","us US","R","R","6' 3""","220","Aug 26, 1984","3","9","2","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$475,000",""
"Cliff Lee","30","us US","L","L","6' 3""","205","Aug 30, 1978","8","12","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Brad Lidge","32","us US","R","R","6' 5""","210","Dec 23, 1976","8","67","0","63","67","67","0","0","0","0","0","0","0","0","0","0","0","0","-2.6","$12,000,000",""
"Rodrigo López","33","mx MX","R","R","6' 1""","185","Dec 14, 1975","8","7","5","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Ryan Madson","28","us US","L","R","6' 6""","234","Aug 28, 1980","7","79","0","74","79","79","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$2,333,333",""
"Lou Marson","23","us US","R","R","6' 1""","205","Jun 26, 1986","2","7","6","7","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Pedro Martinez HOF","37","do DO","R","R","5' 11""","170","Oct 25, 1971","18","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"John Mayberry","25","us US","R","R","6' 6""","235","Dec 21, 1983","1st","39","10","39","30","0","0","0","0","0","0","26","0","4","30","0","12","5","-0.2","$400,000",""
"Jamie Moyer","46","us US","L","L","6' 0""","170","Nov 18, 1962","23","30","25","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,500,000",""
"Brett Myers","28","us US","R","R","6' 4""","240","Aug 17, 1980","8","18","10","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$12,083,333",""
"Chan Ho Park","36","kr KR","R","R","6' 2""","210","Jun 30, 1973","16","45","7","42","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,500,000",""
"Steven Register","26","us US","R","R","6' 1""","180","May 16, 1983","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jimmy Rollins","30","us US","B","R","5' 7""","175","Nov 27, 1978","10","155","152","155","155","0","0","0","0","0","155","0","0","0","0","0","3","0","1.8","$8,500,000",""
"J.C. Romero","33","pr PR","B","L","5' 11""","205","Jun 4, 1976","11","21","0","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$4,250,000",""
"Carlos Ruiz","30","pa PA","R","R","5' 10""","215","Jan 22, 1979","4","107","100","107","107","0","107","0","0","0","0","0","0","0","0","0","3","1","2.7","$475,000",""
"Matt Stairs","41","ca CA","L","R","5' 9""","200","Feb 27, 1968","17","99","13","99","15","0","0","0","0","0","0","6","0","9","15","2","85","0","0.5","$1,625,000",""
"Jack Taschner","31","us US","L","L","6' 3""","190","Apr 21, 1978","5","24","0","23","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$835,000",""
"Andy Tracy","35","us US","L","R","6' 3""","220","Dec 11, 1973","5","9","1","9","1","0","0","1","0","0","0","0","0","0","0","0","8","0","0.2","",""
"Chase Utley","30","us US","L","R","6' 1""","195","Dec 17, 1978","7","156","154","156","155","0","0","0","155","0","0","0","0","0","0","0","2","0","8.2","$11,285,714","All-Star"
"Shane Victorino","28","us US","B","R","5' 9""","190","Nov 30, 1980","6","156","150","156","149","0","0","0","0","0","0","0","149","0","149","0","5","1","3.7","$3,125,000","All-Star"
"Tyler Walker","33","us US","R","R","6' 3""","260","May 15, 1976","7","32","0","29","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jayson Werth","30","us US","R","R","6' 5""","235","May 20, 1979","7","159","152","159","157","0","0","0","0","0","0","3","12","146","157","0","4","0","4.5","$2,500,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
