"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Trevor Rosenthal","29","us US","R","R","6' 2""","230","May 29, 1990","7","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Tyson Ross","32","us US","R","R","6' 5""","254","Apr 22, 1987","10","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$5,750,000",""
"John Schreiber","25","us US","R","R","6' 2""","224","Mar 5, 1994","1st","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gregory Soto","24","do DO","L","L","6' 1""","234","Feb 11, 1995","1st","33","7","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Christin Stewart","25","us US","L","R","6' 0""","220","Dec 10, 1993","2","104","99","104","89","0","0","0","0","0","0","89","0","0","89","13","4","1","-0.3","$556,400",""
"Daniel Stumpf","28","us US","L","L","6' 2""","208","Jan 4, 1991","4","48","0","5","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$566,600",""
"Carlos Torres","36","us US","R","R","6' 1""","180","Oct 22, 1982","10","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Spencer Turnbull","26","us US","R","R","6' 3""","210","Sep 18, 1992","2","30","30","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$556,100",""
"Drew VerHagen","28","us US","R","R","6' 6""","230","Oct 22, 1990","6","22","4","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$567,400",""
"Bobby Wilson","36","us US","R","R","6' 0""","230","Apr 8, 1983","10","15","15","15","15","0","15","0","0","0","0","0","0","0","0","0","0","0","-0.7","$100,000",""
"Jordan Zimmermann","33","us US","R","R","6' 2""","225","May 23, 1986","11","23","23","1","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$25,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
