"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scooter Gennett","24","us US","L","R","5' 10""","185","May 1, 1990","2","137","110","137","119","0","0","0","119","0","0","0","0","1","1","0","23","0","1.1","$504,000",""
"Caleb Gindl","25","us US","L","L","5' 8""","210","Aug 31, 1988","2","8","6","8","6","0","0","0","0","0","0","0","0","6","6","0","2","0","-0.3","",""
"Carlos Gómez","28","do DO","R","R","6' 3""","220","Dec 4, 1985","8","148","145","148","145","0","0","0","0","0","0","0","145","0","145","1","1","1","4.7","$7,000,000","All-Star"
"Héctor Gómez","26","do DO","R","R","6' 3""","195","Mar 5, 1988","2","15","4","15","13","0","0","0","1","6","7","0","0","0","0","0","2","3","0.0","",""
"Tom Gorzelanny","31","us US","L","L","6' 3""","218","Jul 12, 1982","10","23","0","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,950,000",""
"Jim Henderson","31","ca CA","L","R","6' 5""","220","Oct 21, 1982","3","14","0","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$512,000",""
"Elián Herrera","29","do DO","B","R","5' 11""","205","Feb 1, 1985","3","69","27","69","56","0","0","0","7","11","14","7","7","15","26","0","15","8","-0.5","$500,000",""
"Jeremy Jeffress","26","us US","R","R","6' 0""","205","Sep 21, 1987","5","29","0","27","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Brandon Kintzler","29","us US","R","R","5' 10""","200","Aug 1, 1984","5","64","0","60","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$507,000",""
"Kyle Lohse","35","us US","R","R","6' 2""","215","Oct 4, 1978","14","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$11,000,000",""
"Jonathan Lucroy","28","us US","R","R","6' 0""","200","Jun 13, 1986","5","153","150","153","149","0","136","19","0","0","0","0","0","0","0","1","3","0","6.4","$2,000,000","All-Star"
"Martín Maldonado","27","pr PR","R","R","6' 0""","230","Aug 16, 1986","4","52","30","52","45","1","42","2","0","0","0","0","0","0","0","0","9","0","0.8","$502,000",""
"Jimmy Nelson","25","us US","R","R","6' 6""","250","Jun 5, 1989","2","14","12","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Lyle Overbay","37","us US","L","L","6' 2""","235","Jan 28, 1977","14","121","64","121","84","1","0","83","0","0","0","0","0","0","0","0","45","0","-0.6","$1,500,000",""
"Matt Pagnozzi","31","us US","R","R","6' 2""","215","Nov 10, 1982","5","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gerardo Parra","27","ve VE","L","L","5' 11""","209","May 6, 1987","6","46","28","46","39","0","0","0","0","0","0","27","9","7","39","0","9","0","-0.2","",""
"Wily Peralta","25","do DO","R","R","6' 1""","261","May 8, 1989","3","32","32","29","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$515,000",""
"Aramis Ramírez","36","do DO","R","R","6' 1""","205","Jun 25, 1978","17","133","131","133","126","0","0","0","0","126","0","0","0","0","0","5","2","0","1.0","$16,000,000","All-Star"
"Mark Reynolds","30","us US","R","R","6' 2""","220","Aug 3, 1983","8","130","102","130","122","0","0","91","0","42","0","0","0","3","3","0","16","0","0.1","$2,000,000",""
"Francisco Rodríguez","32","ve VE","R","R","6' 0""","195","Jan 7, 1982","13","69","0","65","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$3,250,000","All-Star"
"Jason Rogers","26","us US","R","R","6' 1""","230","Mar 13, 1988","1st","8","2","8","4","0","0","4","0","0","0","0","0","0","0","0","4","0","-0.2","",""
"Logan Schafer","27","us US","L","L","6' 1""","200","Sep 8, 1986","4","65","29","65","47","0","0","0","0","0","0","17","14","17","47","0","18","5","-0.3","$505,000",""
"Jean Segura","24","do DO","R","R","5' 10""","220","Mar 17, 1990","3","146","139","146","144","0","0","0","0","0","144","0","0","0","0","0","2","1","0.9","$534,000",""
"Will Smith","24","us US","R","L","6' 5""","255","Jul 10, 1989","3","78","0","72","78","78","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$502,000",""
"Tyler Thornburg","25","us US","R","R","5' 11""","190","Sep 29, 1988","3","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$505,000",""
"Wei-Chung Wang","22","tw TW","L","L","6' 1""","160","Apr 25, 1992","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Rickie Weeks","31","us US","R","R","6' 0""","210","Sep 13, 1982","11","121","51","121","62","0","0","0","62","0","0","0","0","0","0","2","67","0","0.2","$11,000,000",""
"Rob Wooten","28","us US","R","R","6' 1""","200","Jul 21, 1985","2","40","0","37","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$501,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
