"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Adam Johnson","23","us US","R","R","6' 2""","210","Jul 12, 1979","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jacque Jones","28","us US","L","L","5' 10""","175","Apr 25, 1975","5","136","126","136","101","0","0","0","0","0","0","90","0","11","101","29","9","0","1.4","$2,750,000",""
"Bobby Kielty","26","us US","B","R","6' 1""","225","Aug 5, 1976","3","75","63","75","36","0","0","0","0","0","0","1","2","33","36","32","10","1","1.1","$325,000",""
"Corey Koskie","30","ca CA","L","R","6' 3""","215","Jun 28, 1973","6","131","130","131","131","0","0","0","0","131","0","0","0","0","0","0","0","0","4.2","$3,400,000",""
"Matt LeCroy","27","us US","R","R","6' 2""","225","Dec 13, 1975","4","107","88","107","38","0","22","17","0","0","0","0","0","0","0","63","15","0","1.2","$312,500",""
"Kyle Lohse","24","us US","R","R","6' 2""","215","Oct 4, 1978","3","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$330,000",""
"Joe Mays","27","us US","B","R","6' 1""","160","Dec 10, 1975","5","31","21","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$4,150,000",""
"Doug Mientkiewicz","29","us US","L","R","6' 2""","195","Jun 19, 1974","6","142","135","142","140","0","0","139","1","1","0","0","0","3","3","1","1","1","4.3","$1,750,000",""
"Eric Milton","27","us US","L","L","6' 3""","200","Aug 4, 1975","6","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,000,000",""
"Dustan Mohr","27","us US","R","R","6' 0""","210","Jun 19, 1976","3","121","90","121","110","0","0","0","0","0","0","30","11","77","110","6","6","8","0.3","$315,000",""
"Justin Morneau","22","ca CA","L","R","6' 4""","220","May 15, 1981","1st","40","22","40","7","0","0","7","0","0","0","0","0","0","0","23","16","1","-0.4","",""
"Micheal Nakamura","26","jp JP","R","R","5' 10""","170","Sep 6, 1976","1st","12","0","3","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jesse Orosco","46","us US","R","L","6' 2""","174","Apr 21, 1957","24","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"A.J. Pierzynski","26","us US","L","R","6' 3""","250","Dec 30, 1976","6","137","131","137","135","0","135","0","0","0","0","0","0","0","0","0","6","0","4.5","$365,000",""
"Alex Prieto","27","ve VE","R","R","5' 10""","200","Jun 19, 1976","1st","8","1","8","6","0","0","0","5","0","1","0","0","0","0","0","3","0","-0.1","",""
"Tom Prince","38","us US","R","R","5' 11""","185","Aug 13, 1964","17","24","11","24","22","0","22","0","0","0","0","0","0","0","0","2","3","2","0.2","$450,000",""
"Carlos Pulido","31","ve VE","L","L","6' 0""","194","Aug 5, 1971","2","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brad Radke","30","us US","R","R","6' 2""","180","Oct 27, 1972","9","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$8,750,000",""
"Rick Reed","38","us US","R","R","6' 0""","195","Aug 16, 1964","15","27","21","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$8,000,000",""
"Michael Restovich","24","us US","R","R","6' 6""","240","Jan 3, 1979","2","24","14","24","17","0","0","0","0","0","0","3","0","14","17","7","2","5","0.2","",""
"Juan Rincón","24","ve VE","R","R","5' 11""","210","Jan 23, 1979","3","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Luis Rivas","23","ve VE","R","R","5' 10""","175","Aug 30, 1979","4","135","131","135","134","0","0","0","134","0","0","0","0","0","0","1","0","3","-1.2","$340,000",""
"Kenny Rogers","38","us US","L","L","6' 1""","200","Nov 10, 1964","15","33","31","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$2,000,000",""
"J.C. Romero","27","pr PR","B","L","5' 11""","205","Jun 4, 1976","5","73","0","3","73","73","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$325,000",""
"Mike Ryan","25","us US","L","R","5' 10""","182","Jul 6, 1977","2","27","14","27","16","0","0","0","0","0","0","4","0","12","16","4","10","0","0.9","",""
"Johan Santana","24","ve VE","L","L","6' 0""","210","Mar 13, 1979","4","45","18","4","45","45","0","0","0","0","0","0","0","0","0","0","0","0","4.2","$335,000",""
"Todd Sears","27","us US","R","R","6' 5""","215","Oct 23, 1975","2","24","16","24","14","0","0","14","0","0","0","0","0","0","0","6","6","0","-0.1","",""
"Shannon Stewart","29","us US","R","R","6' 0""","175","Feb 25, 1974","9","65","64","65","58","0","0","0","0","0","0","46","0","14","58","6","1","0","2.6","",""
"Brad Thomas","25","au AU","L","L","6' 4""","235","Oct 22, 1977","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
