"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Bill Haselman","37","us US","R","R","6' 3""","205","May 25, 1966","13","4","0","4","2","0","2","0","0","0","0","0","0","0","0","2","1","1","-0.1","",""
"Shea Hillenbrand","27","us US","R","R","6' 1""","200","Jul 27, 1975","3","49","46","49","47","0","0","28","0","29","0","0","0","0","0","2","2","1","0.6","$407,500",""
"Bob Howry","29","us US","L","R","6' 5""","215","Aug 4, 1973","6","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,700,000",""
"Damian Jackson","29","us US","R","R","5' 10""","160","Aug 16, 1973","8","109","41","109","93","0","0","2","38","3","18","13","13","12","38","9","4","38","-0.1","$625,000",""
"Todd Jones","35","us US","L","R","6' 3""","200","Apr 24, 1968","11","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gabe Kapler","27","us US","R","R","6' 2""","190","Jul 31, 1975","6","68","41","68","62","0","0","1","0","0","0","25","8","30","61","1","9","9","0.3","",""
"Byung-Hyun Kim","24","kr KR","R","R","5' 11""","176","Jan 19, 1979","5","49","5","4","49","49","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Derek Lowe","30","us US","R","R","6' 6""","230","Jun 1, 1973","7","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$3,625,000",""
"Brandon Lyon","23","us US","R","R","6' 1""","200","Aug 10, 1979","3","49","0","3","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$309,500",""
"Pedro Martinez HOF","31","do DO","R","R","5' 11""","170","Oct 25, 1971","12","29","29","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","8.0","$15,500,000",""
"Dave McCarty","33","us US","R","L","6' 5""","210","Nov 23, 1969","9","16","6","16","13","0","0","5","0","0","0","7","0","1","8","1","4","1","0.2","",""
"Ramiro Mendoza","31","pa PA","R","R","6' 2""","154","Jun 15, 1972","8","37","5","3","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$2,900,000",""
"Lou Merloni","32","us US","R","R","5' 10""","188","Apr 6, 1971","6","15","6","15","14","0","0","0","7","7","0","1","0","0","1","0","2","2","0.1","",""
"Kevin Millar","31","us US","R","R","6' 1""","195","Sep 24, 1971","6","148","140","148","127","0","0","101","0","0","0","19","0","12","31","19","7","0","1.1","$2,000,000",""
"Doug Mirabelli","32","us US","R","R","6' 1""","205","Oct 18, 1970","8","62","45","62","57","0","55","2","0","0","0","0","0","0","0","4","6","0","0.4","$805,000",""
"Bill Mueller","32","us US","B","R","5' 11""","175","Mar 17, 1971","8","146","134","146","141","0","0","0","10","135","1","0","0","0","0","3","7","0","5.6","$2,100,000",""
"Trot Nixon","29","us US","L","L","6' 1""","195","Apr 11, 1974","7","134","119","134","130","0","0","0","0","0","0","0","1","129","130","0","11","1","5.1","$4,000,000",""
"David Ortiz HOF","27","do DO","L","L","6' 3""","230","Nov 18, 1975","7","128","117","128","45","0","0","45","0","0","0","0","0","0","0","74","11","0","3.4","$1,250,000",""
"Robert Person","33","us US","R","R","6' 0""","180","Oct 6, 1969","9","7","0","2","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$300,000",""
"Manny Ramirez","31","do DO","R","R","6' 0""","225","May 30, 1972","11","154","152","154","128","0","0","0","0","0","0","128","0","0","128","26","2","0","5.4","$20,000,000","All-Star"
"Ryan Rupe","28","us US","R","R","6' 6""","240","Mar 31, 1975","5","4","1","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Freddy Sanchez","25","us US","R","R","6' 0""","200","Dec 21, 1977","2","20","7","20","15","0","0","0","3","7","6","0","0","0","0","0","4","4","0.1","",""
"Scott Sauerbeck","31","us US","R","L","6' 3""","190","Nov 9, 1971","5","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Rudy Seánez","34","us US","R","R","5' 10""","185","Oct 20, 1968","12","9","0","2","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jason Shiell","26","us US","R","R","6' 0""","180","Oct 19, 1976","2","17","0","1","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jeff Suppan","28","us US","R","R","6' 2""","225","Jan 2, 1975","9","11","10","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Mike Timlin","37","us US","R","R","6' 4""","205","Mar 10, 1966","13","72","0","5","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,850,000",""
"Kevin Tolar","32","us US","R","L","6' 3""","225","Jan 28, 1971","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jason Varitek","31","us US","B","R","6' 2""","230","Apr 11, 1972","7","142","122","142","137","0","137","0","0","0","0","0","0","0","0","4","15","0","3.0","$4,700,000","All-Star"
"Tim Wakefield","36","us US","R","R","6' 2""","210","Aug 2, 1966","11","35","33","1","35","35","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$4,000,000",""
"Todd Walker","30","us US","L","R","6' 0""","180","May 25, 1973","8","144","136","144","139","0","0","0","139","0","0","0","0","0","0","2","7","0","1.1","$3,450,000",""
"Matt White","25","us US","R","L","6' 1""","180","Aug 19, 1977","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$300,000",""
"Scott Williamson","27","us US","R","R","6' 0""","195","Feb 17, 1976","5","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Steve Woodard","28","us US","L","R","6' 4""","225","May 15, 1975","7","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
