"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Todd Redmond","28","us US","R","R","6' 3""","240","May 17, 1985","2","17","14","3","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$490,000",""
"José Reyes","30","do DO","B","R","6' 0""","195","Jun 11, 1983","11","93","92","93","92","0","0","0","0","0","92","0","0","0","0","0","1","0","2.6","$10,000,000",""
"Esmil Rogers","27","do DO","R","R","6' 3""","200","Aug 14, 1985","5","46","20","5","44","44","0","0","0","0","0","0","0","0","0","1","1","1","0.4","$509,000",""
"Ricky Romero","28","us US","R","L","6' 1""","210","Nov 6, 1984","5","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$7,500,000",""
"Sergio Santos","29","us US","R","R","6' 4""","215","Jul 4, 1983","4","29","0","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$2,750,000",""
"Moisés Sierra","24","do DO","R","R","6' 1""","233","Sep 24, 1988","2","35","32","35","31","0","0","0","0","0","0","2","0","29","31","4","2","0","0.8","",""
"Mickey Storey","27","us US","R","R","6' 1""","185","Mar 16, 1986","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Josh Thole","26","us US","L","R","6' 1""","190","Oct 28, 1986","5","45","34","45","41","0","39","2","0","0","0","0","0","0","0","3","5","0","-0.8","$1,250,000",""
"Neil Wagner","29","us US","R","R","6' 0""","215","Jan 1, 1984","2","36","0","5","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Chien-Ming Wang","33","tw TW","R","R","6' 4""","225","Mar 31, 1980","8","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$500,000",""
"Thad Weber","28","us US","R","R","6' 2""","205","Sep 28, 1984","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
